type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
0,20718,5.154151,-0.574016,-0.2849765,-0.5627056,3.585453,-4.473783,8.680575,-0.4110556,2.650008,2.183063,5.149214,2.684627,3.889818,6.771409,2.267889,4.626901,4.855327,4.985604,5.133562
0,20719,8.304234,1.025619,2.263743,-1.288981,5.247787,-1.649424,12.03981,2.304029,6.047215,4.940328,8.229055,6.158109,5.300448,5.002882,4.689686,6.849054,4.375764,7.82283,6.90186
0,20720,1.945199,-5.166667,-2.59723,-5.863664,-0.844588,-8.435045,0.841444,-6.274919,-2.013065,-2.254662,1.444278,-2.517865,-0.6966624,1.384644,0.7845718,5.563596,2.445873,-0.899251,1.458337
0,20721,6.675982,-0.6600546,0.4829538,-3.82698,2.835213,-1.465444,9.974211,0.8591747,5.194399,4.005857,6.315003,5.160882,4.208495,3.564283,2.608043,5.110926,3.893138,5.457896,4.969443
0,20722,5.572488,-3.530755,-2.155338,-8.109467,0.3966451,-3.697626,8.591475,-0.9149972,3.903346,2.317903,4.605378,4.349994,1.580698,-2.693852,0.9542705,3.15623,0.2627714,3.709596,2.65269
0,20723,6.57865,-2.329451,-2.049757,-5.069132,2.153272,-3.518629,7.106821,-1.308718,3.478802,2.400231,5.344635,3.086183,2.694832,0.9932097,4.08168,5.860179,4.578742,2.967367,4.021211
0,20724,0.1488858,-8.494926,-8.819035,-13.12313,-4.244781,-8.027379,6.22582,-5.534327,-1.736954,-2.726036,-0.5031095,-0.0297593,-2.867235,-7.006183,-4.155406,-2.323775,-4.158525,-0.6206316,-2.011555
0,20725,-16.37375,-23.88925,-22.03152,-26.39403,-19.33413,-25.54297,-12.45731,-21.784,-18.0394,-18.5683,-17.31675,-17.7726,-17.62193,-18.88257,-18.24212,-13.06017,-15.27425,-17.5391,-16.14312
0,20726,-22.89817,-28.36814,-27.88729,-27.83389,-24.42906,-31.4961,-21.90691,-29.21493,-25.75704,-25.05723,-22.85828,-25.27082,-21.96841,-19.56463,-23.32031,-16.75441,-15.45626,-25.26815,-20.95023
0,20727,-18.53695,-22.15631,-24.54324,-22.49995,-19.07988,-24.87017,-12.74531,-22.27933,-19.74272,-19.16584,-16.18168,-17.6123,-16.52497,-15.19399,-20.073,-15.90504,-14.26193,-17.21709,-16.17266
0,20728,-16.73981,-19.68217,-21.3736,-17.92533,-16.51302,-24.51466,-14.88156,-21.17862,-18.73177,-18.2104,-14.93227,-19.26824,-15.37818,-11.65104,-16.46416,-10.0444,-9.529066,-18.05761,-14.02241
0,20729,-13.39896,-17.88699,-19.07723,-15.5211,-13.95456,-22.76782,-11.71904,-19.34168,-16.78546,-15.71928,-12.93427,-15.20959,-11.87398,-8.794254,-14.77933,-9.781116,-6.222202,-15.53641,-11.63145
0,20730,-13.44807,-17.77062,-18.38811,-16.21647,-13.18475,-21.79256,-6.937127,-17.59725,-14.75082,-13.90009,-13.40735,-11.70493,-11.01019,-10.5225,-15.13629,-10.52835,-10.02081,-12.81269,-11.48826
0,20731,-9.76538,-13.69483,-14.634,-10.49427,-8.840857,-18.95372,-6.754345,-14.78167,-12.36969,-11.22954,-10.40588,-11.47944,-7.746605,-3.830648,-9.101562,-2.089504,-3.120321,-11.42717,-7.198369
0,20732,3.326167,-1.663401,-3.278139,-0.6501937,2.934184,-5.990471,8.456456,-0.9416348,1.947619,2.575888,3.22012,4.566156,5.243133,6.001326,1.851551,7.291103,5.569489,2.412738,4.35316
0,20733,9.366107,3.905128,3.593647,3.615619,8.741822,-0.1979675,14.80053,4.754563,9.046961,8.640184,9.621387,10.24301,9.373666,7.964759,8.357013,13.7324,7.234883,8.704573,9.440176
0,20734,5.198776,-0.284481,-1.948705,1.25527,4.278742,-5.275651,5.043803,-1.769095,3.619686,2.653726,5.254331,1.57258,3.211858,4.145666,5.477217,10.11605,5.238395,3.098293,5.253992
0,20735,5.656931,0.4008172,-2.417233,-1.22156,3.639432,-2.031973,8.861763,1.628882,4.515386,3.997542,6.472705,5.772513,4.406221,2.872819,3.919468,8.009554,2.612892,6.299725,5.619669
0,20736,2.506816,-2.610091,-3.733904,-4.27649,0.6302436,-5.825732,5.187865,-1.57997,0.9431663,0.5243369,3.324704,1.325245,0.7469991,-0.6279641,0.9764987,9.43147,0.1313817,2.091571,3.038379
0,20737,-2.173456,-7.415818,-8.828337,-6.917703,-3.760618,-11.05553,-1.749438,-8.065086,-4.443931,-4.98121,-2.494838,-5.632138,-4.467923,-4.347196,-3.379237,4.15994,-2.14673,-3.855261,-1.733725
0,20738,2.2092,-4.260904,-7.195887,-6.056006,-0.06653111,-5.87559,8.090253,-2.55403,0.8841856,0.446236,2.135617,3.257553,0.7917399,-3.131994,-0.7224799,2.37296,-1.226863,2.220369,1.314089
0,20739,-2.051163,-8.531075,-9.790879,-9.982009,-4.216191,-11.27724,1.218382,-7.829366,-4.684984,-4.547265,-1.757818,-1.748176,-3.869572,-8.707326,-3.552857,1.294705,-4.791881,-3.338783,-2.689422
0,20740,-7.432058,-12.73866,-13.90239,-14.04221,-8.889997,-14.83287,-3.838856,-12.35595,-9.732077,-9.47587,-6.874983,-6.678169,-8.902791,-13.10301,-8.177137,-4.701334,-10.46198,-6.881307,-7.371795
0,20741,1.225805,-3.506499,-6.100921,-6.45333,0.2937847,-5.290326,8.25011,-1.365387,1.324654,0.5256641,2.828366,3.971985,-0.9207848,-7.985197,0.8895108,2.392298,-7.146276,4.03456,0.6962025
0,20742,-4.630831,-9.666542,-10.86644,-8.997181,-4.665823,-14.17435,-1.967872,-10.1704,-6.632033,-6.576339,-4.39549,-5.73967,-6.105811,-9.150447,-3.070482,3.014268,-5.917056,-5.878824,-3.971076
0,20743,-3.088982,-7.319226,-8.967121,-7.08335,-3.040716,-11.74855,0.3431925,-7.194979,-4.621488,-4.31268,-2.02183,-2.734032,-3.347776,-6.080014,-1.966769,3.149166,-3.792735,-3.707269,-2.205314
0,20744,-12.32992,-16.25584,-16.67181,-16.84312,-11.73291,-20.19888,-5.685949,-15.20139,-12.31671,-12.23111,-10.87448,-9.941894,-11.93565,-17.18803,-11.16208,-6.801785,-13.77742,-11.94294,-11.27459
0,20745,-21.26148,-24.70063,-25.02656,-21.51776,-19.77942,-30.25869,-18.3343,-26.73004,-22.07623,-21.8558,-20.65931,-22.41165,-20.09662,-20.31687,-19.2521,-14.11433,-16.09667,-22.81444,-19.06203
0,20746,-21.31248,-25.80615,-27.14203,-22.78432,-21.3923,-29.06243,-16.31622,-26.85601,-21.57678,-21.62443,-22.51106,-21.10039,-19.77154,-20.65548,-23.99125,-19.18877,-16.07399,-22.78852,-20.19073
0,20747,-30.34974,-33.8062,-34.08057,-30.13058,-29.25019,-37.46062,-25.09939,-35.41702,-31.34985,-30.34222,-31.2997,-29.10678,-27.6096,-28.13762,-31.4505,-25.59158,-24.13049,-30.49653,-27.75002
0,20748,-27.28239,-28.96987,-30.29921,-22.83103,-24.86861,-35.02023,-25.17759,-32.46737,-29.4499,-27.87997,-27.43794,-28.18621,-23.9497,-20.6928,-26.81434,-19.92539,-17.84173,-28.16291,-23.50562
0,20749,-28.14288,-28.89742,-30.97783,-23.90208,-24.50601,-34.32873,-20.50757,-31.28054,-28.19713,-27.18904,-26.87829,-26.14624,-24.42572,-23.7853,-27.44914,-25.19456,-22.30081,-26.09075,-24.62004
0,20750,-30.94703,-31.61827,-32.71347,-22.92781,-26.21248,-40.03714,-27.2557,-35.17441,-32.74215,-31.24198,-31.84903,-32.90964,-27.12421,-22.93194,-28.60824,-23.69693,-19.41344,-32.41368,-26.69586
0,20751,-25.80079,-25.99602,-28.39159,-13.91073,-20.83399,-36.6014,-25.92782,-31.95042,-27.9508,-26.79016,-27.06618,-30.45791,-21.78141,-13.79867,-24.48325,-19.30861,-10.66348,-29.06144,-21.48672
0,20752,-18.25862,-18.65989,-21.77255,-6.581342,-12.90371,-28.99508,-14.26825,-24.30805,-19.32641,-18.75148,-19.59022,-21.28757,-14.67353,-8.368935,-18.93928,-15.45953,-7.165498,-19.81888,-14.79203
0,20753,-15.24338,-14.92595,-18.47385,-0.43003,-9.029303,-25.98027,-15.01879,-22.59823,-17.01729,-16.13101,-17.61937,-20.38486,-11.69436,-3.243361,-13.89903,-8.831698,-1.860394,-18.53244,-11.38176
0,20754,-10.42204,-10.49078,-14.92898,2.930681,-5.285914,-20.76166,-9.512053,-17.04415,-13.03398,-11.57074,-12.75106,-13.48397,-6.741702,-0.4460658,-11.34228,-6.487603,1.073217,-13.28872,-7.307305
0,20755,-5.505134,-5.87038,-9.768448,4.969923,-0.5483385,-13.85347,-0.6079917,-11.22198,-7.956472,-6.310702,-7.594088,-5.761388,-2.825247,-0.879931,-6.92616,-2.56422,-0.1897558,-6.438634,-3.326645
0,20756,-4.106073,-2.90667,-6.131697,9.169275,2.013794,-12.27812,-2.70778,-10.28194,-7.682098,-5.338384,-5.182371,-5.8944,-1.217448,2.788394,-2.632355,2.999127,2.984948,-5.887557,-0.9728793
0,20757,-4.398061,-3.069628,-7.154346,7.842925,2.161763,-12.29466,1.010551,-8.689056,-7.501491,-4.695408,-4.795079,-3.83728,-0.1660222,2.828638,-3.034925,2.85085,2.463645,-5.141692,-0.782111
0,20758,-4.665915,-2.919366,-7.736145,8.77253,2.153064,-13.25402,-0.4818564,-9.209787,-7.024849,-4.995409,-4.642638,-5.228244,-1.465374,0.9150608,-3.120104,3.361902,1.255851,-5.429908,-1.081931
0,20759,-9.661113,-6.325724,-10.96204,7.795516,-1.777366,-19.51875,-9.980795,-14.15943,-12.07442,-10.13939,-9.000842,-12.92137,-5.943341,0.03780676,-6.047725,1.815755,0.4228886,-11.27199,-4.578104
0,20760,-10.40272,-7.413913,-13.48872,5.758389,-2.664011,-18.25721,-6.406073,-14.38904,-12.17395,-10.12714,-10.03389,-10.38036,-6.260271,-3.032764,-8.50463,-4.368806,-3.426914,-9.61475,-6.086
0,20761,-23.88598,-21.55165,-25.33747,-8.384155,-16.44005,-32.5578,-22.04146,-29.04622,-26.17481,-23.76463,-23.73337,-25.14503,-19.08137,-14.91166,-20.38243,-14.33956,-12.38399,-25.14297,-18.80191
0,20762,-21.83174,-18.91571,-22.86369,-4.281601,-14.58946,-32.0563,-23.70321,-27.83328,-26.68282,-23.53952,-20.86382,-25.92755,-16.99233,-9.009254,-18.9288,-12.11213,-6.234838,-24.99129,-16.32956
0,20763,-17.34178,-14.43974,-19.43546,-1.522434,-10.06528,-25.44657,-13.20844,-21.57505,-20.05246,-17.48934,-16.32684,-17.9268,-12.41316,-8.301712,-16.55482,-11.78111,-6.297911,-18.54735,-12.95445
0,20764,-22.55114,-18.67801,-22.30706,-4.788845,-13.3774,-30.62361,-19.3309,-27.26246,-26.91615,-23.02248,-21.21736,-23.24451,-17.24893,-13.40147,-17.53396,-12.19638,-10.8295,-23.94316,-17.06122
0,20765,-27.36542,-23.65721,-27.57698,-8.351509,-17.72717,-35.61545,-24.30926,-33.09708,-32.56367,-27.8111,-26.6571,-27.39165,-20.52672,-15.47879,-21.83921,-17.93524,-12.7554,-28.95736,-21.40062
0,20766,-10.36796,-9.321409,-12.42404,3.160643,-2.921457,-19.73741,-6.427862,-15.34728,-13.18828,-10.53852,-11.60347,-10.01531,-5.976124,-3.91846,-6.576719,-4.934702,-2.374878,-11.86154,-7.080699
0,20767,-15.15652,-12.80164,-15.01625,1.607327,-6.931671,-24.45258,-16.37238,-22.29973,-19.55843,-16.29762,-15.54775,-17.81529,-11.05702,-6.324515,-8.963173,-4.095371,-3.834124,-18.35664,-10.69364
0,20768,-10.42373,-7.40125,-10.5187,6.815318,-1.795851,-18.9608,-9.117983,-15.8893,-14.12774,-11.05034,-10.65278,-13.00318,-5.649335,0.9333198,-5.162484,-0.6075312,1.567589,-13.1366,-5.771765
0,20769,-6.358584,-4.770128,-5.229727,8.014207,2.117572,-15.33965,-1.94982,-12.24727,-10.03955,-6.77194,-7.391489,-7.417694,-1.566479,3.125602,-1.134002,2.764254,3.595784,-9.549148,-2.651063
0,20770,-5.690535,-3.267817,-2.542681,11.32363,3.517143,-15.81546,-6.173635,-12.84387,-10.6039,-6.910912,-6.302294,-8.97114,-0.862471,6.422878,2.11639,6.143364,6.761254,-10.23041,-1.332773
0,20771,5.576492,5.941357,6.166016,17.67972,13.06279,-4.488188,9.081956,-1.454968,2.576729,4.106003,4.508082,2.377697,7.410245,12.03594,10.22551,10.01427,10.86836,2.747457,7.386201
0,20772,10.16945,9.699124,10.64401,18.48482,16.20996,0.7880301,14.43286,4.718464,7.226645,8.527958,8.764412,8.327593,10.27138,10.41134,13.70579,15.09122,10.37897,7.662764,10.79123
0,20773,7.669467,8.419056,10.27622,17.76922,14.64362,-1.599962,10.2601,2.621397,3.968605,6.262548,7.305089,6.208993,9.247182,11.06729,13.36926,15.53662,10.0795,5.338617,9.609197
0,20774,0.8364518,0.1476932,3.851015,6.63103,6.392263,-6.483924,7.476743,-3.331544,1.113455,1.841308,-0.3910649,2.009365,3.027154,2.946567,4.561077,6.193107,1.3447,0.2183536,2.245311
0,20775,-4.368761,-4.942986,-0.1046585,3.490237,1.840466,-12.33479,-1.628503,-10.7809,-5.672436,-4.216531,-6.283748,-5.144694,-2.005647,0.6736424,1.800607,4.898756,-1.331467,-5.495513,-1.814371
0,20776,-3.219301,-4.724525,-0.7806917,5.315515,2.077701,-13.14014,-3.606707,-11.1539,-6.434789,-5.15999,-6.524734,-7.729577,-2.31728,2.551056,1.384413,4.696469,2.532621,-6.854275,-1.368372
0,20777,5.469699,3.88712,7.009161,11.2069,10.37109,-2.832404,10.00533,-0.3350205,4.018392,4.990489,3.223416,5.341751,6.66249,7.375919,8.465919,9.445413,5.534736,4.372416,6.283814
0,20778,-6.642056,-7.409311,-2.836341,2.468859,-0.4956446,-16.45429,-5.186114,-14.32973,-9.918155,-8.287197,-8.573244,-10.31258,-5.304199,-1.238596,-1.625721,2.116303,-1.076594,-9.790112,-4.295559
0,20779,-13.23969,-14.01948,-10.64418,-3.058727,-7.669388,-23.30952,-12.24102,-20.49486,-16.20057,-14.49389,-15.74196,-16.46624,-10.36804,-4.813469,-10.38752,-6.713015,-4.068007,-16.43885,-10.41613
0,20780,-21.31903,-22.45552,-17.81741,-12.53625,-15.32318,-31.32049,-16.73414,-26.65528,-23.19683,-21.47705,-24.37427,-22.54924,-17.47276,-13.76238,-17.97702,-16.15006,-12.13028,-23.73676,-18.38786
0,20781,-24.87009,-24.56028,-21.84174,-10.70155,-17.45386,-35.06795,-24.4973,-32.01634,-28.31858,-25.55404,-28.27507,-28.25962,-19.80413,-12.50776,-19.62887,-15.60778,-10.05381,-29.1014,-20.52459
0,20782,-7.628476,-8.446101,-7.048732,3.156397,-1.854627,-18.15694,-5.159929,-14.09796,-10.46829,-8.725246,-10.40929,-9.298942,-4.440784,-0.663559,-5.758035,-5.792645,0.4801065,-10.68526,-5.796687
0,20783,-4.011652,-3.888531,-1.1955,4.984978,2.237782,-13.54888,0.3425842,-8.76162,-7.176598,-5.119915,-4.396399,-4.571233,-1.688449,0.01076223,-0.5185826,0.02690768,-0.1229719,-5.444506,-1.945368
0,20784,-8.909492,-7.974778,-5.143248,2.549655,-2.186101,-18.50355,-8.690554,-14.73351,-13.6621,-10.79055,-9.363281,-11.52122,-6.251253,-2.084443,-3.530569,-0.7023877,-1.328965,-11.72482,-5.751287
0,20785,-2.205912,-4.185177,-0.9045286,3.619545,1.776371,-12.51272,0.02731969,-9.046621,-6.965404,-4.77215,-3.609542,-3.345622,-1.085644,-0.1225301,-0.9432575,0.7022257,0.8574272,-4.680208,-1.212367
0,20786,4.714805,1.986702,6.390414,8.38797,8.398931,-5.665034,5.758937,-2.271413,0.1887166,1.498666,2.824633,2.504503,3.165808,1.33038,7.99593,6.621446,3.202546,1.761486,4.038811
0,20787,8.271498,6.997497,10.044,13.06811,12.84534,-1.296269,8.399556,3.645385,1.913728,4.215501,7.05117,5.250655,6.643124,6.160928,14.01587,11.51983,7.205462,5.680715,8.248869
0,20788,5.590628,4.656657,8.465734,7.386083,10.23889,-1.475968,12.39034,3.322664,2.043673,3.979385,6.068662,7.868662,4.785945,-0.6700249,10.15806,7.487916,-1.106469,6.678618,5.555194
0,20789,2.282562,-0.2087497,4.420342,2.962486,6.30558,-6.389908,6.715955,-1.765517,-0.489186,0.4541774,1.271612,3.03105,0.1737947,-6.254451,7.823337,4.970968,-4.788647,2.248208,1.614134
0,20790,-3.068101,-5.784603,-0.1872056,-1.635641,1.218752,-12.95914,1.153639,-6.801026,-7.04292,-5.437142,-5.105916,-3.106098,-4.344345,-8.956854,2.486811,-0.1366712,-6.842072,-3.989641,-3.176989
0,20791,-5.838732,-8.075836,-2.046715,-5.604913,-1.586226,-14.31662,1.017011,-8.53496,-7.219511,-6.516913,-6.196553,-3.344695,-6.764172,-13.96087,-0.7666639,-5.701979,-12.28025,-4.845346,-6.256383
0,20792,-11.66764,-14.83869,-7.7305,-9.700152,-7.949593,-22.34869,-11.56379,-18.66196,-14.63302,-14.25887,-13.03945,-14.73536,-13.5328,-15.34013,-5.423217,-8.867423,-12.42761,-13.64514,-11.58682
0,20793,-6.087471,-8.69909,-4.621104,-4.273325,-2.649427,-15.30309,-4.612038,-12.3602,-8.97798,-8.35997,-5.981898,-7.584713,-7.038204,-8.546171,-0.8265601,-7.131937,-6.844329,-7.089637,-6.274115
0,20794,-8.362455,-10.78957,-6.369046,-6.813348,-4.326568,-16.73806,-4.080736,-13.81449,-10.15926,-9.435247,-8.290205,-7.972692,-8.399602,-11.61052,-2.771786,-8.84494,-9.456326,-9.126856,-8.472832
0,20795,-25.47523,-26.44426,-21.65963,-18.90377,-19.76209,-34.2547,-23.38936,-31.58377,-28.83406,-26.86169,-26.0741,-27.86061,-23.23719,-20.37853,-18.30823,-20.55604,-17.63488,-27.46607,-22.74971
0,20796,-17.06687,-19.30132,-15.46225,-11.01965,-11.45467,-25.75614,-11.14834,-22.86747,-19.80163,-17.80803,-20.49504,-17.00731,-13.97335,-11.81942,-12.37762,-17.14591,-11.15154,-18.04661,-15.4169
0,20797,-9.821167,-12.58204,-8.674129,-5.550968,-4.860794,-18.82966,-4.033685,-16.30748,-14.06973,-11.90507,-12.57414,-9.961372,-8.674811,-8.92251,-5.716846,-10.5213,-7.753571,-10.95337,-9.273121
0,20798,-18.75038,-18.94504,-15.95075,-9.278008,-12.41359,-28.38125,-14.98368,-24.37552,-20.91038,-19.03181,-19.30239,-18.92303,-15.09498,-13.07268,-14.38497,-16.06758,-11.2849,-20.29001,-16.14347
0,20799,-13.01618,-14.32924,-11.46899,-5.072117,-6.907735,-22.78038,-6.175112,-17.91187,-15.02369,-13.54449,-15.69243,-12.58007,-10.45677,-9.567923,-10.26851,-13.10348,-9.517783,-13.00326,-11.27076
0,20800,-19.20361,-19.08902,-15.12076,-8.564043,-11.56565,-28.90247,-14.87245,-23.97051,-21.07729,-19.63085,-21.42698,-21.29594,-16.49819,-12.89189,-12.73084,-14.82542,-12.54969,-20.05693,-16.16368
0,20801,-22.67101,-21.54757,-17.43055,-8.518534,-13.67686,-33.01817,-19.42449,-27.74304,-24.86548,-22.38938,-24.79877,-24.63828,-16.94216,-9.683505,-14.72836,-16.76612,-9.650414,-24.9272,-18.27547
0,20802,-24.41021,-24.27173,-20.73001,-12.22247,-16.40447,-34.15392,-18.49185,-29.2333,-26.60361,-24.29711,-27.43089,-25.356,-19.11834,-13.02519,-19.27837,-21.65891,-13.25532,-25.37027,-20.55382
0,20803,-19.21461,-17.55681,-15.72458,-3.204729,-9.828158,-29.54908,-16.97596,-24.7165,-21.90513,-19.50199,-21.40636,-22.29135,-14.29758,-7.242565,-11.28253,-13.4471,-6.350128,-22.08444,-15.13358
0,20804,-11.34975,-9.929221,-9.365335,4.783702,-1.993431,-21.90714,-6.680831,-16.89708,-12.98871,-11.14739,-13.59006,-12.9319,-6.557306,-1.469438,-5.604513,-9.927279,-0.8300735,-13.97852,-8.516286
0,20805,-14.67382,-12.91728,-11.06555,-1.299029,-5.52219,-22.86847,-6.704282,-18.43579,-14.85726,-13.16948,-15.51402,-13.40261,-9.690642,-7.431009,-8.688873,-13.77382,-7.631339,-15.00882,-11.82962
0,20806,-13.48315,-11.0251,-8.53266,1.278217,-4.159432,-21.99896,-10.88828,-18.44826,-15.81251,-13.47862,-13.70369,-15.04386,-9.383568,-4.91754,-4.775988,-8.544018,-4.839733,-15.19758,-10.0673
0,20807,-4.098114,-4.395072,-2.369403,5.706394,2.594857,-12.27188,0.8142732,-10.7505,-5.416589,-3.96621,-5.605693,-3.776395,-1.059311,0.3353049,0.2069892,-3.100082,0.3304298,-5.831769,-2.842647
0,20808,-13.37932,-14.83107,-10.55,-5.104608,-6.662261,-22.31849,-8.778337,-19.98871,-14.73819,-13.12651,-16.68624,-13.51239,-10.04795,-8.041368,-6.950924,-9.338665,-7.624197,-15.12493,-11.37178
0,20809,-22.56017,-22.58358,-17.3725,-8.734345,-13.93335,-33.72229,-21.45123,-29.65159,-25.18078,-22.41561,-26.37517,-25.353,-16.70978,-9.375952,-13.85379,-12.40202,-7.676963,-27.28152,-18.26121
0,20810,-23.50082,-22.80447,-19.98689,-10.58373,-15.59885,-33.06404,-19.40215,-28.92653,-25.33688,-23.19893,-25.37012,-25.75718,-17.83253,-9.747711,-17.87651,-17.56145,-9.834547,-25.65483,-19.02273
0,20811,-21.1572,-19.49095,-16.99907,-5.473368,-11.96164,-31.35474,-19.01611,-26.66025,-23.9271,-20.81368,-22.93388,-23.46825,-14.20473,-4.615667,-13.10759,-12.32025,-5.174288,-24.07015,-15.79664
0,20812,-12.09286,-9.52873,-8.545991,4.933681,-2.587098,-22.11936,-10.88169,-17.78571,-15.06486,-11.81194,-12.33057,-14.50111,-4.635431,6.53193,-3.786809,-4.47001,4.471226,-15.21519,-6.811347
0,20813,-11.51774,-9.373084,-7.614051,2.593563,-2.125893,-19.84866,-3.77206,-15.36904,-12.17714,-9.366049,-11.57922,-9.380153,-3.695368,2.361976,-5.115642,-7.298739,-0.1217741,-12.38754,-7.209379
0,20814,-15.05518,-12.47809,-8.630785,1.059853,-5.061914,-24.2373,-10.61929,-19.36048,-17.19302,-13.87444,-16.25648,-15.19882,-7.6917,-0.07416867,-7.09988,-7.571537,-1.683741,-17.35769,-10.21921
0,20815,-14.85146,-12.18215,-9.220912,1.758853,-5.294631,-23.97761,-11.27504,-19.70349,-17.89716,-14.07557,-15.73636,-14.71799,-6.912788,2.205237,-8.168143,-7.762959,-0.8289934,-16.25338,-9.459072
0,20816,-12.68283,-9.963696,-6.758935,2.283939,-3.496315,-20.34045,-7.159326,-16.51115,-15.70159,-11.82817,-13.40615,-10.71677,-5.656162,0.4998235,-6.972736,-6.813125,-3.285806,-12.19941,-7.831114
0,20817,-16.33793,-11.93354,-7.615608,3.354242,-5.195759,-26.03513,-15.70562,-21.34466,-20.18936,-16.1193,-16.03032,-17.88372,-9.415489,-0.8346012,-6.674996,-5.183804,-2.766592,-18.45552,-10.38003
0,20818,-10.69602,-7.123505,-5.300273,8.41091,-0.681706,-20.55967,-10.16579,-16.75179,-15.66279,-11.6317,-10.90706,-12.35857,-4.85023,3.214637,-3.87212,-3.189205,0.9853961,-12.28235,-5.667701
0,20819,5.348116,8.071657,9.508076,21.03897,14.82812,-3.68992,8.273447,-0.1764178,0.7630027,3.955275,5.177362,4.068842,8.610414,13.72857,12.21215,10.17491,9.904649,4.731111,8.407702
0,20820,10.07432,11.93704,13.82153,24.96523,18.96155,0.05626917,10.01858,2.638971,4.346514,7.487246,9.505827,5.718074,12.11236,18.12753,18.08883,18.48264,16.82091,5.676149,12.44543
0,20821,13.81162,13.2123,15.07922,22.99351,20.02307,3.722237,16.46367,7.368265,10.41887,11.98186,12.21742,12.56883,14.48176,15.46004,17.82875,15.53893,13.87783,11.73759,14.10105
0,20822,11.75529,10.49174,13.4379,17.52598,16.89532,2.701187,15.63352,5.495065,9.536452,10.25503,10.93551,11.42831,10.8914,8.79884,15.20116,13.57012,7.332242,11.20692,11.50666
0,20823,2.819831,2.038396,6.284163,9.990511,8.468868,-6.453907,4.395476,-3.899256,-0.4632803,0.8799505,1.901733,0.7415593,2.564269,2.851139,8.085608,7.90539,2.488243,1.065413,3.687872
0,20824,16.74166,15.8897,18.34826,20.8253,21.70933,9.187958,23.00082,13.1162,16.79772,16.64918,16.43394,18.11546,15.75466,11.80652,20.14078,17.55502,9.206857,17.59056,16.0599
0,20825,17.24495,14.86411,18.45234,19.38571,20.99811,9.173123,19.51939,10.62208,16.59013,16.0775,16.13001,16.47131,14.30217,9.237914,21.82979,20.92207,9.129627,15.76565,15.61564
0,20826,8.063324,5.875428,9.705185,10.8269,12.30347,-0.7398266,9.373129,1.825048,5.737117,6.37838,7.062449,6.597553,6.245052,2.279691,14.52223,14.2141,4.505673,5.029504,7.393007
0,20827,15.52915,12.82303,15.2694,15.25159,18.95881,8.178223,20.8607,11.02019,13.33432,13.94031,14.79878,16.57685,13.01849,5.552733,20.06889,17.0097,7.482371,13.82054,13.4026
0,20828,6.352351,4.469785,8.25078,7.956501,10.37517,-1.868372,8.320068,0.957436,4.337827,4.680377,6.699127,4.84803,4.012718,-0.7364936,13.07125,11.79244,2.022528,3.680477,5.54976
0,20829,-3.01167,-3.322824,-0.001181712,-0.05195435,1.700556,-9.716775,1.621566,-5.146656,-5.308451,-3.601588,-2.051088,-1.418247,-2.562345,-6.87311,2.869275,2.052583,-5.144457,-3.483702,-2.14602
0,20830,-0.2808895,-2.303054,0.7226464,-0.3141972,3.320296,-7.152604,7.470233,-2.940032,-1.076477,-0.2367628,-0.2495855,3.281471,-0.5275618,-7.705616,3.035598,2.719315,-6.711198,0.7896011,-0.3361669
0,20831,1.197579,-1.503964,2.053532,2.123621,5.022296,-7.855873,4.869951,-3.305231,-1.142813,-0.1241637,0.1988041,0.8389955,0.5557811,-3.064423,7.093954,7.465771,-0.7199065,-1.053791,1.309712
0,20832,10.946,7.676175,9.68347,8.088103,13.10147,3.800104,16.31561,8.213241,9.602304,9.97994,10.47146,13.26479,9.139568,1.848738,14.91881,12.09993,2.842498,10.99084,9.449148
0,20833,6.722592,2.269773,5.045362,1.223575,7.541877,-0.537518,11.2122,2.45442,6.488791,6.036139,6.712283,9.797367,3.800397,-6.283375,10.01231,8.420717,-4.418565,7.627699,4.81448
0,20834,1.722997,-2.550276,0.434163,-2.305633,2.870171,-6.075882,2.778702,-4.587104,-0.6198702,-0.2358635,2.035886,1.757081,-0.8243242,-6.714088,7.105237,7.019521,-4.258495,0.7502466,0.9289136
0,20835,-8.171547,-13.72115,-11.18516,-13.99892,-7.813736,-16.47554,-3.864419,-13.77959,-10.82848,-10.24033,-8.975486,-7.293508,-9.999125,-16.47872,-5.273746,-6.317679,-12.05375,-9.200442,-9.134864
0,20836,5.38973,-0.6345326,1.86405,-0.1038209,5.457415,-4.462855,7.433646,-1.018017,2.558724,2.592795,3.796176,4.292762,2.408551,-3.006238,8.1467,7.847188,0.8094352,2.542553,3.500573
0,20837,12.533,5.526814,8.46487,5.929529,11.04895,1.960609,11.77128,4.949579,10.37569,9.352701,10.2143,9.671265,8.448705,3.851045,13.54935,14.22671,7.985827,7.931832,9.539216
0,20838,8.325438,0.5271546,3.33907,-1.616119,6.332924,-0.6715176,13.46705,2.236532,7.80548,6.795752,6.157371,10.02977,5.296189,-2.952692,7.523384,7.686041,0.2060015,6.708171,5.253932
0,20839,7.55769,0.6082369,3.377728,-1.055623,5.862781,-1.442979,9.999469,1.254993,6.202856,5.497344,5.998737,7.438405,4.254956,-2.037756,8.099837,11.67876,0.7871079,5.528383,5.557398
