type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
3,10258,-9.79237,-5.253123,-3.312438,-2.007518,-4.670267,-7.429861,-20.15129,-0.04916121,-7.768296,-8.920061,-8.435396,-8.15222,-10.5068,-3.40978,-3.283324,-1.938522,-2.008812,2.329433,-1.517235
3,10259,-11.25007,-6.558824,-4.548028,-4.307872,-6.90933,-8.899171,-21.56337,-0.6049539,-9.341228,-9.995708,-10.10802,-9.361585,-11.49847,-4.870273,-4.015051,-3.283787,-1.906572,1.845263,-1.344869
3,10260,-6.236763,-1.944171,1.069989,0.1852266,-2.077,-4.010627,-16.6615,4.959373,-3.835109,-4.006763,-4.74079,-3.581666,-5.740717,0.5002031,2.030846,1.645639,4.102825,7.103595,4.709018
3,10261,4.37104,9.205813,12.2205,12.46828,8.490392,7.830961,-4.773654,15.52119,7.436311,6.640636,6.384846,7.303144,4.279562,11.22402,12.06975,12.96261,15.41539,15.68484,12.63601
3,10262,-1.802568,3.034542,5.071547,7.05208,2.865415,1.035012,-11.24165,10.36306,1.339792,1.095818,0.4359613,0.1688946,-2.121109,4.457458,6.490849,6.190525,8.272988,9.481324,4.977571
3,10263,-0.7084879,3.609917,6.216803,7.353057,3.996606,1.43216,-10.35185,11.49286,1.842187,0.8659995,1.309625,1.59746,-1.338486,5.964169,6.992828,6.923609,8.72178,10.01105,7.583394
3,10264,-5.198774,-0.3383625,2.135169,3.457453,-0.364433,-1.871681,-14.10092,6.832498,-2.816024,-4.013806,-2.764363,-3.719508,-5.759865,1.041965,1.775721,1.80002,2.315566,3.856873,3.083054
3,10265,-2.737654,2.085584,5.912609,5.561256,2.482415,0.6174372,-11.06809,8.964921,-1.099267,-1.636231,-0.6876649,-3.196558,-4.196448,2.328233,3.873406,3.829171,4.033864,4.892677,4.591179
3,10266,8.588057,15.20971,17.12637,16.79053,13.97814,13.71357,0.0003044158,20.36568,10.17296,8.977598,9.395209,9.579837,7.205224,14.68255,16.65784,16.26138,18.19413,15.05975,16.98047
3,10267,10.69854,17.16745,19.25907,19.90288,16.50408,17.25047,3.080985,22.41865,13.76801,12.41993,11.86265,13.74245,10.37876,18.01399,18.3293,19.03402,19.239,14.79462,17.13497
3,10268,1.641679,8.424626,11.16729,11.52329,7.515546,7.170765,-5.811661,11.37984,4.653856,2.045448,3.258891,4.494924,0.7534864,9.021709,8.03231,10.87687,9.024186,5.221697,6.44546
3,10269,-3.807263,3.891513,5.83536,6.445088,2.234076,1.624271,-11.72009,4.590716,-1.304977,-4.428201,-2.939588,-0.6659535,-3.752153,4.088,2.34428,6.260754,4.886134,-0.00525913,2.063335
3,10270,-5.23953,2.034775,4.423483,3.557552,0.5774497,-0.06571669,-14.13675,3.355492,-3.197391,-6.323834,-4.589794,-2.813941,-5.458639,1.786317,1.762833,3.945248,2.779276,1.005533,0.2919962
3,10271,-21.11967,-13.44518,-12.05306,-12.48967,-16.36683,-15.91089,-29.97935,-10.66416,-18.42081,-21.68313,-19.22826,-17.88548,-20.0662,-14.16818,-13.90934,-13.06735,-12.89187,-12.9778,-14.60381
3,10272,-25.12854,-18.42464,-17.88337,-16.17861,-20.50927,-21.36809,-34.44659,-14.29492,-23.09428,-26.31014,-22.83524,-23.33489,-25.66602,-18.86042,-18.44301,-17.98598,-18.80378,-15.72683,-17.85651
3,10273,-23.6286,-17.45675,-16.95596,-14.50274,-18.46954,-21.16678,-33.51921,-14.59863,-21.7842,-23.73246,-21.44904,-23.20544,-24.80845,-18.28486,-17.31075,-17.03578,-17.88171,-12.82895,-16.56973
3,10274,-20.73268,-15.31717,-13.95018,-13.36713,-16.11295,-18.63896,-30.79017,-11.9261,-18.33027,-19.54752,-18.35694,-19.53337,-21.75109,-15.51068,-14.46265,-14.27138,-13.50073,-7.841056,-13.46144
3,10275,-5.041962,1.537641,3.20945,3.558157,-0.2277336,-1.830052,-14.89616,4.477391,-2.070465,-3.112698,-2.981551,-2.914968,-4.088517,1.308281,2.189692,3.731787,4.01626,6.814149,2.3403
3,10276,-2.333032,5.359253,7.724029,7.630384,2.892218,2.688279,-11.95319,8.329215,1.814982,-0.0904354,0.7296212,1.402348,-0.7993085,5.160279,4.052556,6.568465,5.807745,8.582902,5.224528
3,10277,-16.86933,-10.19101,-8.376418,-8.655363,-11.84885,-13.85188,-27.62504,-6.170357,-13.87297,-15.62194,-14.60992,-14.01709,-16.15471,-9.601399,-10.85608,-7.604855,-8.752955,-3.514687,-7.82767
3,10278,-16.67103,-10.70411,-8.517249,-9.401288,-12.14093,-15.69852,-27.40524,-7.306569,-14.1063,-14.97991,-15.10864,-14.26038,-15.8897,-10.1896,-10.57369,-7.919906,-9.081781,-2.425892,-7.944867
3,10279,-10.52603,-4.719482,-3.905868,-4.106682,-6.844703,-10.00354,-21.19378,-1.408622,-8.335955,-10.31895,-8.538941,-8.198009,-10.0363,-4.368262,-4.054148,-2.088885,-4.52635,3.843019,-1.611334
3,10280,-8.128891,-2.563133,-0.2345854,-1.69489,-3.644842,-7.390042,-18.66072,0.5281562,-5.653944,-7.822372,-4.737762,-6.665582,-8.543255,-2.949496,-1.662464,-2.097783,-3.104039,4.852744,-0.2164389
3,10281,-16.65191,-12.67328,-9.676218,-10.9857,-12.50514,-17.78921,-27.82525,-7.688796,-14.84836,-15.67136,-13.77651,-16.14296,-17.54922,-11.90476,-9.444005,-11.17353,-12.45576,-1.911919,-6.784958
3,10282,-4.851909,0.6336484,2.731004,1.216259,-0.3491925,-4.805872,-16.65135,4.181584,-2.305394,-4.573991,-1.059902,-3.113016,-5.9503,1.170228,2.694344,2.581712,1.579329,9.922406,5.733707
3,10283,3.70241,7.672198,10.34181,8.491307,8.404874,3.471181,-8.118356,9.97922,5.295818,2.761233,6.140493,5.437949,2.31267,9.610399,9.346238,10.94049,10.84414,18.84641,13.91538
3,10284,0.946926,3.58333,7.441647,5.612385,4.285507,-0.3488765,-9.98306,5.715682,1.490457,-0.2464474,2.356089,1.688823,0.2520498,5.734934,5.908764,7.136311,6.773491,17.08962,11.36146
3,10285,1.131076,4.546775,8.561399,5.397738,4.285371,0.4275249,-10.19248,6.473785,2.240899,-0.02555646,2.85488,3.493815,0.4112295,7.101013,6.55114,8.121452,8.495906,17.64206,13.74727
3,10286,-2.181522,1.210037,5.291058,3.178818,1.102085,-3.058674,-14.1369,4.036618,-0.4382415,-3.093698,0.1457671,0.9799557,-2.068247,4.444255,4.153584,5.174887,5.967689,15.31102,9.961841
3,10287,-8.76709,-5.007396,-0.8484992,-3.371732,-5.393379,-10.74124,-21.14992,-2.33937,-6.703435,-8.483769,-5.309317,-6.550145,-7.953546,-2.601117,-1.250317,-1.421432,-1.037909,9.277688,4.439935
3,10288,-15.47083,-11.85821,-7.47736,-11.08087,-11.59714,-18.0708,-28.01855,-7.99748,-13.9485,-15.39802,-11.59572,-14.36644,-14.1094,-9.593164,-7.70856,-8.42417,-7.735508,1.46304,-0.9127777
3,10289,-19.01908,-15.3082,-11.64895,-14.5667,-15.60279,-21.37999,-30.38629,-11.83209,-18.24784,-20.22757,-15.66176,-18.546,-18.52262,-13.68267,-10.99512,-12.51799,-11.68536,-4.767977,-5.283772
3,10290,-2.009913,2.525681,4.485299,2.383608,1.726472,-3.693277,-13.37735,4.752628,-0.8268788,-2.797071,1.590842,-1.064281,-1.867761,3.777371,5.754247,5.18872,5.396497,11.52423,12.80454
3,10291,0.3060194,4.851839,6.514287,5.60375,3.278593,-0.769999,-10.54086,6.6817,0.8652377,-1.08206,2.418925,1.985831,0.9412794,7.003807,7.001506,9.025898,10.62224,14.39712,16.79222
3,10292,-10.62752,-5.61044,-4.098372,-5.632027,-8.125372,-12.54103,-21.31594,-3.789302,-9.834156,-11.4102,-8.360303,-8.818497,-10.18524,-4.363101,-5.656311,-2.510937,-1.235338,5.128804,5.635436
3,10293,-9.011972,-4.334836,-2.632076,-5.045938,-5.813361,-11.40308,-20.35597,-1.278742,-8.480685,-10.07645,-7.401063,-7.299009,-9.334511,-2.802879,-4.021819,-1.244079,-1.737029,6.586354,6.439412
3,10294,-4.61142,1.09233,2.03518,1.115747,-0.2421221,-5.870133,-15.76324,2.498419,-3.343411,-4.886156,-3.55034,-2.068539,-4.31048,1.732184,0.5912691,2.803325,5.187529,9.536139,7.322971
3,10295,-0.374508,4.642342,7.717601,5.394368,3.281463,-2.470976,-10.11197,5.46037,0.9356265,-0.4329734,0.8956567,1.582863,0.1565517,5.036093,3.814525,6.828093,7.882048,12.82418,8.939976
3,10296,-0.3484403,6.052686,6.996666,7.029751,2.503702,-1.8157,-9.194976,6.871428,1.261322,-0.2049095,1.48839,1.356459,-1.109722,5.092467,3.613412,7.542174,6.957689,12.23241,9.641061
3,10297,1.368558,5.814062,6.95996,6.622061,4.065257,-1.827073,-7.903597,7.572176,1.665373,-0.2327252,2.7207,2.40855,-0.06167015,6.050666,5.53594,7.205427,7.828411,13.92612,12.23316
3,10298,-7.960863,-3.998526,-2.793518,-3.650651,-5.470473,-12.15177,-17.51547,-1.183285,-8.995736,-11.79159,-6.796933,-8.42509,-10.81219,-4.13397,-4.179458,-3.010037,-2.693603,4.827497,2.905255
3,10299,-18.59929,-14.36164,-13.52598,-14.35861,-16.69883,-21.91686,-27.88656,-11.35381,-18.94097,-21.37192,-17.90855,-17.88052,-20.68467,-14.35288,-14.56396,-12.84424,-12.90345,-4.793669,-8.728728
3,10300,-14.04259,-10.11795,-8.665009,-10.50914,-11.46721,-18.4773,-22.77126,-6.979686,-14.52781,-15.6699,-13.78167,-13.84089,-15.13111,-10.51569,-11.17286,-9.366291,-8.119108,-1.565929,-5.185797
3,10301,0.8785378,5.518665,6.23135,3.88435,3.694111,-3.237539,-7.693541,9.019027,0.05328011,-1.226609,0.9815938,0.821479,-0.9223264,4.280254,3.515092,5.421683,7.758667,12.27365,10.35606
3,10302,5.960003,10.62901,12.2454,11.35995,8.562798,3.894002,-1.798383,14.03058,5.433844,4.091077,5.70282,6.905018,5.899137,10.76906,8.565765,12.09573,13.93073,16.09283,16.65203
3,10303,-0.6660732,4.141953,6.357379,5.39966,1.777145,-2.157642,-8.025506,8.003197,-1.838083,-2.923797,-1.716459,-0.8766611,-0.5963092,3.743531,2.626075,6.023465,6.457165,8.703667,9.223908
3,10304,-2.678884,1.046756,4.114614,2.600839,-0.501259,-5.670304,-9.49838,5.106677,-4.644948,-6.272797,-3.885609,-4.151234,-4.281679,0.4402099,-0.4764042,2.702874,1.531824,6.061594,4.746852
3,10305,1.773315,4.275861,7.477993,5.481927,4.569854,-2.010367,-6.503706,10.16698,-0.997304,-2.908431,0.1015149,-0.07020281,-0.4112231,4.415591,4.8702,5.089936,5.270144,11.75591,9.648139
3,10306,-1.657477,0.7469332,2.747921,1.366549,0.9938467,-6.308205,-10.1369,6.747573,-5.668157,-8.243511,-3.374301,-5.317316,-4.699066,-0.2557603,1.137321,0.519269,0.3201989,8.494534,5.821931
3,10307,-0.1829873,3.338773,3.0919,2.577256,2.410502,-3.526378,-8.698687,9.195151,-4.092776,-7.337405,-1.427022,-3.670348,-3.10966,1.989748,2.267352,3.871267,2.543894,9.696634,8.815106
3,10308,0.02561043,4.966364,5.129596,4.284353,2.515581,-2.031201,-6.499467,7.587917,-3.365251,-6.306325,-2.955511,-2.210774,-2.616209,2.147408,1.738282,4.308074,3.533077,6.801404,4.923289
3,10309,-8.312183,-2.749726,-3.139131,-2.808957,-5.290663,-9.768477,-15.26267,0.9849571,-11.5739,-15.0585,-11.03938,-10.25841,-11.46217,-5.770875,-5.851656,-4.838096,-4.973734,-2.200637,-3.056872
3,10310,0.3666185,5.145396,5.94994,5.83557,4.180817,-0.7770684,-7.034609,9.694595,-2.574811,-5.813033,-2.412617,-1.160061,-1.705076,3.463624,3.272872,4.163761,3.218542,6.079139,5.350845
3,10311,-2.654569,3.643469,2.00592,1.894929,-0.1485759,-5.319494,-8.337028,5.849875,-6.085402,-9.800664,-6.318393,-3.820539,-4.749806,-0.276782,-0.2359317,1.214672,0.8126152,0.7108749,0.5811467
3,10312,-11.27715,-6.275881,-8.84443,-8.306089,-8.393374,-14.71283,-17.18792,-3.194536,-15.86607,-18.70109,-15.33364,-14.43217,-15.2057,-10.11052,-10.68864,-8.974678,-9.015832,-7.12595,-6.913992
3,10313,-23.5381,-20.9057,-20.94217,-20.66242,-20.67998,-27.84377,-29.55799,-15.11255,-27.6015,-29.27925,-26.57705,-26.87222,-26.23175,-22.58381,-22.63953,-22.65717,-23.10723,-18.36148,-18.82363
3,10314,-13.8172,-12.31049,-11.36758,-11.04102,-10.10277,-18.9823,-20.02933,-5.376054,-18.80159,-19.71385,-17.1699,-19.18253,-17.67875,-13.64978,-13.22129,-13.56068,-15.3579,-9.613502,-8.878847
3,10315,-13.04472,-11.27092,-11.02467,-10.67532,-9.977057,-18.81577,-19.52262,-3.459491,-17.66395,-19.71875,-14.84992,-18.34462,-18.50147,-12.81725,-11.77155,-12.42926,-14.85726,-8.151216,-7.664365
3,10316,-12.82028,-9.640609,-9.56028,-10.25412,-10.46799,-17.63065,-18.622,-4.634072,-17.04942,-19.74778,-14.47959,-17.13532,-16.86993,-12.14664,-12.76742,-10.738,-12.30724,-7.47865,-7.476915
3,10317,-7.262887,-3.720227,-2.931058,-4.401236,-4.297351,-11.0363,-14.03816,1.742103,-11.13581,-13.67114,-9.450258,-10.7451,-10.76638,-5.617995,-6.582552,-3.966706,-5.336668,-0.727142,-1.323761
3,10318,-8.702952,-5.942296,-5.524496,-7.587464,-6.718847,-14.71198,-15.43496,-1.037166,-12.73451,-15.03354,-10.52483,-12.34954,-11.92122,-8.089069,-7.479808,-6.6992,-7.577818,-1.04964,-2.931357
3,10319,-9.992954,-8.69406,-6.083577,-8.677777,-9.094673,-15.63368,-15.77219,-3.345778,-13.87279,-15.64473,-11.88719,-12.79456,-11.66475,-8.778621,-9.627541,-7.395822,-7.551427,-1.710658,-2.694917
3,10320,-13.15236,-12.28666,-10.85642,-14.60889,-11.05916,-19.60571,-20.26431,-7.009883,-18.0578,-19.80358,-15.09891,-17.66926,-15.54365,-12.92333,-13.65465,-11.69392,-12.62985,-4.201766,-5.162049
3,10321,-0.7199087,1.198694,2.560236,-0.4341603,0.9774225,-6.550451,-7.266663,5.25646,-4.873872,-5.810583,-2.174587,-5.369071,-2.390622,-0.5890474,-0.6586055,1.66422,0.2460093,8.407812,7.097684
3,10322,2.660693,4.462291,4.922215,3.938238,4.379771,-2.13962,-5.065621,8.55689,-1.615511,-4.018279,1.491377,-1.470444,0.01434967,3.667857,4.402144,5.312843,3.785796,12.75417,12.06401
3,10323,-2.06566,-1.074011,0.7378547,-2.07664,-0.4370672,-7.593745,-9.65096,2.526722,-6.658814,-9.007421,-3.478676,-6.402036,-5.323373,-1.350524,-0.8296452,0.373543,-1.483218,7.864244,7.230105
3,10324,-1.466127,0.3378225,2.211455,-0.9318123,0.4050399,-6.56981,-9.51659,3.79763,-5.334858,-7.649216,-2.25014,-4.496638,-2.186259,0.6354136,0.6955724,2.428124,1.505838,8.477566,10.03122
3,10325,-5.612198,-3.054566,-0.6457289,-3.347122,-4.124288,-9.70335,-13.68886,1.485565,-7.873468,-9.847373,-4.886559,-6.656973,-5.33507,-1.747566,-1.777457,-0.500126,0.5146477,4.609929,9.037353
3,10326,-8.489571,-4.58169,-3.272977,-7.171578,-6.687605,-12.63031,-16.52014,-0.429468,-10.39656,-12.37864,-7.650403,-9.642161,-8.32027,-4.95068,-3.8018,-2.706722,-1.64284,0.7681291,4.18833
3,10327,-17.78497,-14.44164,-10.9659,-15.52624,-16.0314,-22.06935,-25.2579,-10.1609,-19.10635,-19.64428,-17.44472,-17.97721,-15.11751,-13.83883,-13.02874,-12.18262,-9.455711,-8.581981,-5.190946
3,10328,-12.51333,-8.639489,-5.482392,-8.762529,-10.08917,-16.15812,-20.3049,-3.671638,-12.45353,-13.57457,-10.11142,-11.90972,-9.366848,-7.528071,-8.442611,-6.113585,-5.047579,-3.332933,0.446618
3,10329,-6.603059,-1.08842,0.8775491,-1.263583,-3.89541,-9.025709,-13.97597,1.729409,-5.52739,-7.34599,-3.37818,-5.587137,-3.817178,-1.344305,-2.064018,0.7543161,-0.49964,1.010242,4.484138
3,10330,-8.977042,-4.513854,-2.435225,-4.634409,-7.039254,-12.40385,-15.73666,-0.558879,-8.699364,-10.368,-6.275405,-8.927731,-6.625653,-4.81385,-4.764902,-2.53663,-3.86518,-1.241155,0.7951257
3,10331,-8.361763,-4.971352,-3.550169,-5.444538,-6.873241,-12.36299,-14.57311,-0.5300109,-8.851895,-10.50093,-5.455184,-9.762438,-7.246891,-5.957663,-4.376377,-4.578084,-5.084723,-1.031999,0.4205638
3,10332,-1.451244,2.393501,4.27933,2.199386,0.7124406,-5.205636,-7.418085,7.073823,-1.283376,-3.686498,2.27749,-2.305189,0.4559162,1.799569,3.002392,3.828919,2.576382,3.622178,5.951334
3,10333,0.1985518,5.056869,8.013159,4.081151,3.233618,-2.932098,-6.600038,9.753009,1.883986,-0.547962,4.77377,2.015889,3.215479,5.506707,5.21675,6.465548,7.441598,5.214681,10.07528
3,10334,-8.102124,-2.495229,0.5132756,-3.017755,-5.150858,-8.101154,-15.16634,2.480156,-4.947733,-7.387355,-1.698924,-5.390603,-3.502001,-1.800668,-1.91742,-1.031503,0.2195638,-1.934544,3.703839
3,10335,-11.64155,-5.036689,-3.077361,-7.156733,-9.454323,-12.03616,-18.79591,-1.61918,-9.210728,-10.61703,-7.184943,-8.605335,-6.045815,-5.249923,-6.068009,-3.875885,-2.864304,-3.807089,2.484723
3,10336,-10.33601,-4.720385,-0.9035733,-6.050846,-7.569384,-11.63221,-17.58469,-0.1441285,-7.909507,-9.754166,-5.376297,-7.270231,-4.935556,-4.078762,-5.478285,-4.05428,-3.554978,-3.354745,3.029162
3,10337,-12.25806,-5.880476,-2.929188,-6.221384,-8.909463,-12.1407,-18.36202,-1.685651,-8.620914,-10.809,-5.551188,-9.641852,-7.813571,-6.026929,-6.710912,-5.356837,-6.853683,-8.757988,-1.522948
3,10338,-13.85707,-6.392933,-3.796551,-7.098832,-9.609792,-12.50813,-19.83302,-2.138777,-9.746424,-11.27139,-7.190186,-11.13159,-7.864464,-6.989567,-8.014789,-5.875632,-8.536572,-12.08853,-2.859067
3,10339,-13.8499,-7.499051,-5.068829,-8.208257,-10.26266,-14.69879,-20.09782,-2.090049,-11.6516,-13.88005,-8.387398,-12.64059,-9.531401,-8.285235,-8.345948,-7.452637,-9.575234,-11.17076,-3.39169
3,10340,-19.17509,-13.25949,-11.81012,-13.89327,-15.97857,-22.04356,-25.66034,-8.0803,-17.68644,-18.87575,-14.62497,-18.90155,-14.95554,-14.12111,-13.7805,-12.22659,-14.66774,-15.11185,-8.270829
3,10341,-25.35944,-20.53342,-17.35177,-20.65118,-22.90216,-28.3488,-31.00646,-14.20834,-23.9141,-23.81138,-21.6818,-23.88965,-20.31058,-19.42962,-20.68701,-18.07546,-18.38725,-21.415,-11.44143
3,10342,-26.82819,-22.02921,-19.04664,-22.67166,-24.31691,-29.28328,-31.94578,-15.6567,-25.19565,-24.74162,-22.3472,-25.88801,-21.06034,-21.02183,-22.46036,-19.1119,-19.6359,-23.8555,-12.36936
3,10343,-18.65508,-13.56627,-9.683053,-14.16371,-15.88952,-20.83401,-24.72964,-8.766837,-17.03102,-16.28843,-14.23412,-17.69193,-13.03918,-12.8599,-14.45298,-11.59581,-11.73459,-13.6525,-2.200685
3,10344,-17.34101,-12.79676,-9.918154,-14.16862,-15.62325,-21.04748,-23.66148,-6.272114,-16.45656,-15.1248,-13.72844,-16.92358,-12.92828,-12.51641,-13.30692,-11.2831,-10.39931,-9.763629,-0.5547233
3,10345,-19.49938,-17.01098,-14.77209,-18.96455,-18.7895,-26.20804,-25.79718,-8.050558,-21.3234,-20.39168,-17.7001,-22.02342,-18.06925,-17.24857,-16.79188,-15.50497,-14.88114,-10.31351,-5.215988
3,10346,-14.58499,-13.18275,-9.449207,-12.66006,-14.65711,-20.45816,-21.57704,-1.480077,-16.80801,-16.03408,-11.97023,-17.97869,-12.94131,-12.06499,-10.07063,-10.41959,-9.993985,-3.263119,2.807971
3,10347,-12.9103,-13.16615,-9.929854,-12.23037,-12.66454,-20.60312,-19.88926,-0.1831264,-15.71447,-14.94,-9.788966,-17.80333,-13.00539,-11.70983,-9.418642,-10.67988,-10.95603,-1.930388,3.023702
3,10348,-8.931275,-10.97208,-6.774108,-9.156766,-9.689875,-17.67172,-15.73718,2.704152,-12.95549,-12.97492,-6.48703,-14.76361,-11.06102,-9.058869,-5.791718,-8.521416,-7.34556,3.412339,5.42432
3,10349,-4.031482,-5.227396,-1.074457,-4.09,-5.2918,-12.01172,-10.13151,6.548807,-7.851936,-7.88828,-2.640199,-9.106857,-6.141298,-4.059748,-1.881893,-2.371557,-1.186437,8.648568,8.496228
3,10350,-4.765701,-5.824879,-1.300276,-5.725007,-6.402076,-14.08933,-11.092,6.281388,-8.034066,-8.213805,-2.515945,-8.915443,-7.393058,-4.25616,-2.79385,-2.498541,-0.7644199,8.714062,9.105871
3,10351,0.8308864,0.6996116,4.437791,0.6627403,-0.8966548,-6.873065,-5.10536,11.9283,-2.843212,-3.702927,2.500843,-2.995531,-1.262712,1.671392,2.751568,2.94438,5.030854,13.05452,15.61244
3,10352,-9.504591,-9.934994,-5.032368,-9.582797,-11.6308,-16.94106,-14.54159,1.364482,-13.66427,-14.69021,-8.592237,-13.4281,-10.46657,-8.921832,-8.8655,-7.609012,-5.788839,2.12039,3.905778
3,10353,-18.56977,-20.86286,-15.2131,-20.81858,-20.80379,-28.21796,-24.72108,-8.139368,-23.02396,-23.47922,-18.14033,-22.59809,-19.94558,-18.0333,-16.86581,-16.32575,-16.27213,-5.083009,-4.91791
3,10354,-5.266901,-7.389624,-2.234037,-6.23991,-6.885356,-14.91536,-11.85457,5.026055,-9.640183,-10.8251,-3.494019,-10.05681,-6.925124,-4.979212,-3.126554,-3.80414,-3.121063,7.757219,8.450686
3,10355,0.2562945,-0.8468798,2.843574,0.07866522,-1.51259,-8.001906,-5.847414,11.43991,-4.772712,-6.554198,1.024782,-4.865486,-1.68274,0.3308668,2.426915,1.547808,1.697484,12.07081,13.26086
3,10356,4.536407,2.596158,4.69608,3.40455,2.462791,-5.186449,-1.568395,14.75599,-2.123528,-4.037427,4.232001,-2.467366,0.544468,2.850136,7.236551,3.706427,5.278484,16.10988,16.48324
3,10357,-0.07247092,-3.793189,-0.4761374,-2.926274,-2.348053,-12.23968,-6.172686,9.360639,-8.172015,-9.247179,-1.568029,-8.480545,-4.677182,-2.446392,1.745312,-1.071424,-0.4369131,11.6784,12.78818
3,10358,-4.519843,-9.911131,-4.387579,-9.492921,-7.456696,-16.85543,-10.01359,4.513589,-12.35314,-12.33778,-7.118121,-11.84196,-8.800856,-6.765868,-3.781976,-5.062437,-4.225722,8.397188,7.358315
3,10359,-5.110301,-10.44397,-5.265301,-9.260201,-8.485557,-17.63578,-11.34491,5.576422,-12.46578,-11.59367,-6.394555,-13.29774,-9.287209,-7.825852,-3.931139,-5.991026,-5.4522,11.0502,8.249701
3,10360,6.518811,3.776707,6.919784,3.749734,2.8299,-4.44244,0.900483,18.48125,0.5361686,0.4725351,6.609956,0.2386446,4.214505,5.240768,7.674205,7.608697,8.345447,21.49324,20.91952
3,10361,5.010617,2.008857,4.886774,1.831369,1.171938,-6.741374,0.1495458,14.20827,-0.7759452,-1.714635,5.355778,-0.7824478,2.90989,3.057468,5.758795,4.868312,6.858018,18.62094,16.26916
3,10362,1.268485,-2.872642,1.54457,-2.666489,-2.329753,-10.96875,-4.188778,10.15457,-5.110335,-5.495757,0.9053776,-5.115639,-1.626945,-0.8389611,2.318985,0.9278899,3.433688,15.7799,13.28107
3,10363,-10.58323,-15.08896,-11.07527,-14.93072,-14.73793,-24.35421,-15.40954,-1.948911,-18.14709,-18.24717,-11.53315,-18.60012,-14.05007,-13.75826,-11.67597,-11.52002,-11.04561,4.082679,1.476258
3,10364,-6.029713,-11.67208,-7.615689,-10.69781,-10.68673,-20.02957,-10.76431,2.76251,-14.00565,-14.11782,-6.917627,-14.95428,-10.73142,-10.28108,-6.495301,-8.57102,-7.739335,9.281457,4.991806
3,10365,5.2839,-0.2946456,4.264213,1.021965,1.017783,-9.129763,0.4077923,13.75854,-2.379065,-1.987701,4.539354,-3.824699,-0.3502093,0.9370726,6.139154,2.824785,4.120193,19.86107,16.03401
3,10366,9.961639,5.447947,9.516019,6.042553,5.584198,-3.07795,4.51911,19.72755,2.33941,1.478542,9.717986,1.630855,5.697268,6.842937,11.1939,9.194834,10.59517,25.05338,22.8108
3,10367,8.01932,3.152568,7.698308,3.767165,4.047877,-5.019472,2.099927,17.09978,0.6317916,-0.9928989,8.092338,0.6107243,5.018986,5.564033,9.863561,7.441584,10.02615,22.80999,20.67253
3,10368,-3.521696,-8.927036,-2.943537,-8.460147,-7.07752,-17.31994,-9.121318,4.54015,-10.29102,-10.47973,-3.423065,-10.13427,-5.477927,-5.717762,-2.339225,-4.605459,-0.01657045,10.7782,9.949936
3,10369,-10.3995,-15.7873,-9.224833,-15.17445,-14.19752,-23.31198,-15.7864,-2.433203,-15.49717,-15.40101,-9.150248,-15.27285,-12.14645,-11.4009,-8.958733,-10.10999,-7.110102,4.179476,3.69841
3,10370,3.732114,-0.2520363,6.205779,1.003785,0.6782687,-6.633121,-1.616632,12.83399,-0.3597989,-0.663544,5.893743,-1.162795,2.358538,3.725258,6.354434,6.873667,7.877927,16.95851,16.87136
3,10371,13.39617,10.38249,15.94783,11.20884,11.06178,3.125917,8.443958,22.68508,9.719275,8.876481,16.04276,9.340078,12.91188,13.75154,16.17184,15.82958,18.5055,23.84589,26.10772
3,10372,-4.143579,-7.461429,-2.328448,-6.816648,-7.557939,-15.49558,-9.427384,5.225702,-8.136778,-9.599807,-0.7736875,-8.308507,-5.045506,-3.840913,-0.3372789,-1.951079,1.100071,7.63708,10.50853
3,10373,-6.463225,-10.35269,-4.588268,-8.600847,-9.89387,-17.58915,-11.89816,3.020061,-11.00073,-11.67638,-3.972803,-10.75743,-7.785733,-5.972537,-1.934324,-5.02583,-0.65632,5.294029,10.60302
3,10374,7.336996,3.879619,9.606325,5.407414,4.943522,-3.523825,2.405693,16.2079,3.503582,3.863898,9.684016,3.23772,6.861762,8.187649,10.96807,10.15506,13.66812,17.2853,23.16307
3,10375,7.877508,5.040787,10.2256,5.817411,6.383539,-3.748876,2.759384,15.87607,3.217771,3.10346,9.415254,3.701409,8.096359,8.718994,11.40421,9.924699,15.92762,15.82044,23.78102
3,10376,10.13551,8.90537,13.98526,9.846111,8.990104,-0.2839953,5.923494,17.96688,6.445108,5.112407,12.75779,6.727185,10.64863,11.55346,15.0448,12.97106,18.6658,14.41581,24.0137
3,10377,8.126415,8.55116,14.1975,9.540319,7.450401,-0.415024,4.526595,17.64562,6.038527,5.006749,11.1564,7.202034,10.77754,11.75843,13.15877,12.90605,17.57135,10.12669,23.68312
3,10378,8.115287,7.265009,13.34171,9.386705,7.447659,-1.147114,5.176126,16.61686,6.110662,5.299233,11.14252,7.042518,10.05125,11.09845,11.57804,11.66462,16.18892,9.856944,21.51455
3,10379,3.924685,0.7415455,7.546449,4.544238,3.039341,-5.662581,0.3561504,11.09651,0.702693,-0.09402807,6.485347,0.8371421,4.714292,5.651296,6.828202,6.560869,11.0549,8.361789,16.33652
3,10380,-4.444961,-8.019549,-0.0273696,-3.602236,-5.650181,-13.89705,-10.01834,4.703487,-7.892737,-8.394028,-2.170785,-7.211444,-3.095898,-2.093081,-0.9998754,-1.865785,2.985849,5.133595,11.31245
