type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
0,3662,3.566952,10.53041,-4.519318,5.575025,4.980725,8.992393,4.568414,7.281331,1.698848,-6.997411,9.657866,-6.705167,-17.80278,-1.892325,1.854398,-13.5566,-13.37988,-4.93963,-8.602601
0,3663,7.325506,13.51541,-0.7801066,10.41271,9.173965,12.66199,7.710535,12.26633,4.974486,-5.412964,14.93424,-3.993884,-15.20682,0.7829936,5.928644,-9.336418,-9.725302,-0.7005391,-4.608141
0,3664,4.821766,12.10939,-1.835455,7.074542,6.301724,10.5954,5.432281,10.373,2.092414,-8.018076,11.8374,-6.797886,-18.50256,-2.545687,3.202811,-10.90303,-10.75593,-2.780248,-6.290837
0,3665,-4.782901,1.980695,-8.894935,-2.601053,-3.455564,1.107428,-4.357015,0.08997289,-7.329177,-14.28551,-0.04262332,-15.34974,-23.93116,-10.44172,-5.589991,-16.47442,-16.88685,-10.38129,-13.25944
0,3666,7.650951,14.05304,1.901681,8.740559,8.910234,12.63637,7.375124,12.84926,3.020423,-7.764904,12.95046,-4.608197,-16.2135,1.396265,7.252558,-5.597754,-5.801401,1.854547,-1.794267
0,3667,5.656579,11.8368,-0.693258,6.70542,6.893987,9.50187,5.612149,8.847464,0.1671683,-11.45997,10.41052,-6.84791,-19.60572,-1.901215,4.456511,-8.044531,-8.301368,-0.568383,-4.224438
0,3668,8.177398,13.78441,2.860271,11.19827,9.860001,11.5792,8.397268,12.05831,4.893806,-4.17091,14.81191,-3.622753,-13.91418,1.493374,6.768414,-4.498592,-4.150574,2.167212,-0.7768695
0,3669,5.868657,10.79314,0.2791104,8.961212,7.59394,9.152558,6.211723,10.0848,2.154444,-8.477298,13.26525,-6.548984,-18.24759,-1.194472,3.70335,-7.82972,-7.768762,-0.8654327,-4.036026
0,3670,4.614672,10.83112,3.080319,8.107234,6.325761,8.166721,4.40207,9.236669,3.554677,-2.798018,12.08073,-4.92179,-11.43558,-1.231169,4.205616,-4.304414,-3.526174,0.7044445,-1.265061
0,3671,2.00315,7.677121,4.551053,5.175369,3.340322,4.502338,1.387067,6.130983,3.972474,5.267247,8.203143,-3.629351,-2.932173,-1.637631,4.604583,0.2374263,3.192554,2.371753,2.349011
0,3672,0.9570563,5.22476,6.297609,3.495217,1.82618,1.993807,0.2583827,4.850578,3.445987,7.315727,6.772846,-3.094649,0.9632001,-2.736715,4.212532,3.932688,8.228839,3.845116,5.220606
0,3673,-13.34031,-9.342758,-2.635815,-11.0895,-12.75445,-12.19422,-14.45282,-9.605116,-7.69208,1.625649,-8.054728,-13.23932,-4.563804,-14.69925,-8.051856,-4.295344,1.100773,-7.033108,-4.149453
0,3674,-17.2872,-13.62759,-3.453485,-14.93754,-16.84114,-16.5066,-18.58828,-14.94665,-10.13266,2.853559,-13.03187,-14.91268,-3.275021,-16.3616,-11.0829,-4.007215,2.196588,-8.768188,-4.795689
0,3675,-18.61384,-16.42483,-3.536446,-16.86477,-18.23305,-18.8212,-20.3631,-16.78806,-11.58742,0.957764,-14.73718,-15.04685,-3.840751,-17.49198,-11.89951,-4.186113,1.484172,-9.313936,-5.451663
0,3676,-15.67006,-12.98067,-0.7118111,-14.53184,-15.07252,-16.88512,-18.50421,-13.73495,-9.745901,0.3473235,-13.09847,-11.53184,-5.542083,-14.4747,-8.098204,-1.743962,2.416173,-6.024957,-3.286293
0,3677,-7.288115,-5.230586,8.117949,-6.450543,-6.764421,-7.772903,-10.31979,-6.25955,-0.4275307,9.373572,-4.244979,-1.252734,3.735446,-6.138423,0.8959737,6.932405,11.92272,2.772797,5.668391
0,3678,7.367647,8.966392,20.56523,8.017978,8.446807,5.342168,3.388689,7.373113,12.83306,19.79803,9.92007,12.54379,14.22167,8.643544,16.57773,18.18459,21.43641,16.34929,17.45241
0,3679,1.220686,1.742143,14.72587,1.709418,2.243681,-1.871775,-2.583557,0.9265839,7.594959,14.87513,4.303653,7.68039,8.399582,3.415041,10.08785,11.74744,15.24374,9.88927,11.09095
0,3680,12.60179,12.11552,24.52703,12.561,13.64722,9.314955,8.795252,12.12943,17.34247,22.88298,13.83816,18.60232,17.32116,14.44606,21.01424,21.20971,22.77653,20.13071,20.32597
0,3681,4.871343,5.129197,16.64683,4.162359,5.822106,1.649369,1.200439,3.654114,8.693876,12.62006,4.84741,10.77607,7.692616,6.779905,12.27437,11.88815,11.89321,11.26321,10.79569
0,3682,3.558877,3.840587,15.78997,3.099969,4.855035,0.3555846,-0.7421433,3.158426,7.032671,8.913763,4.395605,8.796056,4.778256,6.276406,11.09714,9.578897,8.243691,9.610072,8.34865
0,3683,8.81643,9.374408,18.47136,7.797479,10.16878,6.025676,4.315058,8.510988,11.30775,11.38003,9.445928,13.09265,6.979771,10.63291,16.93946,12.17926,10.60758,13.91706,11.73949
0,3684,18.89228,19.08945,25.01289,16.21709,19.81592,14.60163,14.79265,17.59779,18.70845,13.65952,19.10086,21.88829,10.24382,19.39945,24.8809,18.1546,16.37281,21.58907,18.56276
0,3685,17.43101,18.03234,21.03042,15.49917,18.9704,12.62356,13.42078,16.81421,16.9011,8.105084,19.38606,19.06176,2.34975,16.33,22.26021,10.96264,7.578365,17.05288,12.42405
0,3686,7.730573,8.35371,10.79304,7.400835,9.753329,4.400247,3.461872,8.585687,7.730848,0.4718843,9.734818,8.710308,-6.824136,7.079303,13.49812,2.158026,-1.919207,7.937466,3.17587
0,3687,12.02474,13.46461,12.5992,12.35101,14.18408,8.741585,7.482567,13.28644,11.45406,2.933095,14.2478,12.44076,-3.688003,11.57567,17.54712,6.166316,2.11529,12.17361,7.317093
0,3688,19.29087,20.16496,16.22917,18.79123,21.13687,16.52854,15.60916,18.83141,17.18139,5.5405,21.87204,18.18978,-0.4688918,17.52659,23.16786,9.375422,6.157475,16.99536,11.73105
0,3689,15.23709,17.44798,11.00521,15.13966,17.00105,13.73641,12.516,14.98273,12.94556,1.845489,17.46518,12.77724,-6.92769,12.73735,17.83014,3.749417,0.9908849,11.59145,6.487624
0,3690,15.84622,17.98344,9.8322,16.07564,17.63773,14.37693,13.83689,17.22785,13.31319,2.085576,18.97461,11.56942,-7.615669,12.61745,17.47015,1.970145,-0.8162141,10.58805,5.292077
0,3691,11.66217,13.64017,5.234488,13.41508,13.62119,10.98868,10.51799,13.71931,8.587026,-2.492212,15.51533,5.190565,-14.21425,6.594203,11.65824,-2.229638,-4.670047,5.699368,0.9239895
0,3692,16.26911,18.33928,6.362128,16.80763,17.81612,16.05264,15.98977,18.06056,11.01846,-3.588345,19.5842,7.890306,-16.37366,9.447227,14.374,-1.779737,-3.997055,7.762617,2.337831
0,3693,18.9743,21.64577,6.294262,19.85991,20.88161,19.20142,19.15537,20.16007,12.26064,-5.313749,21.9731,8.591175,-18.90001,10.30045,15.65334,-4.134528,-8.256598,7.488711,0.6392806
0,3694,13.41863,16.56991,-0.126819,15.41135,15.69891,14.65894,13.82687,16.86073,6.047762,-11.47659,17.17545,0.04339939,-25.54694,3.840531,9.890734,-11.05312,-16.20593,1.05424,-6.241998
0,3695,12.51182,15.88408,-2.041532,14.86448,14.86017,14.05223,13.19843,16.84368,5.109396,-12.91407,17.64675,-2.189113,-26.11529,2.27011,8.542637,-13.29296,-18.28317,-0.6657996,-8.001151
0,3696,9.812582,13.84184,-6.018969,12.38716,11.72664,12.64546,11.86317,14.81293,2.550884,-14.03123,14.52429,-5.365577,-28.04591,-1.498449,4.013406,-16.1501,-20.21167,-4.306591,-10.73233
0,3697,9.664058,15.22463,-7.533344,12.76245,11.53775,13.95852,12.51772,17.12305,2.516511,-13.33377,14.84133,-7.245516,-29.36539,-2.578733,2.993647,-17.89141,-21.69269,-5.672537,-11.98743
0,3698,12.88675,18.76853,-6.577076,16.21127,14.86081,16.52754,16.67677,21.02997,4.366493,-14.06783,18.87252,-6.653673,-31.72432,-1.784016,3.931312,-19.09911,-23.54946,-5.377242,-12.38231
0,3699,6.17055,13.05874,-15.86211,10.2443,8.334774,11.66497,10.52851,14.35506,-2.538268,-23.13356,13.78269,-15.1269,-41.3313,-9.25294,-4.0662,-29.34493,-33.69677,-14.25177,-21.70448
0,3700,0.1049242,8.165377,-20.79508,5.927518,2.341537,7.260936,5.227787,8.853992,-5.375499,-20.7291,9.359864,-20.31254,-39.50353,-13.58212,-10.00106,-33.20503,-35.63329,-19.58609,-25.45841
0,3701,8.968311,17.73237,-10.73512,15.67592,11.24724,17.00465,14.82048,18.49379,4.664238,-6.762217,17.52062,-11.43223,-26.9133,-5.257125,-1.131652,-23.20885,-25.39158,-10.52293,-15.68282
0,3702,6.756142,14.7695,-11.12074,13.94565,8.866036,14.60345,13.24308,15.89509,3.211451,-4.511995,14.59873,-13.07797,-22.56269,-8.484275,-3.474983,-22.56536,-24.66543,-11.72764,-15.78517
0,3703,2.599975,11.12694,-12.25329,8.92695,4.361759,9.843603,8.404732,12.78369,-0.3820704,-7.952918,11.7841,-16.27868,-20.44793,-12.34764,-6.922824,-23.37606,-25.14283,-13.84408,-17.09165
0,3704,6.103198,14.8729,-9.117214,12.5824,7.939287,13.59636,11.49959,16.04852,2.117558,-7.539279,15.97313,-13.78016,-18.24594,-9.555853,-3.481849,-19.63065,-21.3107,-10.02493,-13.34195
0,3705,8.385298,17.79042,-7.461028,14.75395,10.14004,16.25679,14.0456,17.892,3.319533,-8.583364,18.43026,-12.45598,-19.65518,-9.12675,-2.321654,-18.47021,-19.97493,-8.518324,-11.92274
0,3706,8.098645,17.93779,-7.869576,13.92998,9.400472,16.39986,14.25257,17.34302,3.032671,-9.985071,17.83188,-11.54585,-19.72551,-8.898349,-4.384565,-18.54757,-19.88453,-9.302894,-12.21132
0,3707,5.080408,14.72375,-10.42932,11.5628,6.278823,14.98188,11.87284,15.34432,-0.2705818,-13.69207,14.69759,-14.98942,-23.69807,-12.67336,-9.016603,-20.94247,-22.70239,-12.73075,-15.2125
0,3708,6.00423,15.05574,-10.0546,11.58462,6.870658,15.34671,13.10803,15.60136,-1.155947,-15.47924,14.51021,-15.51435,-22.90669,-11.95133,-8.94067,-20.29032,-22.5703,-12.24807,-14.80258
0,3709,7.042064,16.35328,-9.971457,12.14087,7.65365,15.30906,14.29,16.3358,-1.325732,-17.67608,15.54808,-15.0007,-24.21526,-11.94997,-9.117859,-19.52231,-21.52467,-11.5481,-13.96061
0,3710,0.03449444,8.936145,-17.84226,5.382357,0.8287587,7.588998,7.147561,8.224715,-9.330371,-25.45399,7.464277,-23.00651,-31.77878,-19.12429,-15.81401,-26.56351,-29.34201,-18.50004,-21.27499
0,3711,-5.01228,5.287413,-19.10141,1.215641,-4.069485,3.165388,1.984269,4.859185,-10.12476,-21.64569,4.12399,-24.8228,-30.08904,-21.80772,-19.64239,-29.04675,-30.69104,-22.1046,-23.84364
0,3712,-4.678162,6.495436,-17.40387,1.496923,-3.864078,4.452546,2.321652,5.429984,-8.48686,-18.47916,4.846813,-23.20171,-29.15969,-22.37467,-18.42212,-27.19506,-27.19907,-20.67882,-21.7353
0,3713,-14.46795,-4.095385,-25.77412,-7.484209,-13.87606,-5.646906,-7.178013,-5.409769,-17.62898,-23.27932,-5.425028,-32.88474,-31.87429,-30.50865,-27.90875,-31.96706,-30.52482,-28.16271,-27.50248
0,3714,-11.93912,-2.434873,-21.46143,-5.305145,-11.93913,-3.462295,-4.314517,-2.33778,-14.21437,-15.84065,-3.809762,-28.9146,-22.93679,-26.70583,-25.02899,-24.5692,-21.48064,-23.32687,-20.94553
0,3715,2.805265,10.51481,-9.976121,7.931309,3.131896,8.35162,8.976629,11.40124,-4.594091,-16.64765,10.97408,-17.13914,-20.4741,-13.06431,-11.3204,-14.99282,-14.99921,-10.72524,-11.09388
0,3716,6.097998,14.04942,-7.520908,11.38773,6.522808,11.36703,12.1105,13.29147,-3.283157,-19.11703,13.91134,-14.75578,-20.42429,-11.60682,-9.520404,-12.55649,-13.88532,-8.146206,-8.97994
0,3717,-5.355219,3.028992,-15.29264,-0.2770028,-5.714345,0.858723,1.208389,2.249532,-12.72525,-22.12231,1.834805,-24.38985,-19.61594,-21.42076,-20.37053,-16.93545,-16.13354,-16.29922,-14.5247
0,3718,-7.667092,1.070967,-12.36433,-2.537326,-8.344584,-2.395737,-1.348913,0.3362695,-11.96827,-14.99815,-0.09105059,-23.91334,-12.36865,-21.26967,-20.84741,-12.57282,-9.311872,-14.88651,-10.97795
0,3719,-9.482163,-1.751721,-12.68248,-4.654467,-10.38099,-5.228024,-3.159168,-2.42535,-14.30957,-17.27814,-2.61218,-25.11244,-12.67671,-23.33787,-23.19205,-12.20043,-9.138004,-15.81884,-11.39304
0,3720,-10.17097,-3.847834,-13.76547,-6.654457,-11.58507,-7.580554,-3.92168,-4.727976,-15.84606,-18.67743,-4.17753,-25.18649,-12.1239,-23.68413,-23.5849,-11.1429,-6.883183,-15.42298,-10.44561
0,3721,-8.576238,-2.421494,-11.89143,-5.725051,-10.05598,-5.796503,-3.327655,-2.737065,-14.25178,-19.95898,-1.050802,-22.71157,-12.18237,-20.98481,-21.19374,-8.96786,-3.952888,-12.89008,-8.061347
0,3722,-14.98496,-9.141713,-15.23894,-13.11316,-16.67149,-11.91592,-10.14687,-8.488869,-20.72337,-25.4578,-9.831042,-27.38764,-16.96136,-26.67137,-26.95547,-13.04145,-9.875677,-18.08383,-13.43106
0,3723,-8.193334,-3.294875,-6.915664,-5.371725,-9.859859,-5.086867,-3.667947,-2.089404,-13.59793,-16.4707,-3.194018,-19.94351,-7.335585,-19.05658,-19.61149,-1.847905,2.409594,-8.969861,-3.160851
0,3724,4.129757,8.7027,3.626145,6.1078,2.407789,5.12305,8.33072,8.413363,-3.218576,-9.54559,8.672661,-8.195736,1.090791,-7.365798,-8.009525,8.687506,12.59995,2.568092,7.717276
0,3725,8.444116,13.00301,7.493903,10.05308,6.903021,8.033284,12.09422,12.23688,0.9097711,-5.864336,12.92687,-3.92431,4.516514,-2.174731,-2.79989,12.02033,15.67009,6.842308,11.37043
0,3726,11.3911,14.4131,9.761353,12.3829,9.832504,10.13123,15.10017,13.80797,2.851709,-3.246204,14.55205,-1.867563,7.191781,1.058328,0.8344555,14.23905,17.60445,9.568542,13.64787
0,3727,14.40804,18.0426,12.73047,15.60856,13.16681,13.99082,17.43687,17.52846,5.32795,-3.349836,18.19255,0.4986403,7.874973,4.645803,4.023908,16.05793,18.21853,12.21383,15.44664
0,3728,16.43068,18.19564,12.28768,17.49492,15.63915,13.65234,19.04955,17.08776,5.251677,-6.192141,19.25323,1.225275,4.781129,5.545444,6.206981,14.87816,15.36223,12.87103,14.55225
0,3729,14.38877,15.01471,8.310662,14.59933,13.5706,9.879575,17.0036,15.43471,3.007209,-8.447062,17.05369,-0.8699884,1.923866,3.114646,4.865227,10.59791,10.77757,9.985483,10.93419
0,3730,6.884857,8.272135,4.20158,8.43296,6.485202,4.66007,9.1631,9.257405,-1.325256,-10.17714,11.10647,-6.262037,-1.753638,-2.795429,-1.412349,4.873982,5.156097,3.549395,4.888569
0,3731,-4.784137,-2.321157,-3.260477,-3.739377,-5.65851,-6.509616,-2.786624,-1.945216,-9.509138,-10.54189,-1.631618,-13.99584,-0.475142,-12.95465,-10.02609,-0.07339443,1.982883,-4.090678,-0.8415267
0,3732,-11.00672,-8.505478,-6.118361,-9.40301,-11.93519,-12.27606,-9.205572,-8.858295,-13.00899,-8.063808,-8.462276,-17.56001,0.8749691,-17.23509,-14.1056,-1.130113,2.616126,-7.31854,-2.604757
0,3733,-7.724358,-5.914803,-2.078929,-5.913256,-8.569228,-9.543533,-6.290209,-6.933497,-8.847492,-3.509739,-5.562842,-12.14847,5.130598,-11.97905,-10.59295,3.395681,7.207573,-3.346056,1.525075
0,3734,-4.98082,-4.305728,-0.1078673,-3.546344,-5.925835,-7.323528,-3.338874,-4.684933,-6.478583,-1.423648,-2.803071,-9.800709,6.901231,-8.634,-8.046901,5.291434,9.495078,-1.101736,3.671486
0,3735,1.75049,3.340597,5.726527,3.546324,1.241959,-0.004387058,2.244684,2.12863,0.5379149,3.600659,5.03954,-2.765755,10.99575,-0.9649646,0.2186182,11.21513,15.64482,6.085091,10.13049
0,3736,-0.1865235,1.188443,3.986621,0.6304862,-0.8773987,-2.456064,0.1495437,-0.1163516,-1.393968,0.3059539,2.545934,-3.199537,7.354836,-2.578367,-1.937039,8.534869,12.48228,3.80189,7.455113
0,3737,-1.52956,-1.514061,2.779316,-0.07844847,-1.77837,-3.736837,-1.720238,-1.823619,-3.289521,-1.261882,0.2044565,-4.997074,4.711627,-3.755638,-2.103797,7.571792,10.28428,2.962443,5.952823
0,3738,6.296899,8.322892,8.326694,8.24903,6.450234,5.699744,5.188787,7.354355,4.173119,2.189184,9.745031,1.983554,6.308868,4.240856,6.227233,13.04947,16.04961,10.25551,12.32483
0,3739,4.819994,7.081534,8.006416,5.578001,4.670713,4.600829,3.742729,5.599294,3.167099,1.09821,7.426447,2.190533,6.327183,3.437068,4.711287,11.23831,13.59553,8.538951,10.41354
0,3740,7.259336,8.004168,10.47277,7.414358,6.869865,6.245951,7.186679,5.87251,5.231071,4.781121,8.587346,4.218972,9.510121,5.566559,6.386963,12.52635,15.07737,9.870985,11.85753
0,3741,11.21567,11.75261,12.64856,10.9673,11.01042,9.618707,10.58944,9.251228,7.930155,4.930242,11.8485,7.840127,9.80428,9.540041,10.60593,14.53907,15.94441,13.15529,14.05335
0,3742,15.39935,16.49035,14.65899,15.14859,15.50085,14.68478,14.70428,13.80793,10.57484,2.443723,17.40824,9.892481,9.171658,12.47606,13.46339,13.83107,13.4355,14.67283,14.08684
0,3743,7.234514,8.104918,4.853723,7.037614,7.375387,6.787009,7.205519,5.430415,1.939618,-7.088463,8.850218,0.8940123,-3.14835,4.179913,4.094364,2.87176,1.981059,4.619664,3.472126
0,3744,-0.9812216,-0.1797003,-0.5988066,-1.455361,-1.117574,-0.9592159,-0.9379218,-1.638552,-3.898355,-8.424756,0.5107695,-5.171978,-6.350752,-2.160071,-2.67912,-2.091332,-1.545345,-1.743591,-1.825748
0,3745,-0.9532265,0.5160918,-1.332402,-1.097619,-1.162498,-1.191908,-0.7170438,-1.370609,-3.265092,-5.921755,1.639717,-5.976244,-3.994314,-2.00479,-2.109857,-1.329351,1.105639,-1.147316,-0.4894152
0,3746,-7.415257,-5.138104,-8.459237,-6.854602,-7.526082,-7.056625,-7.013964,-7.097724,-9.686619,-11.21178,-5.228403,-13.21341,-10.70694,-7.725004,-8.699712,-7.402772,-5.003876,-7.563081,-6.760239
0,3747,0.6035058,3.332973,-0.5293949,-0.07002285,0.2327462,0.2899128,1.212779,2.161789,-2.364975,-4.198722,1.739258,-5.514881,-5.221371,-0.8210936,-0.7377178,-0.8225559,1.233193,-0.2273476,0.1324182
0,3748,15.11818,16.49204,10.07027,13.70566,14.78247,15.62212,15.94572,16.22078,9.295449,0.7189544,17.65469,5.846693,-0.8188375,11.98629,12.27918,7.860888,9.938509,11.26208,10.17668
0,3749,16.35399,17.92876,9.893368,15.0499,16.42156,17.59045,16.77689,16.32015,9.050722,-1.620493,18.47299,5.166411,-1.530966,12.71756,13.98214,6.491422,6.884188,11.42488,9.051593
0,3750,-1.981849,-0.5180188,-6.953479,-3.299512,-2.134197,0.2013474,-0.9944362,-2.108703,-8.417738,-16.43888,-0.1239784,-12.80198,-15.70111,-6.24622,-4.238243,-10.29392,-9.677464,-6.394663,-8.080441
0,3751,-3.481228,-2.651911,-9.756099,-4.689346,-3.630117,-0.2222744,-2.724066,-3.055672,-10.9339,-20.61568,-1.679158,-15.04372,-18.63247,-7.908332,-5.75543,-11.70846,-11.49902,-7.793277,-9.711381
0,3752,8.897923,10.16344,1.649458,7.846397,8.812019,12.47091,9.557364,9.818704,1.479011,-8.909335,12.06415,-3.60425,-6.963573,4.675841,6.859476,-0.2362078,1.07905,4.363654,2.473143
0,3753,14.80425,16.79027,5.951399,14.63387,15.11871,17.9634,14.97171,17.12348,7.588002,-2.878094,18.09952,2.213787,-1.81072,10.87978,13.3491,5.069563,5.655196,10.24676,7.865602
0,3754,8.351919,11.24228,-0.6880028,8.759774,8.695911,12.20649,9.195979,11.77321,1.354806,-9.500397,12.79001,-5.402316,-7.787083,4.061722,5.305673,-2.887209,-2.806004,2.378172,0.06331539
0,3755,3.12028,5.28031,-6.096593,4.15541,3.633904,7.217576,4.446623,5.960096,-4.030173,-14.10506,7.886745,-12.09814,-12.82934,-1.23811,-0.3057541,-8.92323,-8.911944,-3.567845,-5.90273
0,3756,0.4398203,2.373648,-10.08072,-0.3229651,0.6847267,3.654069,1.920685,3.080329,-8.120772,-20.17937,4.714088,-15.95026,-19.68784,-5.072851,-2.947314,-14.86082,-15.05884,-7.690052,-10.98694
0,3757,9.04659,10.71048,-2.938501,9.174977,9.457091,13.06022,10.92813,11.39668,-0.1067008,-12.05569,12.99914,-8.540284,-12.13666,2.708505,5.13848,-6.861335,-7.065054,0.3416758,-2.939893
0,3758,10.93802,12.74151,2.855182,12.83693,11.30178,16.29746,13.32309,14.85514,5.095751,1.121297,14.18393,-4.234786,-0.4479503,6.206136,8.022635,1.551612,2.716118,5.208579,4.136951
0,3759,3.187522,6.453454,-3.322686,3.966223,3.025909,7.229084,5.200616,5.910783,-1.58518,-3.490985,6.176831,-9.568855,-2.874336,-1.9901,1.440638,-2.599147,0.432105,-0.1767194,-0.03573138
0,3760,-4.852687,-1.887716,-12.01293,-5.156367,-5.108032,-1.954093,-3.906908,-3.864633,-12.06443,-16.67093,-1.902234,-19.65331,-13.46027,-9.514845,-5.392788,-9.734179,-6.126653,-6.927521,-7.145169
0,3761,-1.528765,-0.1752625,-7.996259,-2.097553,-1.806148,1.888609,-0.6125661,-0.2048834,-9.144726,-14.16573,1.511332,-16.87687,-11.18641,-5.389399,-1.879021,-6.399093,-2.866428,-3.600733,-3.989039
0,3762,14.63037,15.77981,5.637893,13.62336,14.55718,16.72421,15.64767,14.20926,4.380744,-3.360718,15.73973,-2.56478,-2.150124,7.974091,13.7369,6.202824,8.498822,10.79642,9.095089
0,3763,12.0987,13.51372,2.258922,11.66897,12.50535,14.82491,12.20106,12.39492,1.18398,-9.539236,14.12708,-5.70587,-7.21993,4.446446,11.86027,2.575932,3.465539,8.178514,5.48748
0,3764,9.57323,10.23583,1.166826,9.040493,9.803727,12.92537,10.00766,10.81774,-0.916668,-11.21927,12.11745,-7.901188,-8.574425,1.11237,8.977154,0.8982045,1.946517,5.834427,3.569912
0,3765,8.624543,9.039469,-0.607895,8.365673,9.15296,11.59726,8.760666,8.980137,-2.149113,-13.40293,10.98623,-8.907155,-11.91947,0.09978456,8.338844,-1.255684,-0.7626058,4.469975,1.566502
0,3766,10.52186,10.32565,1.232694,11.16739,11.69405,14.05617,10.07789,11.14915,-0.1624509,-11.43983,12.44308,-7.069206,-9.40109,1.659622,11.37879,-0.4669114,-2.353095,6.070137,2.037036
0,3767,10.45875,10.65264,0.09011479,11.08533,11.91247,13.28523,9.667533,12.20018,-0.4764274,-13.65785,13.40913,-7.899424,-12.40841,1.030349,11.48982,-3.022031,-5.638402,5.008833,0.06683207
0,3768,8.853632,9.888115,-1.915167,8.936504,10.19106,11.0812,7.856781,9.86622,-2.742871,-15.98133,11.87182,-10.57856,-13.48168,-0.5607727,10.42913,-4.524963,-6.439201,3.788081,-1.091939
0,3769,14.55608,15.49672,2.565852,14.41581,15.61104,17.37996,14.46542,15.62868,1.944554,-11.69468,16.97301,-6.335677,-12.77759,4.320516,14.82853,0.02800738,-0.6748577,8.461028,3.83815
0,3770,6.203224,7.217999,-6.93302,6.262635,7.200202,8.873341,6.361454,7.83948,-6.785978,-20.05394,8.577497,-15.59139,-21.69188,-4.342528,6.210856,-8.288636,-8.738409,0.01318463,-4.449802
0,3771,2.172826,4.304668,-11.74765,2.975189,3.480339,5.304294,1.706293,3.493261,-9.122696,-21.50472,6.68759,-18.9331,-21.43757,-8.240981,3.919695,-12.10209,-11.42883,-3.188257,-7.481521
0,3772,5.192779,7.70903,-8.370914,5.798362,6.432815,8.268289,4.784535,7.718029,-5.81566,-19.0435,9.671386,-14.96817,-18.30517,-5.247838,6.129416,-9.652971,-10.01239,-0.7422573,-5.228957
0,3773,10.5135,12.40812,-4.170778,10.61446,11.51336,12.98157,10.85017,13.7517,-1.457519,-15.55654,14.10231,-10.4034,-15.95233,0.399255,9.699934,-6.223795,-7.226009,2.945428,-1.807796
0,3774,12.33893,13.52058,-2.338047,12.54241,13.15971,14.87058,13.40648,15.75916,-0.002123171,-12.71674,15.70268,-9.595166,-11.82774,0.5620894,10.94901,-4.017833,-4.882315,4.558276,0.2977405
0,3775,5.035771,6.528996,-7.732485,5.801037,5.776941,8.289739,6.077106,7.916688,-4.427897,-13.84049,9.754876,-14.1767,-11.95111,-5.885753,4.680595,-8.345976,-7.468778,-1.056352,-4.04015
0,3776,7.997766,9.660338,-4.646615,8.323888,8.664153,9.743989,8.886048,9.762961,-0.6469006,-9.543087,13.45639,-10.3241,-7.374665,-1.601176,8.001195,-5.519315,-3.560765,2.068552,-0.7038311
0,3777,-8.334697,-5.862077,-19.69833,-6.930527,-7.644336,-5.997289,-7.425255,-6.01836,-15.06615,-21.37539,-2.546059,-24.74706,-18.78835,-17.0436,-8.297393,-18.80698,-16.61549,-12.92422,-14.70108
0,3778,-18.68063,-16.4428,-25.93484,-16.90126,-18.30813,-15.54271,-17.9516,-15.75355,-22.05764,-20.97008,-13.76579,-31.23482,-16.07762,-25.19259,-16.38833,-21.88778,-18.55019,-19.36387,-19.13182
0,3779,-5.353278,-3.53345,-12.2347,-3.416135,-4.768301,-2.152594,-5.437321,-2.616308,-9.664293,-10.10837,-0.1595481,-18.68604,-4.162029,-11.49483,-2.213643,-7.67862,-4.327241,-5.102746,-5.109927
0,3780,-1.371471,-0.9407787,-10.23465,-0.06253496,-1.00481,-0.2572938,-0.7978357,1.322379,-7.336744,-10.42972,3.272364,-15.18434,-6.152945,-10.25446,-0.1809326,-6.014952,-3.047334,-2.798145,-3.186351
0,3781,-4.832928,-4.089273,-13.23899,-4.007543,-4.474896,-4.870828,-4.152479,-3.095145,-9.848802,-13.03647,-0.2415437,-16.82467,-8.784703,-13.89005,-3.999593,-10.90107,-8.567595,-7.097334,-7.808526
0,3782,-4.087513,-2.621423,-10.75828,-3.411148,-3.80682,-3.54945,-3.214812,-2.603678,-7.448064,-7.940687,-0.03004263,-14.52091,-4.929463,-11.53277,-2.736199,-9.466828,-6.781417,-6.043599,-6.417496
0,3783,-19.6319,-18.0588,-22.50554,-17.98706,-19.51528,-18.33723,-18.47846,-18.34903,-20.75497,-15.50457,-17.01626,-27.41428,-12.04589,-25.60546,-17.85306,-19.0705,-16.14268,-18.97301,-17.64201
0,3784,-10.33294,-9.134527,-10.974,-8.959652,-10.47838,-8.67733,-9.79038,-8.939345,-9.233954,-1.637603,-6.860115,-14.82323,2.799966,-15.55283,-6.641427,-5.607786,-0.4303014,-6.886948,-4.28948
0,3785,3.329799,2.986889,1.448869,3.440654,3.156677,4.034364,3.674686,4.876922,1.810153,3.956287,6.853868,-2.952056,9.132614,-2.172378,5.754717,4.253713,7.917953,4.733661,5.879651
0,3786,3.668218,3.471027,0.7385862,3.471244,3.681222,4.932418,3.775274,5.497278,0.04327792,-2.449461,6.128491,-3.670513,2.041656,-2.14206,4.696861,1.630298,2.765868,3.284478,2.959522
0,3787,4.463355,5.106695,-0.3877428,5.144029,4.923003,6.933805,4.585706,5.683052,-0.4097738,-5.865426,6.772768,-4.626273,-2.59316,-1.353651,4.353357,-0.6767756,-1.0028,2.219463,0.81798
