type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
0,1,-6.011806,-5.578866,-1.269524,-4.361017,-3.782885,-6.504828,-9.83341,-7.165559,-9.326593,-0.8756685,-2.687631,-1.716366,-9.307369,-1.708693,-7.562496,-5.589149,1.185286,-4.920392,-4.396632
0,2,-5.131738,-4.913339,-0.7858772,-3.884665,-3.235265,-5.827892,-9.106099,-5.868311,-9.88725,2.319961,-1.967824,-0.7117454,-6.35966,-2.548212,-6.418733,-4.405923,2.096528,-3.659491,-2.165036
0,3,-5.415762,-5.358207,-0.7612333,-3.865122,-3.217945,-5.707334,-9.781195,-5.854293,-9.381539,-0.3399094,-0.629869,-1.574137,-8.235722,-2.930737,-7.082855,-5.669628,1.408122,-2.95331,-4.216674
0,4,-6.826865,-5.249487,-1.226896,-4.049119,-3.004935,-5.96218,-11.24158,-6.127502,-10.0107,0.7130538,-1.317393,-2.113616,-8.258847,-2.996925,-8.980963,-7.045358,0.792389,-3.746274,-4.584794
0,5,-2.378498,-1.665102,1.627865,-0.8782768,0.5699759,-2.957682,-7.928459,-3.654539,-5.653441,4.09036,1.107473,1.541988,-4.816051,-0.3540387,-6.129217,-4.043069,5.306161,-1.559664,-0.9723215
0,6,-6.81085,-5.536642,-1.78482,-4.457306,-3.669936,-6.076123,-11.54881,-6.79666,-9.014828,-1.354454,-1.315177,-3.10726,-9.797935,-3.601646,-8.994133,-6.247686,-0.5495901,-4.45009,-5.978837
0,7,8.401379,7.002995,11.08185,8.281684,9.926112,6.460299,3.225407,5.692138,4.924595,14.05826,10.35596,10.32856,4.454131,9.014076,4.124905,7.226834,13.90527,9.429048,8.614365
0,8,15.33435,12.85029,14.77861,13.48873,15.82933,11.77112,10.13246,11.88801,9.621865,19.75033,13.03493,15.19341,10.24138,12.25675,10.40586,12.76229,19.67708,15.57968,16.19003
0,9,7.46849,5.694651,8.481232,6.937232,8.967409,5.370767,2.812932,5.728426,2.867973,11.36527,7.36136,8.157265,2.542292,4.93887,3.291092,5.917847,12.42057,8.448059,7.271592
0,10,2.167078,0.4676909,3.994413,1.657952,3.563473,0.5033106,-2.803488,1.215317,-1.862497,9.038831,2.031527,3.245114,-0.5073742,0.8592561,-0.9877464,1.598313,10.02638,3.140646,3.607088
0,11,-6.599191,-7.56008,-4.627194,-6.569889,-4.606102,-7.671937,-12.16602,-7.407172,-9.503156,-0.6831292,-6.630355,-6.06902,-9.10052,-7.040699,-9.333727,-7.692198,0.2581383,-4.727351,-6.660934
0,12,4.023099,2.411069,6.20816,3.734117,5.608993,3.198015,-1.966157,4.345248,0.8365539,9.302858,3.794605,5.625749,1.093846,5.045582,-0.3555777,3.051126,9.308163,5.257088,3.514337
0,13,3.547485,2.826287,7.453441,5.355321,8.098722,3.58797,1.772496,5.02319,1.320535,12.81697,4.104096,7.190279,4.851448,5.340605,1.603043,4.571325,11.33258,4.927781,6.78512
0,14,0.6108021,-0.5105426,5.018961,2.316253,4.685027,0.6977316,-2.758501,2.087748,-2.40066,8.691353,3.079532,2.938725,0.180228,2.48516,-1.359105,0.7343712,6.902796,2.036849,1.579225
0,15,0.8518752,0.3498989,7.223188,3.735757,6.166833,2.042438,-2.215297,3.240226,-0.5945073,10.88318,5.197587,5.158219,1.163814,3.940308,-0.819517,3.242403,8.570215,3.170329,3.09798
0,16,7.210197,4.274835,11.63841,8.028445,10.99244,7.139086,3.163894,9.299021,4.795699,17.76164,9.996367,10.37279,6.660655,10.16898,5.073177,9.802513,16.10148,5.841931,9.798485
0,17,3.234497,0.6372392,7.2431,3.694897,6.100253,2.453797,-1.265543,3.512088,0.01398769,12.89203,5.802969,5.703337,1.459232,6.442562,1.00809,5.433654,11.76164,1.495936,4.137647
0,18,-10.52629,-13.62724,-3.882586,-9.703288,-7.396846,-11.82555,-15.25741,-11.82554,-12.5743,0.7432561,-6.872768,-7.224021,-9.87882,-5.035715,-13.09914,-5.792184,0.08544538,-10.75919,-8.138295
0,19,-7.273359,-11.22175,-0.9457119,-6.892844,-4.232284,-9.216452,-12.49144,-8.842801,-10.28169,2.746909,-3.626585,-5.357303,-6.770042,-1.943624,-10.31226,-2.638939,2.440074,-6.972294,-4.093821
0,20,7.967905,3.504072,12.40133,7.522411,10.09585,5.300954,3.426871,6.212223,2.858612,16.48985,9.802232,9.19742,7.842638,12.62505,4.641868,10.81341,15.13361,6.803879,8.9956
0,21,9.43561,4.19756,13.19362,8.201987,11.18462,6.588126,4.513052,7.780818,5.823022,19.97883,10.1831,11.35807,10.92546,13.03153,7.32957,11.86063,18.54584,8.299659,12.28418
0,22,8.03784,2.868359,10.05406,6.291923,9.575882,5.115135,3.24743,6.501543,4.252036,18.17661,7.549135,10.10654,9.530051,10.11555,5.716278,10.76054,16.97933,6.724916,11.0706
0,23,6.632373,0.7003773,8.746647,4.663736,7.843219,3.218325,1.802182,4.347378,2.048336,15.70654,7.176041,8.751112,7.059066,8.711431,4.12993,9.023599,14.24984,5.52136,8.038773
0,24,6.990736,2.538415,9.880816,6.164595,9.711315,4.167012,2.689141,5.142589,2.495174,20.0482,7.652698,11.53386,9.995991,9.26255,6.673912,10.55893,16.26324,6.190042,12.06578
0,25,8.548256,3.190837,9.415319,6.497097,10.21264,4.763348,3.431494,5.509995,3.283739,20.00311,7.880282,11.08959,9.694589,9.583131,8.307943,11.71113,17.51386,6.272706,11.62984
0,26,1.990648,-3.674242,2.39914,-0.8382109,2.467463,-2.540947,-3.576085,-2.48385,-2.673713,11.69738,0.453631,3.547415,2.206759,2.419425,-0.2381032,4.490367,11.22456,-2.208034,3.535828
0,27,-0.5434886,-5.169178,1.597822,-1.819361,1.548454,-3.215526,-4.337544,-2.485493,-3.627239,12.02356,-0.6995841,3.574264,2.53047,1.515492,-0.9669693,4.450655,10.82739,-2.510072,3.514139
0,28,-1.595289,-5.771602,-0.6449491,-3.475657,-0.8252082,-4.348838,-6.087353,-5.082879,-3.951952,9.785207,-0.3850673,1.990047,0.4102487,0.3087374,-2.160001,3.145867,6.997035,-4.411801,0.2189378
0,29,-8.051472,-11.4708,-5.245209,-9.104702,-6.664284,-9.828006,-12.3021,-10.76627,-8.542372,6.047782,-5.370436,-1.860239,-4.547921,-3.907865,-8.025222,-1.97101,2.583609,-9.871258,-3.31068
0,30,4.517604,-0.1994449,7.535273,2.821475,5.66007,2.033295,0.8501666,1.917388,3.724475,20.31416,5.952659,10.42336,8.713014,6.775795,3.350636,10.35705,15.32096,2.372257,10.66352
0,31,5.397184,2.888282,9.464186,5.788826,8.095236,4.848672,2.736776,4.933056,4.477599,19.04928,9.331438,10.64993,9.561806,8.549273,5.450358,11.14907,15.47135,4.43507,9.838863
0,32,7.003276,4.558971,10.96537,6.841558,8.662678,6.178029,3.44364,5.944771,5.791219,21.77365,10.43577,12.38448,11.53117,10.42234,7.152116,13.839,18.34196,4.725381,11.5982
0,33,10.9024,7.100815,13.08966,9.090577,11.42694,8.632854,5.611487,8.792489,8.786529,25.27642,10.87903,15.6601,14.88683,12.61771,10.35198,16.83503,19.82931,7.290156,15.66231
0,34,-9.393785,-10.42177,-2.252825,-7.69333,-6.384464,-8.764027,-12.43941,-9.094127,-8.681026,6.601499,-5.568293,-1.707258,-3.867369,-4.116588,-7.598029,-0.807004,2.383568,-9.480009,-3.586059
0,35,-11.10016,-11.58795,-0.7613418,-7.639843,-6.180294,-9.127788,-13.10754,-9.355771,-9.246293,8.839664,-4.542988,-0.9296336,-2.071783,-4.362644,-8.266332,0.4299612,3.55208,-8.537328,-3.588316
0,36,-3.472586,-3.846951,7.159784,0.03627411,1.029216,-1.444729,-5.68198,-2.308866,-1.219818,15.65201,4.487174,6.117948,4.420028,3.735,-0.577485,7.24001,9.443686,-1.428679,2.628142
0,37,2.043612,1.402799,11.89731,5.243432,6.408604,4.52948,-0.5533251,4.097401,4.841808,21.42334,10.62866,11.91451,9.688663,8.438094,5.634295,12.78185,15.63605,4.356689,8.522324
0,38,5.159493,3.46705,14.36734,7.483762,9.146924,6.706771,2.696457,7.109182,7.305804,25.42037,11.58072,15.20815,13.83434,10.60022,8.787065,16.67592,19.45156,6.811052,15.14905
0,39,3.755662,2.204938,12.31571,5.844355,7.236133,4.650666,0.8561989,4.439128,5.222742,20.00023,10.38906,11.75663,11.31478,8.291491,5.414758,13.20373,16.36308,5.895116,11.36153
0,40,5.379008,3.416313,12.36359,6.883271,8.978044,5.797426,2.718898,5.190801,6.963759,22.5751,11.17093,14.64196,13.55583,9.351796,6.647295,15.13534,18.42485,7.359906,12.62662
0,41,12.89103,11.00466,18.03651,13.93842,16.62428,13.31221,10.56208,13.63977,13.22238,31.94691,17.03584,21.55336,23.51615,15.73243,14.97679,23.34409,27.16635,14.09329,21.57149
0,42,21.70776,20.73459,24.0317,21.81106,24.11424,21.40999,19.49117,20.96767,21.27591,38.92711,23.33532,29.23474,30.1327,23.76345,23.76942,30.21077,34.17443,21.80908,29.49681
0,43,16.89764,13.82597,17.72428,15.30206,17.9803,15.12457,15.52192,14.82304,17.14789,34.07154,15.93567,24.18124,25.81725,17.70085,19.15106,24.95966,29.69485,16.2691,25.27581
0,44,9.970478,8.526852,11.40332,9.883144,12.71663,9.775558,9.931723,9.590646,11.54342,28.56573,10.10646,17.87189,19.20263,10.20475,14.24598,18.80159,23.99422,11.10522,19.78938
0,45,1.726954,2.86059,4.963243,3.966885,6.161974,4.340127,3.239971,4.239168,5.288598,20.21718,5.36128,11.36859,12.02457,3.681333,6.368047,12.23155,17.42693,4.570283,11.87331
0,46,-5.479463,-5.870153,-2.754185,-5.154447,-3.329724,-4.213964,-6.615867,-4.721693,-2.267024,13.56298,-3.259928,3.363302,5.661944,-3.191717,-2.338253,4.995604,9.890411,-3.784023,3.215087
0,47,-10.51608,-9.518003,-6.165067,-9.341614,-8.635484,-7.750825,-12.16322,-8.475619,-6.11377,7.991716,-5.762074,-2.142073,0.7884753,-5.656671,-7.457242,0.4504833,5.601826,-7.349382,-1.997909
0,48,-8.222666,-8.950067,-3.316229,-6.876534,-5.396382,-5.698117,-9.558285,-6.588947,-4.060192,9.81398,-0.6382688,0.3765036,1.714267,-1.934161,-4.715675,3.09636,6.917211,-4.02808,-1.947251
0,49,-17.9038,-17.54811,-11.13529,-15.42747,-14.03126,-14.53837,-18.17206,-15.76668,-12.4968,3.537717,-10.11111,-7.389859,-4.838376,-9.756535,-13.2548,-4.55884,-0.5114869,-11.33565,-9.535151
0,50,-23.12807,-21.26057,-15.392,-19.68775,-18.75714,-18.26779,-23.3524,-20.19847,-15.89646,-0.6918216,-13.79111,-10.29537,-10.68904,-12.69235,-18.54702,-8.966051,-5.069268,-14.59457,-15.3068
0,51,-18.72744,-17.98288,-10.39093,-15.32472,-13.69304,-14.11764,-19.82191,-15.78855,-11.1595,3.585423,-8.011194,-6.590935,-6.067608,-7.223915,-14.50848,-5.187419,0.05991971,-10.87897,-10.73085
0,52,-6.473164,-7.04783,-1.104576,-5.270789,-3.753334,-3.269499,-8.412379,-4.329661,-0.5064228,13.92826,2.139953,4.352634,6.261963,3.45948,-3.22761,5.95743,11.27324,-0.8429352,2.114799
0,53,-0.1348351,-1.397869,3.650603,0.4931315,2.568733,2.375916,-2.534071,1.383214,4.931885,17.91082,8.060729,9.539292,10.35428,8.670267,2.591208,10.53033,15.31472,5.184357,7.17146
0,54,-0.9762341,-1.876842,4.140136,0.2842964,2.6139,1.468912,-2.995669,0.4066058,5.336966,18.71661,5.743187,8.981918,11.23905,6.652495,2.447098,9.548153,14.74633,4.365892,8.11877
0,55,-11.12815,-12.30696,-6.036312,-10.11201,-7.947834,-8.770492,-12.17989,-9.33168,-4.275529,8.568374,-6.75401,-0.3384252,0.5154865,-4.005874,-7.832952,-0.4800029,5.569595,-6.664471,-1.910425
0,56,-16.31325,-17.32105,-11.29871,-15.20224,-13.50274,-13.10185,-17.96567,-13.53087,-9.817707,1.520739,-9.937713,-5.52774,-5.823802,-8.552905,-14.78608,-4.995093,-0.6540152,-11.3716,-10.14076
0,57,-2.664361,-4.457212,1.97796,-2.640387,-1.25687,-0.00866089,-5.579572,0.03752178,3.249506,16.11475,2.581708,8.13396,9.034688,4.312173,-0.9620825,7.802794,11.8807,2.182978,4.046921
0,58,2.730602,1.467142,7.928449,3.181634,4.0793,5.893635,0.6268201,5.955516,9.560837,20.94313,8.57864,13.13766,15.02843,10.21823,5.408784,13.31355,18.50183,7.247275,10.26196
0,59,4.918441,3.811348,9.290977,5.668458,6.509137,8.791593,5.243268,10.26993,10.93066,22.19235,10.29817,14.6303,16.98447,11.86641,7.940721,14.50941,20.1844,9.357387,12.32263
0,60,-5.217972,-7.978278,-1.176572,-5.561651,-3.926783,-3.281069,-5.409863,-1.876567,-0.3675068,13.50704,-2.509658,4.084918,7.304286,0.9481608,-2.600586,4.208217,10.67166,-1.23566,3.236848
0,61,-10.76465,-13.6723,-6.581718,-10.96877,-9.547862,-8.308282,-11.29749,-7.142323,-5.480222,7.287451,-6.609568,-0.09754358,2.194316,-2.864699,-6.908838,-0.7741144,4.697895,-5.387403,-3.905674
0,62,-9.379731,-13.01186,-5.094301,-9.659175,-7.581089,-7.518371,-10.57968,-6.714753,-3.907413,7.323714,-5.412627,0.3009901,3.413901,-1.626787,-7.129944,0.4005179,6.070304,-3.866305,-4.31185
0,63,-3.041882,-7.62114,0.1976253,-4.412632,-1.61453,-2.032012,-3.932391,-0.9299604,3.131997,16.78269,-1.658253,6.35533,10.56495,3.189071,-0.3854157,6.973051,13.27947,2.125293,5.332618
0,64,-3.604447,-8.486325,-1.219447,-5.620459,-2.96685,-3.191985,-6.523427,-2.795572,2.01122,13.56097,-1.691966,4.96665,8.783356,2.393577,-1.101832,5.199485,11.27523,2.713557,2.650873
0,65,3.168858,-1.631836,5.599822,1.155802,3.499628,3.846278,0.2292116,5.370024,7.579848,20.41539,3.992091,10.63297,15.14429,7.871516,5.843591,11.18797,16.95161,8.421895,8.943731
0,66,8.36419,4.509911,9.714183,6.797451,9.729923,8.760604,7.56012,10.64905,11.99238,26.33056,6.14896,14.78448,20.34281,11.459,11.71326,16.54954,22.50659,12.35498,16.39695
0,67,8.833051,5.253293,8.729025,6.961253,9.709807,9.222638,7.660638,11.11761,11.5886,24.99287,7.030505,14.01606,19.93105,10.4743,13.04224,15.99115,22.23889,12.98052,15.89324
0,68,7.995319,3.234032,7.837706,5.421898,8.66876,7.532222,6.214327,9.033487,11.16337,24.46192,6.483396,13.69972,19.85724,9.327556,10.59711,16.16891,20.56745,11.96842,15.90526
0,69,12.8001,6.711777,8.8018,8.110588,11.95041,10.78945,11.11168,12.38679,14.81816,27.97975,8.477251,15.09933,23.87958,11.86045,13.88975,19.58468,25.17577,14.30197,19.04029
0,70,12.00126,5.951133,7.554884,7.169893,10.89696,10.22527,9.844854,12.43335,13.15449,26.90667,6.839189,14.28986,22.60494,10.85225,13.54362,18.03329,24.13897,14.23111,17.06781
0,71,-6.123727,-12.60244,-8.693913,-10.19262,-6.140312,-8.357545,-6.332088,-6.955586,-4.427117,11.7341,-10.26465,-1.189531,6.308387,-4.68517,-2.751655,2.509912,7.664243,-3.702983,1.704814
0,72,-4.232932,-10.11974,-7.034386,-8.212733,-4.451369,-6.219703,-4.047985,-5.324861,-2.067193,13.83999,-8.4045,1.781212,7.981699,-2.040824,-0.2657659,4.739719,9.197474,-0.8420236,3.716996
0,73,3.296335,-3.447791,-0.1543497,-1.167556,2.653866,0.7886158,2.759337,2.393562,4.464393,18.4994,-1.820903,7.936776,14.60402,4.00372,7.2231,10.84824,14.35307,5.728675,9.797338
0,74,8.655535,1.145882,4.102551,3.155571,7.041189,5.241883,8.058702,7.490761,8.925529,23.86966,1.21767,12.14923,20.83316,8.245428,11.39958,15.17076,20.57398,7.867599,15.0319
0,75,8.303738,0.4231151,2.552825,2.141437,5.962648,5.372864,7.209601,8.388731,8.490148,22.98501,0.8568321,10.18566,19.51928,7.684388,10.18029,13.29819,18.79534,7.486967,12.69809
0,76,5.961791,-1.339626,0.9953712,0.5317425,4.309457,3.751253,4.958203,6.761385,5.736476,21.57411,0.4111291,8.103183,17.77922,6.974996,8.608063,12.62283,17.14619,6.661091,11.10657
0,77,12.46938,4.517685,7.16834,6.325962,9.979438,9.481036,11.28875,12.7199,11.51983,27.79206,5.149942,15.46764,23.8858,13.42961,14.59658,19.49223,23.26652,11.89764,18.20254
0,78,8.000381,1.308566,3.585451,3.187423,6.418933,6.572709,8.134882,9.567068,8.441819,23.10668,4.020587,13.01608,19.07045,10.49554,11.51525,14.83073,18.84581,8.497462,14.20475
0,79,5.496127,-2.910425,3.297416,0.7121347,4.339289,3.117178,4.008251,6.13487,5.441846,20.61263,2.579618,10.57944,18.2726,8.784045,8.593755,12.74007,16.47189,5.711451,11.09949
0,80,-3.461311,-11.70858,-3.951583,-8.020169,-4.989435,-5.82205,-4.29031,-3.467304,-2.263263,13.11173,-6.697321,2.046767,9.166605,0.8420415,-0.3595035,6.152426,9.050574,-2.353905,3.283265
0,81,-4.9967,-12.81418,-5.460177,-9.17716,-6.262327,-6.672456,-6.221522,-4.791939,-2.792429,10.15203,-6.829529,0.5202966,6.488035,1.15021,-1.866767,3.96704,7.691927,-3.359537,-0.339407
0,82,-7.65903,-14.17563,-5.062494,-10.58763,-8.644562,-8.005874,-9.672261,-6.362663,-4.352829,9.478509,-7.100404,-0.9561386,4.344162,-0.2388957,-4.464081,3.084532,6.374818,-5.40129,-1.889721
0,83,-7.753207,-14.97865,-4.688413,-10.6461,-8.827285,-8.13991,-9.318518,-6.404274,-4.28451,8.261883,-6.07554,-1.99773,3.745038,0.03589496,-3.474405,3.409844,6.972078,-5.040888,-2.352316
0,84,-14.79467,-20.5327,-9.187401,-15.69332,-14.51641,-13.65971,-15.08593,-12.17443,-11.35881,1.428028,-9.235279,-7.748358,-2.60122,-4.189337,-10.42496,-2.296873,1.123986,-11.06237,-10.02588
0,85,-15.82445,-20.76649,-9.354381,-16.74244,-16.64599,-14.58536,-16.00964,-13.34696,-13.02495,2.091233,-9.071815,-7.103016,-2.052967,-4.436101,-12.06132,-4.112489,0.2919862,-12.06826,-9.756056
0,86,0.8919116,-4.023646,6.990437,0.6123923,1.509149,3.238936,1.691713,5.351696,4.87146,18.61094,8.137612,9.939367,14.71554,12.2039,5.385154,13.7508,17.32186,5.432742,7.957204
0,87,2.881727,-2.804226,8.07355,1.939302,3.298095,4.280028,2.725104,6.16366,6.324505,19.38069,8.99355,11.08878,15.2658,14.23259,6.851915,14.24716,17.60613,6.511892,8.775984
0,88,-6.819674,-13.84441,-1.757242,-8.293712,-6.360533,-6.669449,-7.596806,-4.412879,-4.909795,9.767824,-1.298814,2.891365,7.604829,4.009461,-2.585421,4.232715,8.338349,-4.566032,-0.1100869
0,89,-5.585443,-11.76049,-0.1075345,-6.251539,-4.73198,-4.419135,-5.289746,-2.600678,-3.302221,10.60131,2.21842,4.099006,8.158289,6.425026,-1.637413,6.633368,9.369445,-2.89196,-0.6230206
0,90,10.41047,2.90641,15.37027,8.214736,9.441457,10.3178,8.915713,12.56698,12.14907,26.08813,15.53346,18.05663,21.69025,20.05734,14.13848,20.4289,23.69888,12.06724,15.03983
0,91,19.69548,10.06359,22.82271,15.35249,16.80388,17.80218,16.58993,20.42218,20.90313,33.71563,22.03796,26.36633,29.65878,26.85373,22.26648,27.55061,31.64995,19.45419,23.6227
0,92,16.06843,7.133889,18.80256,12.2123,13.36167,14.78839,14.18999,17.32629,17.626,28.71916,19.10504,21.46007,25.99991,22.18337,19.46756,23.29519,27.79638,16.77086,18.5826
0,93,2.154156,-5.042013,7.399494,-0.3394686,-0.3262578,2.289885,2.012574,3.978309,5.477648,17.95406,6.91711,10.03369,15.05138,10.06758,6.400466,12.87279,17.69563,4.89697,5.874449
0,94,2.689219,-4.542031,8.045356,0.7528981,1.915593,3.113271,2.018846,4.845296,7.995412,18.03183,6.818141,11.49442,16.14446,9.231172,6.779538,13.10245,16.93627,6.233138,7.23479
0,95,13.67542,5.329024,16.49781,10.53086,12.21892,13.79949,12.82976,16.58531,17.9897,27.61933,16.63222,19.75213,24.52753,18.8283,17.16567,22.731,25.9005,15.74309,16.94668
0,96,18.97408,11.18342,20.86429,15.82708,17.88843,19.03183,18.98826,22.23933,23.15388,34.08863,19.9316,25.0158,31.22012,22.77305,23.5967,28.64564,32.54048,21.09769,25.20348
0,97,13.52067,6.097284,14.0373,9.720909,11.22041,14.04849,13.08414,17.77996,18.85699,27.29515,12.79144,19.93436,25.32714,15.45596,18.98368,22.05306,25.78094,14.59768,20.00316
0,98,7.953934,-0.3199503,7.759109,3.504057,4.843828,8.742393,6.726851,12.6858,13.17725,20.98599,8.273329,13.91088,18.9893,9.904456,12.55056,16.13942,18.07505,8.641557,10.99422
0,99,7.676274,-0.6805143,8.279797,3.604544,5.204108,8.394965,7.283641,12.58582,12.68503,22.75114,8.435925,14.38745,20.21499,9.017051,12.46346,16.15892,19.9942,8.224519,12.37211
0,100,3.41599,-3.352784,4.767125,0.5155138,1.524161,4.773472,4.351952,8.503257,7.874245,17.84034,4.604231,10.81685,16.60603,5.240793,8.871307,13.22109,15.16512,5.640299,7.880688
0,101,8.348898,2.269698,10.2172,6.534019,7.996865,10.44423,10.51774,14.29748,13.53009,23.65496,10.28509,16.70708,22.49593,10.84135,13.98187,17.9032,20.48774,9.145752,12.89694
0,102,12.94976,4.408766,12.13409,8.527347,10.15561,12.05732,14.14054,15.69325,16.05311,26.20985,10.88295,19.56134,25.18368,11.59231,17.80239,21.68531,24.09553,9.539856,16.10073
0,103,11.41604,3.392746,11.34609,7.595315,8.534729,12.27822,13.04475,16.47788,16.14273,24.50711,11.3062,18.49378,22.98341,12.0368,17.93024,20.38069,22.20055,9.194868,14.21095
0,104,6.394099,-1.34001,6.43122,2.565123,3.743978,6.363874,7.644322,10.38755,9.431624,20.41577,5.30278,12.9843,19.20949,7.913003,12.4842,14.743,17.07666,3.598943,10.78419
0,105,-6.872018,-14.30525,-5.054006,-9.5359,-7.909141,-6.749016,-4.635078,-2.741886,-3.851799,7.351786,-7.662604,1.186779,7.423808,-2.759671,-1.192852,3.177276,7.020622,-7.881811,-1.009769
0,106,-15.13819,-22.11135,-11.6291,-17.18379,-16.67999,-13.9695,-14.12546,-10.64478,-11.46729,-2.820653,-12.1368,-7.415762,-3.06945,-9.475348,-9.976122,-5.274479,-3.517418,-14.90459,-12.68267
0,107,-15.67978,-22.81981,-10.31552,-17.63095,-17.60417,-14.61748,-15.54946,-11.84065,-11.04179,-2.013588,-12.16863,-6.842312,-2.048544,-8.593392,-10.66416,-5.309232,-1.757606,-15.5612,-13.35162
0,108,-16.58277,-22.74517,-10.50983,-17.40801,-17.29211,-14.03467,-15.22357,-11.24951,-9.56951,-2.580619,-11.33727,-7.186952,-2.710838,-9.035719,-10.90551,-4.960058,-1.499322,-16.13589,-12.93665
0,109,-18.02481,-23.65782,-11.08691,-18.53155,-19.2081,-14.90919,-16.90549,-12.38683,-10.76131,-5.151544,-12.01075,-8.380562,-5.597728,-9.603038,-12.41049,-6.253801,-4.657554,-15.53675,-15.53923
0,110,-7.168032,-13.28139,-0.1248915,-7.739003,-7.787642,-4.88054,-6.321786,-1.883499,-1.19918,6.212158,-2.089499,2.976838,6.648705,1.388264,-1.43667,4.911342,6.234533,-5.861403,-1.975704
0,111,-10.59452,-15.59252,-1.491034,-9.846293,-10.7867,-6.797276,-9.339721,-3.009146,-4.760167,2.387331,-3.672187,-1.502791,3.523481,-0.973982,-4.314955,1.037498,3.835066,-8.01229,-6.353626
0,112,-13.54239,-18.5813,-4.773064,-13.20514,-14.61963,-9.292913,-12.7521,-5.439388,-7.573004,-0.2967595,-4.751848,-4.124309,-0.2032096,-3.998225,-8.225101,-2.995176,0.2931419,-11.08106,-10.14156
0,113,-13.63487,-17.03889,-3.482903,-11.79426,-13.03175,-8.414318,-10.98488,-4.988836,-6.071474,2.374589,-4.377522,-0.9838981,2.292231,-2.922943,-7.931209,-1.409014,2.936217,-10.72414,-7.234205
0,114,-13.82132,-18.77993,-4.243732,-12.60181,-13.54909,-9.216434,-11.92885,-5.442816,-7.644387,0.2302701,-4.342257,-3.142714,0.4700511,-3.291211,-7.702486,-1.257027,1.084925,-10.80593,-10.13175
0,115,-18.4472,-22.65473,-7.266222,-16.41802,-17.67185,-13.43404,-16.23998,-10.66435,-11.29735,-2.825129,-7.106728,-5.90547,-3.109385,-7.046122,-12.61286,-3.889896,-3.048545,-14.81247,-14.0136
0,116,-19.29178,-24.10955,-8.09528,-17.55841,-18.62709,-14.29899,-16.60185,-11.43269,-11.14166,-1.670483,-7.757879,-6.576158,-1.583778,-7.248226,-12.18504,-4.520877,-1.536427,-16.10705,-13.87384
0,117,-13.77503,-18.35342,-3.213382,-11.71161,-12.28545,-8.665314,-11.40124,-6.040859,-5.935188,2.49491,-1.832843,-1.275827,2.613202,-1.782349,-7.108265,-0.2066705,2.099214,-10.04616,-10.37273
0,118,-3.555243,-8.262418,7.574715,-2.473965,-3.904839,-0.05670581,-2.337444,2.747378,2.448925,12.20715,5.307939,8.161467,12.65876,6.859234,1.570498,9.242359,11.06781,-0.7539345,2.692795
0,119,8.723089,3.562888,18.55416,8.994332,7.715932,11.29848,9.870799,14.58831,13.35836,23.83829,15.17818,19.10769,24.25748,16.85234,13.41401,21.01031,22.4548,10.05972,15.3911
0,120,7.192877,1.176332,15.00636,6.144354,4.880238,8.680847,7.422853,11.66368,10.68192,21.04858,12.69207,16.16702,20.37628,12.33966,11.10769,17.24941,17.85748,7.780679,11.20862
0,121,10.33447,4.975283,16.96831,8.892589,7.51423,12.32443,10.92016,15.66868,14.69881,25.41025,14.80065,19.75832,24.16987,14.37385,13.91341,19.98946,21.86317,10.39806,15.93047
0,122,11.27864,5.661757,16.32077,9.391007,8.658315,12.72942,11.44854,15.96259,16.34835,25.35672,14.19914,19.59948,25.22014,13.43331,15.93822,18.33433,22.253,9.994767,16.27524
0,123,11.29508,5.677349,15.98773,9.369401,8.289715,13.00668,11.06285,16.68033,15.06821,23.15964,15.07423,19.94667,24.12246,13.07289,14.8886,18.73917,20.23658,9.828816,14.81536
0,124,2.696616,-2.459075,8.481177,1.639017,0.8384164,4.667145,4.22826,8.396455,6.468058,16.90727,6.987721,13.2602,18.43577,6.099475,6.884738,10.85844,13.29667,3.018633,8.648842
0,125,7.416529,2.932848,13.56642,7.158622,6.109308,10.39845,9.296006,14.01105,11.84643,21.02015,14.15416,18.25474,22.01425,11.35846,12.86773,15.46172,18.34748,7.447705,12.73041
0,126,12.57569,6.848964,17.70226,11.07765,10.17197,15.12455,13.2073,18.99459,17.61131,25.99025,18.60655,22.74608,27.30783,16.19343,17.10149,19.8247,21.71401,10.91562,16.84108
0,127,-5.421445,-9.923461,1.224789,-5.724473,-6.821579,-1.823617,-4.033834,1.792534,0.7023258,9.549191,1.356745,5.234384,11.3084,0.3056897,-0.2319237,3.131738,4.81389,-5.789392,-0.4955016
0,128,-9.439902,-12.96524,-1.717373,-8.874287,-10.75636,-5.049914,-7.470122,-2.114395,-3.534617,5.122956,0.2409046,1.127846,6.364307,-1.105331,-3.997752,-1.487082,-0.2760362,-8.220782,-6.232279
0,129,-3.343178,-6.023681,4.049375,-2.953856,-5.029587,1.016148,-2.644745,3.597765,2.269398,12.1088,5.639641,7.250279,12.40503,3.704258,1.855996,5.573111,6.727729,-1.885665,1.011388
0,130,5.448863,1.214767,10.89036,3.836726,1.623954,7.927657,6.090786,10.8822,10.382,19.78022,10.81767,15.58573,22.16793,9.230641,9.210024,12.64015,13.88922,3.076411,9.905505
