type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
0,2157,13.22819,17.96212,17.11629,16.59967,13.62822,16.43177,6.334865,19.16633,9.743131,0.7804061,15.59936,11.7168,11.85684,15.77265,21.22648,13.13877,21.90198,21.88846,20.62874
0,2158,5.564355,9.774534,9.602177,8.214386,4.392377,8.918596,0.1430842,12.83628,1.332038,-5.905576,6.281495,3.496699,4.177639,8.027018,13.13944,4.379459,15.20152,14.45084,13.0518
0,2159,2.585582,6.447931,6.908608,4.974624,1.367673,5.507667,-3.251513,8.748605,-1.051475,-7.333531,4.198162,0.3741513,0.8891374,4.207344,10.9666,1.643729,15.23556,12.56025,11.55055
0,2160,-1.48535,4.187879,2.812711,1.950836,-1.227356,3.371585,-8.685099,6.012491,-2.783826,-9.222466,2.915542,-2.473333,-3.368261,2.063382,7.934289,-1.021808,11.9492,9.739875,8.361164
0,2161,4.397196,10.93982,8.185508,8.406474,5.700946,10.50436,-3.071844,13.69822,3.783975,-2.158379,8.890648,3.817158,2.842958,8.02871,13.89013,4.296918,15.10026,15.56005,13.11675
0,2162,10.19547,16.6023,14.77716,14.37521,10.51996,15.80723,4.564995,19.91533,7.061759,0.2964008,12.90489,6.227866,3.280769,12.26366,17.75619,6.818857,13.98576,19.685,15.31897
0,2163,5.879339,12.06819,9.97041,9.76946,5.315526,11.06215,1.8347,15.3903,1.897698,-5.936316,8.344949,1.501892,-1.289296,7.549379,12.08319,0.8876486,7.605655,13.34121,9.141058
0,2164,12.57706,19.29407,18.60894,17.25924,11.63448,18.11111,9.885652,22.66212,8.608663,0.4637207,14.57793,8.761831,6.937435,12.94441,18.52732,7.987587,12.4677,17.8802,14.34575
0,2165,12.65112,20.36775,20.71627,18.27228,11.30506,19.18627,11.59294,24.18399,9.00181,0.8012683,14.56099,9.274047,7.15634,13.67935,17.64729,7.485959,10.80632,16.013,12.74363
0,2166,2.912791,12.47016,11.558,9.145675,0.8272175,11.57668,3.050304,16.43248,1.67562,-6.962751,7.840944,2.282762,1.422042,5.054917,8.400045,0.453028,6.574576,5.403641,4.633492
0,2167,-0.1344101,10.59937,10.02864,6.751662,-2.361569,9.709926,-0.1876103,13.40759,1.791239,-7.304912,7.636498,3.734599,4.898567,4.289807,6.976952,1.107488,10.12403,2.145804,4.263363
0,2168,7.921901,18.9451,19.90553,15.20802,5.16836,17.91336,8.801027,21.06236,10.84722,1.649769,16.03748,13.19364,14.1094,13.73949,14.07332,9.504029,15.92345,9.489496,11.33929
0,2169,15.87347,26.8771,28.02854,23.23075,12.87799,26.12869,17.91473,29.69374,18.42812,10.18258,22.97754,20.10439,19.99988,21.75172,21.61112,16.68961,22.0432,15.83322,17.64103
0,2170,23.25133,34.52813,36.94851,31.16764,19.9861,33.83772,26.15356,37.89551,24.87318,17.28577,29.11291,25.50869,23.64033,29.23272,28.91064,24.17986,28.8661,21.95045,24.10636
0,2171,20.30891,31.7967,36.16914,29.37159,18.2816,30.68626,22.97825,35.19875,20.85132,13.34193,24.71689,21.53481,19.71031,25.00264,25.26471,20.97464,25.54046,17.90354,20.57213
0,2172,16.64334,25.99769,31.40924,24.33381,13.8349,24.87824,19.02946,29.1035,15.77975,8.343355,18.75445,17.64762,16.4209,22.19832,21.9078,17.22252,22.35548,13.99727,17.15101
0,2173,13.3122,23.55644,29.26675,21.15186,9.068037,22.00714,16.14339,25.40689,13.52073,4.133985,17.96403,15.71561,14.55353,19.85121,18.29718,16.11899,20.63162,11.7162,15.29506
0,2174,5.919252,16.24064,22.42126,13.17794,-0.01909694,14.84108,8.359036,17.7807,6.999006,-2.551885,11.87286,9.364108,8.529908,13.44948,12.33112,11.14052,16.7125,7.154015,10.78729
0,2175,4.739421,14.1429,19.25538,10.89218,-1.5517,12.63836,6.051201,14.88103,5.969276,-4.292521,11.63703,9.068082,9.521749,12.30938,12.59147,10.5994,19.86356,7.255756,11.86175
0,2176,8.968806,17.2292,22.88629,14.72287,3.196798,15.61622,9.258904,18.11402,8.690206,-1.21295,14.00649,11.81718,11.97434,15.91914,17.7774,12.4253,22.76451,11.88078,15.5413
0,2177,14.55566,22.42041,29.31388,20.16957,8.366964,20.82791,15.58356,23.51085,13.4229,4.538337,18.6297,15.53564,14.64554,20.27091,21.55687,18.96973,27.28255,17.8494,21.07268
0,2178,16.65909,22.69119,32.24146,21.95598,10.6543,21.10081,19.07227,24.50925,12.63437,5.938091,16.22952,13.50779,10.54334,20.13444,20.78557,18.65474,21.91783,18.07586,19.45377
0,2179,14.03778,19.53605,28.71612,19.00037,7.816809,18.071,18.09243,22.1953,8.735395,2.423935,12.09517,9.455551,6.308401,16.32235,16.1629,14.15238,16.05323,13.18532,14.3348
0,2180,9.243164,15.27166,22.59734,13.91229,3.003011,13.7795,13.80821,17.17851,6.426536,-1.043116,10.25792,9.173101,9.315756,12.40895,10.06001,10.40805,14.82164,7.927867,10.76888
0,2181,7.194116,12.79012,18.17786,10.96531,1.493908,10.97938,10.28967,11.77112,8.015729,-1.010185,12.1277,12.76719,15.86209,12.02679,8.828213,11.16366,16.03532,6.631395,10.89583
0,2182,13.38254,17.21199,23.16853,16.22612,7.430103,15.59833,16.4508,16.64494,12.1834,3.897718,15.0131,16.66653,18.50993,17.94145,15.29555,16.03639,16.64743,12.03808,14.75418
0,2183,14.43276,17.42178,24.23333,16.70745,6.967758,15.77063,19.34619,17.44051,11.21087,2.813326,14.06637,15.39013,16.22016,18.00447,15.24323,14.99496,13.28291,11.45249,13.239
0,2184,14.93612,16.00603,22.39192,15.64886,6.341355,14.31342,20.83537,16.4236,9.123351,0.3149326,12.42827,13.84994,15.7273,16.19643,14.50736,15.71914,14.38726,10.55445,13.46972
0,2185,10.46632,12.29007,18.53097,11.87307,2.863384,10.38311,16.13705,12.02382,5.724569,-3.277227,9.450325,10.43246,12.67192,12.10327,9.462868,12.98231,14.01511,5.461098,10.29447
0,2186,6.438682,6.925786,14.37322,7.174153,-0.6769948,5.509878,12.04039,7.014728,2.050191,-3.994295,3.941255,6.728871,9.608805,8.060987,5.063003,9.354953,13.11966,1.508476,7.306769
0,2187,-3.369375,-4.326812,1.969325,-4.202231,-10.2018,-5.668675,0.5452344,-5.713183,-6.06157,-11.89895,-4.329577,-0.1192171,4.904988,-0.6610399,-4.6924,2.110338,8.341332,-5.975421,0.8669764
0,2188,-3.714415,-6.616126,-1.614149,-6.509457,-10.88276,-7.689116,-1.067031,-8.722282,-6.431871,-11.43636,-4.674563,-0.7263126,4.67775,-1.511869,-4.197744,3.826711,10.83655,-4.334225,2.800977
0,2189,1.184266,-3.332604,2.927532,-2.650113,-6.735481,-4.328307,3.922444,-5.356245,-3.507488,-7.372096,-1.929606,1.10008,4.55211,3.414784,-0.1365786,9.6291,16.69902,1.127365,8.397065
0,2190,3.836237,-2.015946,3.953564,-1.29747,-4.728919,-3.055686,5.904058,-5.294991,-0.6874224,-4.815696,0.9949931,3.978065,6.637326,8.005423,2.748728,13.69702,20.6708,4.706068,12.23555
0,2191,1.630219,-3.972279,0.6318015,-3.957761,-6.394379,-4.859626,1.533949,-8.624528,0.208227,-3.814122,2.028815,5.331375,8.870851,8.322479,2.282307,13.51477,23.31434,5.839343,13.53956
0,2192,4.181318,-1.213422,3.90754,-1.257133,-4.059921,-2.113334,3.577776,-6.969825,4.112963,0.1951421,5.585999,8.662063,10.82302,12.73316,6.67904,17.18394,25.5594,8.745967,16.2819
0,2193,8.076395,1.046095,9.503617,1.989669,-1.4129,0.06970797,8.246606,-4.822964,6.831669,4.298159,6.994779,11.56444,13.03302,16.81183,10.34919,18.14996,26.24983,12.80108,18.79894
0,2194,8.607941,0.597554,9.59993,1.836647,-1.085981,-0.4763755,8.40784,-6.089954,7.846082,5.213858,7.474106,13.80296,16.57907,18.16413,10.87891,19.06926,27.95603,13.59859,20.08176
0,2195,8.076537,0.431977,9.551752,1.369314,-2.094979,-0.5839156,7.662883,-6.810036,8.7857,5.55145,7.961282,15.65038,18.76566,20.20783,11.37734,19.23068,27.6856,13.3961,19.94701
0,2196,2.695481,-4.581219,5.460366,-3.449837,-6.533841,-5.904699,0.8083906,-13.23344,4.8467,1.623239,4.018628,11.5439,14.28023,16.06775,6.645048,15.64968,24.79783,9.490311,16.42952
0,2197,-2.540949,-9.058949,0.6931789,-8.761314,-12.35547,-10.33821,-5.069545,-19.06309,2.67301,-0.8205531,2.005727,9.628216,12.64638,13.04876,2.330717,12.05302,20.61322,6.772042,12.99327
0,2198,-2.912669,-8.062899,2.223002,-8.388551,-13.17696,-9.70807,-5.705136,-19.61916,4.610369,0.01700822,4.797659,11.45072,14.08287,14.18224,2.625919,13.21423,21.15526,7.85078,13.86205
0,2199,-9.801849,-13.79301,-4.688563,-14.66938,-18.97496,-15.24767,-13.87977,-26.38617,0.6957285,-4.082923,0.3395967,7.568154,10.07395,9.983687,-3.457802,10.30508,15.49413,1.851358,8.418397
0,2200,-7.917914,-11.57583,-2.24051,-12.14746,-16.08526,-13.15835,-12.67914,-24.51236,3.015274,-1.956093,2.127801,10.064,12.79948,11.60563,-1.244501,12.86483,15.32532,3.484928,9.715198
0,2201,-1.921492,-5.247974,6.145182,-5.022742,-9.726721,-7.393294,-5.884626,-18.46657,7.239353,2.428643,6.873079,12.20358,11.88438,15.54405,4.29697,16.49489,16.43777,7.85294,12.85254
0,2202,-2.762541,-6.805491,3.843608,-6.375984,-10.30548,-8.743716,-6.02738,-19.069,4.748315,1.235405,4.587225,8.1828,6.313076,12.86541,2.17062,13.04691,13.19093,6.346128,10.29913
0,2203,8.478759,3.785503,15.57712,4.666452,-0.07182267,1.376456,7.33764,-8.905877,14.13393,10.74519,14.94579,15.86536,12.30412,20.19448,11.91918,21.53627,18.72524,15.58139,18.22291
0,2204,8.350753,3.167558,16.30659,4.960831,0.364799,0.512211,8.507178,-8.555404,11.75156,8.661074,12.14793,13.88164,11.51375,16.48434,9.030805,20.20509,15.64219,13.16023,15.98548
0,2205,8.855758,3.686834,18.13384,5.947347,1.160891,0.890442,9.864364,-7.978253,12.12291,9.717679,12.108,14.2895,12.02034,16.53212,8.763609,18.86615,16.05143,12.17668,15.40529
0,2206,1.611104,-3.204392,9.1292,-1.346604,-4.777266,-6.517256,0.6435521,-16.15097,5.763506,1.438448,7.47836,8.549756,7.253563,9.568317,1.504313,11.24605,11.14049,6.833901,9.932293
0,2207,-4.367976,-8.075117,1.315967,-6.930185,-9.051393,-11.99542,-9.342912,-22.69874,1.456217,-6.247064,5.157279,5.512666,6.103931,4.120117,-1.23158,6.633689,7.768615,4.514533,7.089459
0,2208,6.449777,3.930414,11.81133,4.691523,1.744759,-0.1812152,2.264386,-10.30121,11.46058,1.965852,16.26199,14.88178,14.24335,14.36721,10.42701,15.96659,14.86555,12.96857,15.23603
0,2209,10.98476,8.805611,18.21309,10.18789,6.009773,4.978219,9.731231,-3.184804,13.29121,5.35076,17.07775,14.8322,11.13282,17.39181,12.7146,17.03396,11.40789,13.68053,14.47634
0,2210,11.84915,8.418076,18.91161,10.57316,6.462147,5.163445,12.22139,-1.177896,11.3,5.133975,13.34651,12.92676,8.7409,17.92018,11.58014,16.24961,9.645479,12.34549,13.08933
0,2211,6.146523,2.843472,13.31315,4.752853,0.125375,-0.1079463,7.070836,-5.475784,5.342347,-0.8719352,7.025374,8.482427,6.552024,12.41334,5.726803,10.87923,7.289299,6.463537,8.48872
0,2212,-8.134274,-9.025633,0.1171971,-7.84248,-11.30499,-12.40242,-10.61856,-18.96883,-4.825504,-12.29179,-2.135418,-0.538443,0.1835513,-0.5191271,-7.485775,-0.248845,0.558248,-4.105771,-0.9128119
0,2213,-6.933941,-7.760665,-0.3480512,-6.601448,-8.578871,-11.26097,-11.26864,-18.39135,-2.936159,-10.96151,0.1024302,1.331273,2.197992,0.8064182,-4.924757,0.5685263,1.756958,-2.13582,0.6467313
0,2214,-6.380293,-8.2075,-3.641634,-7.061926,-7.087315,-11.43017,-11.27826,-18.49375,-3.4799,-11.16267,-0.0895815,-0.2328195,-0.3658345,0.5536792,-4.516305,0.8778763,1.752371,-2.384803,0.5055026
0,2215,-7.321571,-8.580004,-3.900072,-7.367635,-7.470746,-11.62099,-12.0691,-18.13524,-4.692708,-11.51227,-1.656559,-2.568841,-3.992143,-1.003704,-5.588344,-0.5784038,-1.681878,-3.508784,-1.56877
0,2216,-3.863264,-4.719388,-0.9710823,-3.696699,-4.260543,-7.710186,-7.985039,-13.36278,-2.274292,-9.533875,1.252905,-0.6782028,-2.477999,0.6497314,-1.281636,0.4105061,-1.975599,-1.039174,-0.2870832
0,2217,8.853741,6.654677,10.74679,8.513897,8.527612,3.902679,5.216038,-0.3795602,7.403272,1.225634,10.12706,8.518215,6.317283,10.68193,11.37647,10.86801,6.980613,10.20373,10.13296
0,2218,13.33293,11.0654,16.66011,13.64615,13.95654,8.37816,10.59697,5.142834,10.99121,6.53214,12.70055,11.90273,10.31577,12.61661,13.58548,13.64594,9.155671,13.67334,13.07431
0,2219,10.30692,8.111608,14.96807,11.563,12.56523,4.863857,6.27488,2.079394,6.778361,1.557456,8.617894,8.559134,7.798648,9.152954,10.23209,9.822352,8.127652,10.49457,10.69946
0,2220,9.147924,7.670065,12.49893,10.62613,11.87727,4.383681,4.054622,1.64123,5.724187,-0.9482942,8.500221,7.610409,7.523787,7.263718,10.85156,10.4833,8.357589,9.566007,10.45223
0,2221,7.386999,5.983599,10.20165,8.822038,10.18143,2.921609,3.029654,0.4530376,4.227881,-1.961953,6.710577,6.28255,6.701921,5.503311,8.885015,7.878469,7.22804,6.48894,8.037424
0,2222,2.083393,0.2642556,4.599605,2.740593,4.087066,-2.335787,-1.67506,-4.758693,-0.08387684,-5.030389,1.717741,2.791354,4.856537,0.8405136,2.26211,3.843851,5.246872,2.349302,4.553535
0,2223,2.786528,1.29276,4.134219,3.790703,6.883274,-1.233394,-2.567313,-3.923595,1.597428,-2.864549,3.252158,4.16794,6.456407,1.431569,2.928183,5.020079,6.687582,3.85029,5.935133
0,2224,0.6717072,-0.856704,1.012335,1.601363,5.960511,-3.521007,-5.75671,-7.549664,1.347345,-2.948912,3.122352,3.663703,5.524891,0.858376,1.351894,2.53205,6.089177,1.983925,4.328308
0,2225,0.8657115,-1.171667,0.5038439,1.440858,6.45191,-3.807178,-6.696015,-8.738133,2.031409,-1.8066,3.668458,3.620955,4.530939,1.574372,3.588223,3.755092,7.647108,2.742646,5.367164
0,2226,8.987723,5.201551,6.421379,8.356262,14.8107,2.574051,-0.502299,-2.379529,8.327509,4.281224,9.761594,10.09427,10.7167,9.415565,12.78955,11.82203,14.21294,12.73591,14.07003
0,2227,9.605149,4.046891,6.635714,7.635044,13.53663,1.84401,1.667914,-1.528852,5.74897,2.954861,6.503031,7.760758,8.730461,8.342607,11.73682,11.74039,14.28651,13.29155,14.39399
0,2228,9.608437,3.068558,6.478961,6.633245,11.37976,1.333678,4.642755,-0.998508,4.014668,2.667562,4.299182,5.463237,5.728638,7.339958,9.559111,10.33839,12.34456,11.55812,12.52797
0,2229,7.572701,0.2735145,4.337924,3.522351,7.277669,-1.344178,4.2583,-3.085249,0.9583622,-0.0259126,1.751687,2.547181,3.140923,4.419457,5.529934,6.639573,9.699559,10.55137,10.49592
0,2230,13.18771,4.643311,9.915761,8.483476,12.08975,3.269576,10.1396,2.648454,4.051771,4.093222,4.102741,5.303176,5.279836,8.526416,11.27817,10.56583,12.11714,16.61505,15.0272
0,2231,7.257924,-2.125738,3.208664,2.046917,6.237885,-3.428244,4.552396,-3.180151,-3.190717,-2.646854,-3.319491,-1.214413,0.0672894,1.324959,4.171074,2.390637,6.636414,10.42886,8.812812
0,2232,-2.168779,-11.71789,-7.978875,-7.986381,-2.903094,-13.02183,-5.534804,-13.06344,-11.78024,-11.60576,-11.21055,-9.076747,-6.184409,-8.27103,-5.522024,-7.511184,-0.2271702,2.281641,0.812241
0,2233,-5.719762,-16.03059,-13.15866,-12.69949,-7.184833,-17.08929,-9.551774,-18.06404,-14.3502,-13.64289,-13.68765,-11.945,-8.920626,-11.6835,-8.23088,-9.350625,-2.215814,0.3686696,-1.18425
0,2234,0.1969183,-10.22536,-7.42417,-6.89209,-1.107094,-11.15629,-3.552958,-13.18171,-7.356471,-5.109558,-6.848215,-7.065305,-5.766128,-7.298926,-1.275575,-2.174327,2.225389,6.237072,4.242449
0,2235,7.578747,-2.572879,0.583757,1.048882,6.244013,-3.264173,5.28177,-4.416618,-0.9765416,2.001843,-1.24319,-1.445171,-1.463257,-0.2503271,6.214776,3.494118,6.299415,10.70696,8.693997
0,2236,14.13963,2.44326,8.267363,7.002894,11.51692,1.741553,13.42107,1.410853,2.977062,6.933468,1.725053,2.417138,1.042631,6.192679,10.97457,7.060896,8.404623,16.20798,12.83675
0,2237,10.81442,-1.593436,6.708636,3.548298,7.125671,-2.416121,10.82584,-2.238404,-1.796958,2.130608,-3.752064,-1.578462,-3.412503,4.330883,6.488185,2.572851,3.7207,12.78703,8.939467
0,2238,11.92527,-0.7872632,7.872707,4.376022,7.484548,-1.861993,12.75413,-1.387577,-1.567239,1.726308,-2.771991,-0.9023799,-2.344106,5.02388,6.806593,1.647391,5.419717,13.3974,9.710926
0,2239,11.23938,-0.8759325,8.196893,4.39746,7.304375,-2.70721,11.04956,-2.911805,-2.006421,-0.5843033,-1.877836,-0.98251,-1.783571,3.396544,7.089845,1.557799,6.337481,13.12496,10.03383
0,2240,11.23905,-1.335006,6.767132,3.561918,6.827347,-3.359571,10.65745,-5.389215,0.05484856,0.3784904,0.5944636,2.114584,2.63632,4.941035,8.009822,4.108808,10.01311,13.00879,11.73215
0,2241,15.89974,3.660337,11.62662,8.482941,11.57708,1.52407,15.99988,-0.3899038,4.552686,4.763302,5.500484,6.081055,6.142223,8.677086,11.36354,8.605282,13.02482,17.08809,15.51373
0,2242,17.90052,5.26281,13.75184,10.70073,14.25662,2.716505,17.86584,1.179764,5.101714,4.585703,6.293277,7.188265,8.460616,8.11245,12.17047,10.93773,13.99752,18.32372,17.09595
0,2243,16.46919,3.247547,13.33822,9.128264,12.02232,0.8388568,17.79457,-0.1800427,2.740567,3.064529,3.039401,5.145457,6.568184,6.594908,9.958037,9.090607,12.51721,15.3564,14.83161
0,2244,13.83902,1.354959,11.51454,7.121226,10.00682,-1.073194,14.58276,-2.797599,1.959452,2.16834,1.961324,5.050015,7.574139,5.436792,8.83936,8.65751,15.0759,12.13911,13.96338
0,2245,10.75297,-1.743932,8.030666,4.17551,7.8272,-4.417914,11.56618,-7.883982,0.9068483,0.904866,0.7659826,4.165251,6.587817,4.505172,5.806531,7.778965,16.1736,6.453003,11.33888
0,2246,10.85496,-0.8032424,7.042953,4.544966,9.053905,-3.594855,10.35432,-8.884387,4.091393,3.407025,4.398859,7.10552,9.44529,6.30407,7.59405,10.04887,18.32602,6.798169,12.54092
0,2247,8.651522,-0.1464889,5.906815,3.862452,7.835332,-3.367899,7.087828,-10.56449,6.262575,4.010739,8.477117,8.172494,9.396532,6.251465,6.834703,9.818771,18.83791,6.01834,12.04054
0,2248,12.80098,4.712328,10.09094,8.443875,12.24176,0.9935771,10.93067,-7.135298,10.99889,7.450356,14.62567,11.71088,11.08212,10.38634,11.26283,13.73708,20.73263,10.28539,15.44142
0,2249,12.42769,5.376438,9.935246,8.605678,11.79665,1.529277,10.46883,-6.690476,11.01602,6.819649,15.67261,10.52486,8.486383,9.435244,12.01126,12.41316,17.90854,10.41184,14.22781
0,2250,13.78008,8.994596,11.79911,11.05794,12.92967,5.187196,12.97574,-2.90973,14.09631,9.102993,19.98907,12.5817,9.734324,10.656,14.02139,12.33918,17.41257,10.91329,14.06288
0,2251,18.02538,15.54905,18.66696,17.4395,18.75028,12.05202,17.4671,4.871063,19.7277,15.51918,24.46572,17.87877,14.74005,15.63849,17.61359,17.31214,19.58068,14.35228,17.18473
0,2252,14.4895,13.08205,16.09727,14.75074,16.28182,9.669927,12.98965,2.339295,18.00108,13.95874,22.25484,16.72245,14.40196,13.5428,14.45578,14.27722,17.53782,11.85376,14.69839
0,2253,7.867793,8.200642,9.094041,8.736174,9.696178,5.095373,6.574733,-2.49714,13.56384,8.859218,18.23151,12.01745,9.446604,8.689294,8.587061,9.382908,11.62778,5.050558,8.320471
0,2254,16.70124,19.83391,19.0438,19.58499,19.50886,16.76508,16.71436,10.16629,22.8609,17.54861,28.49712,19.37641,14.17079,17.53099,16.64009,16.19155,15.70209,11.72381,13.87215
0,2255,7.751702,12.77904,12.48606,12.45423,11.57186,9.8303,8.10428,4.845625,13.55134,8.535149,18.99352,9.773454,4.676465,7.595663,7.150454,6.797319,6.27665,2.287997,4.332018
0,2256,2.254941,7.627377,6.54189,7.067523,6.713205,4.572674,0.7678924,-1.177932,9.430745,3.506208,15.09549,6.527847,2.900877,2.765978,3.805509,3.621953,4.374707,-1.757055,1.219599
0,2257,-1.992819,5.456822,1.640709,4.084461,4.878001,2.143052,-6.646531,-4.873306,8.482867,0.8366508,15.22086,5.784709,2.781466,0.4441059,2.63238,1.266844,3.894633,-4.013064,-0.525831
0,2258,4.286098,13.79245,7.899812,11.81453,12.48816,11.03364,-0.6232576,4.884562,15.50246,8.471839,21.96346,10.94407,5.341733,8.009003,11.10769,6.19298,7.492703,1.1372,3.703619
0,2259,-3.184685,6.582474,0.662923,5.268422,6.37958,4.252877,-7.568614,-0.2168529,5.924168,-0.03355228,10.93263,0.5293517,-6.504253,-0.1526711,2.758747,-1.310611,-4.057649,-9.087559,-6.545411
0,2260,-1.934465,7.997488,3.949424,7.055427,7.786536,5.869979,-4.967139,1.900435,6.969346,2.687533,10.79232,0.8267195,-7.740956,1.927732,0.5502815,0.1700244,-5.514342,-8.320241,-6.497093
0,2261,11.63506,19.07145,16.48992,19.04733,19.69354,17.04438,10.61104,14.38501,16.26229,12.64304,19.60909,10.20368,1.139532,13.57461,10.99025,12.65065,5.255579,3.517451,5.270249
0,2262,14.17978,20.8503,18.89776,21.10056,20.99906,19.08484,14.90813,18.76814,14.98974,11.7705,18.48064,9.005177,0.3481755,13.45982,11.48495,14.0141,7.595924,4.995836,7.035268
0,2263,8.243627,14.40942,10.80174,14.51583,15.53118,13.01618,8.728753,14.10448,7.635692,4.608906,11.12174,2.55913,-4.185402,6.153631,3.780413,7.729107,2.662853,-0.1742595,1.808266
0,2264,9.129434,15.61403,11.4204,15.25327,16.07091,14.36219,9.963274,16.16722,8.466094,5.392464,12.38767,3.819143,-2.062934,6.819944,3.407685,7.334539,3.846867,1.897653,3.12516
0,2265,10.88571,17.06511,13.73805,16.98794,17.82918,15.96769,11.94755,18.88596,8.959151,6.746141,12.43471,4.462508,-1.245268,7.966544,3.816016,7.205403,4.523042,4.445941,4.593632
0,2266,1.164468,6.214033,1.575127,5.965162,7.80612,5.21284,1.150462,8.4874,-1.488801,-4.15805,2.430924,-4.545209,-7.388525,-3.570522,-5.576477,-2.767543,-3.183583,-3.076148,-3.233971
0,2267,1.465949,5.444652,-0.2401054,4.983081,8.048719,4.728112,0.525245,8.159171,-1.383753,-3.398124,2.622535,-3.885628,-5.391063,-3.646566,-6.222829,-2.451373,-0.7885419,-0.04351111,-0.8679478
0,2268,0.081093,3.873204,-2.152663,3.662559,7.877509,3.22593,-2.07622,6.823407,-2.614987,-4.200415,0.8808263,-4.63061,-5.276212,-5.112938,-7.568101,-4.478727,-2.041673,-0.4402882,-1.773561
0,2269,3.787345,7.666206,2.981847,7.774818,11.95641,7.065906,1.806865,10.9956,1.404055,0.388051,3.850163,0.3157046,0.5730647,-0.6728902,-5.522655,-0.9435069,0.8927689,3.545852,1.867291
0,2270,11.00124,14.79205,11.44848,14.72293,17.17599,14.68493,11.25247,19.62876,7.698498,8.140583,9.475739,5.813847,5.062879,5.927323,1.089194,5.232286,5.475614,10.2742,7.614105
0,2271,1.766167,5.20968,0.8797168,4.959713,8.090691,4.926609,1.744723,10.01949,-1.581364,-1.677398,1.042525,-2.542041,-1.517783,-4.316424,-8.806997,-6.521815,-2.590101,1.924266,-1.130763
0,2272,-2.623844,0.1648495,-5.396062,-0.3006852,3.364793,0.01084767,-2.481812,4.777371,-5.148807,-5.284441,-2.593787,-4.976817,-2.098411,-8.646071,-12.05862,-13.36962,-5.960424,-3.034993,-5.835431
0,2273,0.7041844,3.921899,-3.327933,2.871356,7.014002,3.781203,-0.1379088,7.933794,-0.3901517,-1.196052,2.723119,-0.01757004,3.672528,-5.342811,-7.692928,-9.350104,-2.346282,1.66991,-1.607954
0,2274,4.14807,7.290124,-0.4315548,6.006068,9.827365,6.793582,2.534234,10.4575,2.746698,0.8376932,7.282244,2.491566,5.716844,-3.402778,-1.987319,-6.885225,0.40071,6.460824,2.137195
0,2275,14.63358,15.4079,9.039119,15.50609,20.07827,15.16589,14.30017,20.37967,8.727435,8.59799,12.02104,7.536759,9.253317,4.338058,6.546398,1.774941,6.249311,14.52518,9.661839
0,2276,10.91128,9.642683,5.771552,10.92869,15.46197,9.426143,11.43332,15.29401,2.076212,3.077026,4.248085,0.9541536,1.828813,0.2937322,1.970681,-3.119626,1.621357,9.480113,4.895881
0,2277,7.519435,5.014503,1.753864,6.413105,10.56429,5.194729,8.620961,11.66131,-2.654443,-1.00657,-1.18514,-3.087495,-0.963026,-4.071019,-1.265354,-4.795611,-0.3973551,6.403608,2.468759
0,2278,8.774433,5.965009,2.580073,6.91716,10.12763,6.242755,10.40244,12.70843,-2.039234,-0.7853944,0.1043634,-2.963495,-1.450119,-3.29504,0.3189932,-2.229393,0.498032,8.678737,4.295629
0,2279,14.25587,9.690129,7.781369,11.44287,14.83164,9.991091,16.81681,16.95873,0.7411274,2.83423,2.358696,-0.7837171,-1.046596,2.008324,3.469743,2.578998,3.276227,13.52422,8.513561
0,2280,8.693523,3.371187,1.228708,5.150531,9.684063,3.861061,10.2546,11.08396,-4.753204,-2.350925,-3.633072,-4.706592,-2.752517,-2.903211,-3.934265,-1.792338,0.6716173,10.22123,5.377558
0,2281,1.827868,-3.969771,-7.761389,-2.948528,2.286518,-3.152789,2.192395,3.123319,-9.605145,-7.45012,-8.50368,-8.129694,-3.833457,-8.228779,-9.791386,-6.046447,-1.581383,5.887022,1.7669
0,2282,9.476872,2.431767,-1.501511,3.276527,8.092088,3.06644,10.63798,8.428256,-2.207585,-0.7446642,-0.4172862,-0.8202843,2.835564,-0.5621856,-2.054796,0.2150091,3.243713,13.76369,8.444733
0,2283,17.93064,9.959133,7.930131,11.42038,15.38979,10.56264,21.40378,16.77994,3.786167,6.515436,5.39173,3.698852,5.192042,5.787943,3.978573,5.781053,6.25631,20.63247,13.77334
0,2284,13.58339,4.793871,3.147109,6.319251,10.64078,6.134758,18.21661,13.31927,-1.001069,4.033507,-0.9084511,-0.8367142,1.204892,1.884329,-3.007442,1.628467,2.565924,16.43107,9.626591
0,2285,15.5787,7.120542,6.817504,8.38323,10.94671,8.734228,21.77186,15.81196,1.877735,7.348666,1.170456,2.417389,5.030337,4.363742,-0.3213773,5.585388,5.219421,17.47207,11.64645
0,2286,14.28981,6.654569,8.405886,7.730668,8.572939,8.553304,20.94431,15.32028,2.17232,8.671597,0.4290233,2.595543,5.136924,4.311884,0.3294856,6.760974,6.185373,16.63803,11.59404
0,2287,17.82489,10.35192,12.82618,11.85413,12.71466,11.72773,24.29634,17.71908,5.846324,11.54128,4.374991,5.843518,7.009031,8.388786,3.870841,9.491102,7.182539,19.12419,13.7218
0,2288,15.23517,8.288138,10.98864,9.860047,10.39547,9.333529,21.81246,14.5241,4.015014,9.254708,3.035832,3.337787,3.19363,6.727436,2.642672,6.119628,5.43759,15.00099,10.44561
