type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
0,2942,-21.91349,-18.46377,-7.067584,-14.80214,-36.14236,-16.97666,-17.74595,-18.69616,-15.56858,-7.529392,-10.45341,4.854516,3.697711,5.00221,-6.662319,-7.044363,-8.839869,-18.59288,-18.4831
0,2943,-16.59445,-13.82551,-0.4775601,-8.613813,-29.78724,-11.69921,-12.63608,-13.30431,-9.373774,-1.454898,-4.686428,10.1658,10.04778,11.55944,-0.2369481,-2.501562,-2.737403,-14.17342,-13.73749
0,2944,-4.726621,-1.588709,12.21523,-0.1046955,-19.31275,0.1503169,-1.073977,-1.707624,3.343096,9.688237,6.930369,18.54382,21.24216,22.53776,9.486055,9.238949,9.195564,-6.108579,-3.550062
0,2945,-1.148648,3.197102,16.56499,-0.9307781,-17.13353,4.798515,3.685568,4.100892,5.884185,12.3711,9.664223,19.8283,25.98171,24.83828,10.3708,14.37563,10.77319,-4.273409,-0.03757695
0,2946,-1.120898,4.368458,15.90441,-1.293678,-16.74255,5.287171,3.360128,3.787067,7.273936,12.75907,10.30921,19.46367,25.51995,23.28978,8.811238,13.2091,10.42574,-5.648692,-2.201525
0,2947,1.902969,5.498843,16.81627,1.616579,-14.3542,6.729339,4.609518,4.93703,9.907886,14.24424,11.952,19.60758,25.64255,23.48005,9.792274,13.87223,10.89917,-5.065422,-3.293896
0,2948,-2.979676,0.8613017,11.9825,-1.415735,-17.29564,2.368331,0.9466091,0.3996399,5.571662,9.708302,7.794358,15.58277,19.54274,18.47843,5.415255,8.960268,6.479932,-9.751095,-8.82278
0,2949,-5.673046,-0.4113902,9.845568,-4.279862,-15.13155,1.865452,1.230643,0.23247,5.913097,9.354419,6.564849,13.81268,18.92748,17.41658,3.639026,6.503663,4.35822,-10.58651,-9.659166
0,2950,-0.8618687,5.796637,14.47498,0.03058008,-7.410228,8.038595,7.820786,5.911442,12.70344,15.07744,12.10697,16.85728,23.68539,21.51354,7.040217,12.27328,10.93826,-5.20871,-6.133274
0,2951,-3.677801,1.81247,9.039622,-4.715989,-10.99961,4.33311,4.195822,2.386779,8.892454,10.70497,7.669111,12.13573,18.4921,15.39827,2.373359,7.961525,5.484987,-10.87478,-12.79364
0,2952,-16.08391,-11.3631,-3.453162,-14.58953,-19.65379,-8.29505,-10.25485,-10.51131,-3.34714,-1.348576,-4.165152,1.945377,4.432975,0.8154544,-7.07809,-6.787995,-9.219684,-21.14409,-26.02721
0,2953,-20.80359,-15.53108,-8.36444,-15.76085,-18.96557,-12.66401,-14.13032,-15.64887,-7.721148,-5.092017,-8.060572,-1.953944,-0.02554099,-3.289334,-8.964784,-12.31669,-14.976,-21.64095,-29.36154
0,2954,-21.19326,-16.60398,-9.529984,-15.00469,-16.91392,-14.11487,-15.25242,-17.8681,-8.755898,-5.95668,-8.936837,-3.280884,-1.355484,-5.262119,-8.656011,-14.55911,-17.50701,-20.31709,-30.46277
0,2955,-23.85782,-20.73679,-12.27542,-17.04749,-16.48397,-17.71085,-18.12883,-21.51372,-12.05507,-9.050141,-12.09923,-6.166967,-5.219855,-7.371445,-8.488853,-18.34699,-21.37849,-21.41878,-31.7091
0,2956,-28.4943,-27.89002,-20.2972,-22.6583,-19.67097,-24.51246,-25.33243,-28.37973,-17.63674,-14.57962,-18.71132,-11.07673,-11.29007,-12.59599,-14.09086,-23.83348,-25.66873,-24.73569,-34.71141
0,2957,-19.25367,-20.00067,-11.92887,-15.65719,-9.638388,-16.44266,-16.19373,-20.47005,-8.386656,-6.264615,-10.86914,-5.945529,-2.493048,-3.049308,-6.76058,-14.26986,-17.93109,-15.71447,-25.00885
0,2958,-10.32075,-9.81067,-3.454117,-10.95464,-1.458727,-6.500639,-6.4064,-9.772746,0.3772753,1.882676,-2.800221,-0.1097515,6.748147,5.46189,0.2430949,-4.81604,-8.460906,-8.636283,-16.22135
0,2959,-6.757878,-6.273367,-1.080598,-12.02495,-1.21779,-3.527046,-4.59077,-6.699249,2.96846,3.715517,-0.6213952,1.086413,8.875863,7.345193,1.811925,-1.208955,-5.544004,-7.715242,-13.70161
0,2960,7.693705,8.59298,9.247441,-4.797568,7.102098,9.940636,9.856619,6.935748,16.53167,15.18263,10.84761,9.250263,21.35915,16.43708,9.272723,10.0493,6.06077,-1.607705,-4.972881
0,2961,3.867222,5.990521,3.948544,-11.37747,2.693374,7.494798,7.965754,5.109011,13.81599,11.83154,6.829674,5.44869,17.97225,9.74787,3.549707,6.416068,1.834137,-6.308552,-10.13126
0,2962,0.05673847,0.6353968,-3.563953,-17.37847,-4.99791,2.742013,4.431911,1.453355,9.246987,6.240589,0.8701936,0.2860833,11.74758,2.766807,-1.434474,-0.5309674,-6.100541,-11.75983,-15.70755
0,2963,-13.4587,-13.94224,-16.43184,-28.74761,-16.30353,-11.22148,-10.11349,-12.77495,-3.498088,-6.312187,-11.816,-9.962568,-2.215136,-11.99503,-14.07405,-14.59798,-21.0508,-21.34261,-27.93474
0,2964,-14.8865,-16.63622,-19.45351,-27.40492,-13.3564,-14.56774,-13.50522,-17.44773,-6.208576,-8.353124,-13.95889,-12.12635,-4.965315,-13.68473,-14.11355,-17.88715,-23.73364,-20.05997,-28.82954
0,2965,-10.68618,-12.62977,-15.30581,-22.63598,-8.216881,-9.994993,-8.931762,-12.66869,0.09676192,-3.164705,-9.352957,-8.263896,-0.427541,-9.459555,-9.786721,-14.47821,-18.46766,-15.18086,-23.58635
0,2966,-13.29656,-13.5883,-16.5336,-24.18742,-8.96852,-11.00905,-10.57173,-13.4809,-1.807724,-4.9245,-10.73072,-10.13705,-2.126115,-11.41353,-12.30352,-16.30673,-21.43735,-16.68897,-25.46032
0,2967,-15.31043,-15.96476,-20.00295,-25.48127,-9.476259,-13.21808,-13.04118,-15.17307,-5.43522,-7.786095,-13.67287,-12.89574,-4.465381,-13.38797,-14.77552,-19.43486,-25.24994,-20.07956,-28.84249
0,2968,-18.4147,-19.80643,-23.03266,-27.00972,-11.93863,-16.80065,-16.73088,-19.71073,-7.263409,-10.25643,-16.097,-15.5551,-8.407922,-16.8424,-17.44727,-21.93783,-28.58322,-22.60133,-33.1198
0,2969,-3.216946,-3.611318,-8.125431,-13.156,2.060376,-1.193526,0.2086157,-4.006287,7.428937,4.129736,-1.660243,-4.305996,7.279696,-2.492116,-3.478075,-7.347454,-13.61795,-10.47038,-20.74158
0,2970,-2.417882,-3.606728,-8.158612,-12.95787,0.03583265,-0.9228047,0.2293336,-3.068982,8.187677,4.201348,-1.686336,-4.432902,7.549618,-3.168937,-4.086833,-7.726537,-15.39412,-10.45877,-19.98927
0,2971,-16.12307,-16.69886,-21.37892,-22.30395,-12.30362,-13.77643,-14.30179,-16.49207,-3.457462,-7.375361,-13.25728,-13.50583,-5.747599,-15.61465,-14.1392,-20.6076,-28.33129,-21.27316,-31.20721
0,2972,-25.57178,-26.40364,-30.33787,-28.44627,-20.0021,-23.65598,-24.16628,-27.79271,-12.53559,-16.07936,-21.42871,-20.53877,-16.10596,-23.95444,-19.00625,-30.11264,-38.81934,-28.36244,-40.60954
0,2973,-17.19462,-17.96361,-19.77826,-18.01331,-10.90055,-15.45036,-15.29875,-19.76726,-4.461716,-7.328292,-12.51714,-12.35855,-6.452202,-13.69489,-8.997018,-21.17461,-28.62758,-20.23324,-30.85316
0,2974,-4.916162,-6.530527,-6.816984,-8.489308,-1.299153,-3.627365,-3.206612,-6.473151,5.627115,2.695941,-2.004575,-3.897156,4.836095,-1.267059,-0.0711436,-7.981096,-15.84609,-9.822548,-18.36226
0,2975,-9.929971,-11.8385,-12.54507,-13.82556,-8.352496,-8.99863,-9.06854,-12.4233,1.653529,-1.829115,-6.732764,-7.589406,-0.573966,-7.490562,-6.955152,-11.3805,-19.43469,-16.22789,-24.4024
0,2976,-1.598876,-3.11966,-3.964502,-5.027374,-2.562628,-0.6429699,-0.8097842,-4.462142,11.09596,6.643977,1.964288,-0.7533032,8.147837,0.8175863,-0.26584,-3.510585,-11.56648,-10.14348,-18.00219
0,2977,-3.886864,-5.685207,-5.980222,-5.772521,-5.458028,-2.74999,-3.084752,-6.667848,10.19367,4.940311,0.4443041,-2.436168,5.47415,-0.3245225,-2.062475,-5.398277,-14.31436,-13.0626,-20.00836
0,2978,-5.383772,-7.911256,-6.465994,-5.681478,-6.533136,-4.563702,-4.665901,-8.40711,8.413867,4.068172,-0.7556428,-2.560876,5.381991,-0.05667044,-2.916039,-5.948359,-15.47344,-12.74472,-20.38209
0,2979,-12.92979,-15.16119,-12.14015,-9.677565,-14.75311,-12.18991,-13.31741,-16.07021,-0.3767795,-3.120849,-7.268782,-6.781377,-1.201442,-4.951206,-9.365527,-11.61616,-22.40975,-17.77377,-24.55295
0,2980,-14.52682,-14.23197,-11.04758,-8.903367,-16.29262,-12.23967,-14.60718,-16.44043,-2.532754,-4.139397,-6.927149,-6.188831,-1.64872,-4.476747,-9.752193,-12.97748,-23.30034,-18.02312,-25.98806
0,2981,-13.95174,-12.81855,-8.857588,-7.189112,-15.0609,-11.0384,-12.40476,-15.54374,-2.282045,-2.979737,-5.553398,-4.867881,-0.03639153,-2.308833,-7.261807,-9.804199,-20.88317,-17.76905,-24.80158
0,2982,-14.84706,-13.587,-6.86314,-7.151633,-14.64627,-11.32295,-12.18087,-15.77275,-1.696777,-1.977035,-4.936257,-2.937703,1.210171,-0.421541,-6.085054,-8.150019,-17.85535,-17.37603,-21.79889
0,2983,-14.67669,-13.10956,-3.238354,-5.267269,-14.61344,-10.4497,-11.21237,-14.66847,-1.301737,-0.5468394,-3.415317,-0.1760807,2.930905,1.604875,-1.908469,-4.811637,-13.97357,-15.25939,-18.30016
0,2984,-7.278115,-6.449848,5.053087,1.17087,-9.111824,-3.778417,-3.090547,-7.972774,4.341428,5.958374,3.378872,6.346437,10.64452,10.81458,5.808667,2.477499,-5.652681,-8.648125,-12.69185
0,2985,-9.03067,-8.798059,3.788374,-2.29073,-12.4121,-6.061898,-6.260416,-10.51391,2.351212,4.341618,1.623911,5.455109,10.02625,11.00787,3.878214,1.494189,-7.710954,-9.272188,-14.23409
0,2986,5.774261,5.287473,17.69533,9.531877,-0.520681,8.108585,8.304027,4.637084,15.68116,17.16326,14.37935,15.52167,24.33069,25.34946,15.41546,16.22962,6.60008,3.095082,-0.4814682
0,2987,4.645835,4.427129,16.4851,6.630851,-3.256883,6.965357,7.302104,3.781835,13.59227,15.45377,12.84184,14.45547,23.52049,25.17696,12.97032,16.05109,5.5234,1.036304,-0.9785147
0,2988,0.2231448,-1.467959,12.2896,1.492505,-9.989605,0.9603383,0.8419293,-2.767311,9.105154,11.03466,8.225576,11.67055,19.24818,21.30533,9.06356,12.37262,1.021971,-3.676774,-3.75875
0,2989,-5.8361,-8.457108,7.082087,-3.667715,-14.89254,-4.701152,-3.955667,-7.772937,3.611184,6.215627,2.598017,8.033691,14.26066,16.55819,4.568377,8.468213,-3.067547,-5.94617,-7.578628
0,2990,-15.64986,-17.05578,0.3582313,-12.72459,-23.78523,-12.98786,-12.95496,-16.29462,-4.658834,-1.445457,-4.822823,2.894377,6.05146,9.13971,-2.269919,1.313318,-9.858788,-11.41898,-14.27618
0,2991,-21.27253,-22.07298,-2.634917,-17.76908,-28.91585,-17.25297,-18.68245,-20.39485,-8.226974,-5.536522,-8.449421,-0.04800196,0.9156002,5.957387,-5.129804,-2.804434,-13.97036,-16.94479,-18.02419
0,2992,-14.58623,-16.62335,4.172106,-12.31287,-22.93798,-11.26508,-12.8234,-14.02625,-1.612148,0.9524682,-2.503113,5.397954,8.345231,13.26433,1.31075,3.423273,-7.166849,-11.76851,-11.88415
0,2993,2.004428,0.658403,20.78365,1.118875,-8.710924,5.962413,5.653132,3.516025,16.04856,17.77758,13.63397,19.19634,26.62714,28.70141,15.17043,19.13194,11.31335,2.864443,1.550916
0,2994,-4.89125,-4.870896,13.0964,-6.525018,-16.06268,-0.4080897,-1.555864,-3.543973,9.972768,11.43462,7.474964,13.96608,19.93824,21.67264,7.790629,12.17186,4.404793,-5.526039,-5.674297
0,2995,-7.634599,-7.789804,10.12007,-8.583942,-16.87014,-2.954858,-4.471841,-6.098525,7.749122,9.185703,4.852402,11.20711,17.53878,18.9868,6.856615,9.553148,0.2130203,-7.879476,-7.965803
0,2996,-5.141879,-4.431375,13.87602,-6.944626,-15.03974,0.3241414,-0.193772,-2.602581,10.29796,11.65389,7.589054,12.515,20.74704,21.06512,8.567315,13.24316,0.9747012,-5.015405,-5.710104
0,2997,-6.205703,-4.564163,11.67746,-8.731677,-15.895,-0.5056418,-0.4218613,-3.324439,8.68283,9.995728,6.06502,11.00674,18.92312,17.98619,5.367714,11.58391,0.04156657,-6.083637,-6.549457
0,2998,-12.92355,-11.83618,4.879504,-16.13715,-22.34262,-7.335962,-8.295209,-9.646584,1.225201,2.873785,-0.8722981,5.899504,11.02096,10.00788,-1.734301,4.20801,-5.740772,-12.72259,-13.85149
0,2999,-23.02012,-22.69748,-5.101941,-25.26858,-31.13615,-17.67598,-19.95881,-19.90827,-9.515409,-6.944251,-10.78414,-1.863437,0.9209244,0.01998054,-11.14603,-5.360134,-16.10095,-21.79646,-24.17197
0,3000,-34.57985,-33.11443,-15.53061,-32.046,-38.58659,-28.38281,-30.05029,-32.07308,-19.16315,-15.9071,-19.98549,-9.920701,-8.859367,-8.880435,-17.9335,-14.32982,-27.95841,-28.26249,-31.92622
0,3001,-31.57543,-28.81709,-11.41022,-26.16165,-31.9558,-24.26947,-26.31913,-28.42053,-14.87506,-11.39869,-15.60181,-6.488541,-4.355228,-4.246462,-12.44103,-11.52697,-24.11475,-21.64561,-27.19837
0,3002,-24.25745,-22.12366,-2.880914,-16.62223,-21.8815,-16.49505,-18.79042,-21.1245,-4.567704,-2.148218,-7.072479,0.06748675,4.04582,4.391606,-3.425272,-3.837167,-15.54386,-11.42499,-19.99208
0,3003,-20.55546,-18.91197,-1.067028,-14.50679,-17.02019,-13.28155,-15.45202,-17.87131,-1.008566,0.6660488,-4.576325,1.292871,6.235862,6.070706,-0.7250926,-1.015268,-11.91397,-9.470027,-17.31435
0,3004,-6.835003,-5.671298,9.591651,-6.366492,-4.953738,0.2386057,-2.636555,-4.039483,14.12736,13.4316,7.171727,9.341346,19.26697,16.45965,9.716791,11.05273,0.2277729,-0.1823043,-7.623505
0,3005,-5.387541,-5.501496,10.56631,-6.632471,-2.164018,1.119551,-2.641767,-3.134273,15.69949,14.48514,7.900463,9.227266,19.95633,15.74156,10.97078,10.73306,-0.1835227,-0.5669979,-9.870362
0,3006,-3.356413,-3.418254,9.817451,-7.312081,-0.5979238,2.120474,-0.4116253,-2.666276,16.48165,14.59808,8.223087,7.767297,20.29224,14.85407,9.699285,10.47796,-2.338239,-1.725649,-10.86674
0,3007,-7.062052,-5.565175,5.39771,-10.38083,-2.317131,-0.2991072,-2.669451,-5.249613,12.92525,11.51056,5.073875,4.603221,17.15455,10.8678,4.837123,7.528596,-5.333502,-5.295457,-16.25597
0,3008,-9.496706,-7.849844,3.110211,-13.90025,-2.079281,-2.409838,-3.727263,-7.226585,10.67369,9.024346,2.571848,1.956992,13.83587,6.301582,1.806069,4.365398,-7.796703,-7.500503,-19.14983
0,3009,-22.35381,-21.15835,-11.58542,-25.83849,-12.90456,-16.18313,-17.47271,-21.86034,-3.210638,-4.20023,-10.48574,-9.093067,-0.3343424,-7.088902,-11.49152,-9.611782,-22.32475,-19.20129,-32.81468
0,3010,-35.10957,-34.76368,-23.12856,-33.21144,-22.15018,-29.42216,-30.97482,-36.03606,-15.19465,-15.68535,-21.49889,-17.86499,-13.78948,-18.2278,-20.00017,-23.88687,-36.27132,-28.53006,-44.20222
0,3011,-30.27918,-31.1952,-18.68647,-26.69235,-14.45907,-25.02225,-26.51784,-31.77342,-9.235384,-10.9516,-16.76799,-15.26553,-10.7009,-13.28561,-14.65303,-20.71118,-32.44542,-21.4036,-39.52849
0,3012,-33.02393,-35.51252,-23.18635,-31.01734,-15.89644,-29.14229,-31.70734,-35.74956,-12.96123,-14.6083,-20.88452,-18.55633,-14.17677,-16.57634,-17.94129,-25.77014,-37.08559,-23.9593,-42.21265
0,3013,-29.81641,-31.50183,-18.8988,-29.10417,-11.4349,-25.27991,-28.65463,-32.64214,-6.689441,-9.825276,-16.42337,-15.56958,-9.724209,-12.68865,-14.1556,-22.65033,-33.84402,-19.11973,-37.28407
0,3014,-30.94931,-32.47968,-20.78079,-30.33981,-11.84248,-26.32279,-29.41198,-34.00936,-6.433886,-10.81402,-17.33272,-17.27519,-12.09001,-15.16368,-16.63655,-24.33081,-35.21567,-21.6582,-38.85707
0,3015,-24.98473,-27.84776,-18.02159,-27.49749,-5.737459,-22.36204,-24.01822,-30.03159,-3.144075,-7.505362,-14.26827,-15.2171,-8.200852,-12.92442,-14.17837,-21.69835,-31.57438,-18.77204,-36.20434
0,3016,-24.97265,-28.94862,-20.28541,-31.6732,-7.323932,-23.64339,-26.36593,-31.73993,-3.600971,-9.232926,-15.90407,-18.03614,-10.84537,-16.73642,-17.24837,-22.5131,-33.63102,-21.91735,-39.94953
0,3017,-22.69315,-28.12021,-19.44732,-32.70267,-7.657165,-22.06934,-25.10184,-29.12683,-1.297723,-8.352642,-15.12424,-17.59934,-10.59995,-16.07146,-16.00509,-22.24651,-32.78136,-21.31153,-37.81784
0,3018,-12.42024,-17.32102,-10.69143,-23.76129,-0.8308726,-12.95736,-15.36713,-20.44363,7.434485,0.09321578,-6.228693,-10.31604,-0.8721205,-7.923364,-8.750545,-14.9438,-24.92704,-12.13042,-28.84134
0,3019,-16.34749,-20.60769,-15.09296,-27.51315,-3.174188,-16.76099,-19.29395,-24.55007,2.997445,-3.969697,-10.22335,-14.02653,-5.273117,-13.30819,-12.10677,-18.53614,-29.08862,-14.95357,-32.06296
0,3020,-18.49172,-22.75144,-17.26619,-25.4317,-2.852952,-18.38446,-21.57443,-26.43323,2.023406,-5.20452,-11.28798,-15.4623,-8.023771,-13.13945,-11.8448,-20.38182,-30.64108,-13.62258,-32.46049
0,3021,-18.86059,-25.75234,-19.03967,-25.27389,-2.903968,-20.62959,-23.13932,-29.12936,2.311544,-6.096806,-12.47372,-17.27917,-10.06554,-13.64077,-12.5156,-22.87886,-34.32221,-14.07852,-33.93682
0,3022,-7.028464,-14.70309,-7.852468,-15.37469,7.799841,-9.969153,-12.09881,-18.69768,13.59404,3.95972,-1.925477,-9.776128,-0.1681682,-2.757725,-3.167618,-12.41999,-23.64356,-4.203232,-23.44543
0,3023,4.076868,-3.689986,1.053009,-7.328365,15.52647,0.6661311,-1.726683,-7.103684,22.97383,12.36855,6.861954,-3.671984,8.645137,5.478988,4.783785,-2.393306,-14.12063,3.272375,-14.04292
0,3024,6.883337,-1.304186,1.902142,-8.010288,13.80245,2.546541,1.327092,-4.862511,23.38834,12.62478,7.655285,-3.153,8.799571,5.295812,5.160754,0.2697973,-11.43713,2.762172,-14.02141
0,3025,9.92037,1.076349,3.246126,-5.847375,14.04264,5.363813,4.006822,-0.8228138,25.05958,14.43412,9.109562,-1.313956,10.84605,6.355513,7.329897,3.484236,-7.559424,5.431146,-11.15617
0,3026,13.57297,5.753901,8.926353,-3.046839,18.03915,10.19175,8.840232,4.631074,29.80695,18.48129,13.44326,1.799435,14.79239,9.815219,11.91241,8.009398,-3.344977,8.838915,-5.011025
0,3027,8.202107,1.648367,4.067585,-6.67141,12.89242,5.471456,4.617092,-0.849022,25.35652,14.15344,9.460217,-1.307371,9.922018,5.546327,7.631785,2.925316,-8.179578,5.317585,-9.273887
0,3028,8.440332,1.202279,4.44407,-5.518503,11.67699,5.710258,4.217813,0.26175,23.87021,13.82759,9.174888,-0.6264925,10.32207,6.407615,9.048388,3.318059,-7.713915,5.813278,-10.43058
0,3029,4.713912,-2.823724,0.1301834,-9.050668,5.878449,1.305351,0.04078932,-3.887909,18.06958,8.425308,4.713716,-4.324517,4.520723,2.383884,5.158887,-1.085403,-12.7409,2.192431,-13.81882
0,3030,-4.955958,-14.56743,-10.05233,-16.51112,-3.91632,-10.08881,-8.588997,-15.42529,6.84757,-1.770103,-5.459831,-11.57135,-6.314882,-6.676892,-3.714148,-11.66883,-23.43972,-4.973164,-22.39392
0,3031,-9.39749,-17.39279,-12.9403,-19.07487,-7.196802,-14.0342,-13.9492,-20.54782,2.920348,-5.613167,-8.104795,-13.93842,-11.18727,-8.712568,-7.378051,-15.11735,-25.88922,-6.955338,-24.16424
0,3032,-12.30109,-19.5251,-12.73159,-18.75345,-9.053497,-16.23891,-17.21382,-23.15363,0.9246454,-6.906204,-8.879869,-13.50329,-12.60805,-8.460796,-7.684445,-16.40692,-26.05029,-8.746259,-24.41261
0,3033,-7.552477,-13.84358,-6.069795,-14.11107,-6.128419,-10.29736,-11.44802,-16.52279,6.566989,-0.84746,-3.326728,-7.928981,-4.647325,-1.131837,-2.621155,-8.978741,-19.53067,-2.66793,-16.88403
0,3034,1.393578,-5.203016,2.616777,-4.799537,-0.3392888,-2.176062,-2.84183,-8.043502,14.19426,6.931112,4.609698,-1.043911,4.554233,7.622208,3.613316,-0.05744868,-11.17577,3.752522,-8.253573
0,3035,8.355398,2.630542,11.38612,1.988452,5.746752,5.239552,4.738722,-0.1995955,20.62207,13.96741,11.74381,5.611683,13.21367,13.86663,9.681277,6.908298,-3.527545,7.948609,-2.008597
0,3036,7.955475,2.366915,9.97923,1.138466,2.978957,4.834871,4.434066,0.05513141,18.94749,12.97838,10.67081,5.656237,13.39977,13.59245,8.061257,5.571999,-4.380353,5.928588,-3.569849
0,3037,-0.6462774,-6.501962,1.019387,-6.604368,-7.520615,-4.21348,-5.12551,-8.539746,7.327486,3.129335,1.454571,-1.092857,4.075554,5.141451,0.1181458,-2.555254,-13.68585,-3.177899,-12.86752
0,3038,3.402479,-3.244471,6.900954,-1.019842,-3.510383,-0.4131375,-0.6445839,-4.255286,10.34239,7.21137,5.547276,3.542156,8.885064,10.11114,6.016566,1.544355,-8.462282,1.946959,-8.655155
0,3039,8.468347,0.5442081,11.70817,4.006039,0.5223879,3.924861,4.504161,0.6785896,13.86904,11.55623,9.483456,7.607378,14.28325,14.7655,10.63044,6.322595,-3.284979,6.005964,-5.722643
0,3040,0.9753969,-3.960288,8.687787,1.749746,-4.256717,-0.7842904,-0.6504875,-4.769315,9.518277,7.994642,6.264578,5.980683,10.41361,12.10949,8.802253,1.942503,-7.144171,2.645366,-8.217167
0,3041,-0.7418445,-6.249985,8.114922,1.652288,-5.656977,-2.947013,-2.60726,-7.520306,8.154228,7.150351,5.435781,6.301762,9.617599,13.99384,8.596773,1.311058,-6.850583,1.845826,-8.407804
0,3042,-12.72503,-17.12049,-2.908705,-7.943615,-16.96624,-13.37772,-13.64152,-17.9594,-2.19512,-2.426804,-4.508778,-0.810823,-0.03711142,5.578475,-0.1088959,-8.50736,-17.04155,-7.305255,-17.46363
0,3043,-12.64416,-17.22908,0.2798575,-6.891192,-16.43722,-12.8906,-13.91413,-17.33153,-1.777006,-1.45336,-3.120072,1.501295,0.8456237,8.821651,3.132534,-7.232421,-14.15132,-5.207077,-15.14489
0,3044,-10.51744,-16.25008,3.366074,-5.944236,-13.59469,-11.93712,-12.69544,-17.23957,0.6382718,1.047966,-0.9373852,3.998681,3.438826,12.48409,5.473451,-3.87189,-9.685557,-1.673489,-11.63648
0,3045,-0.3303802,-5.924437,12.57662,1.816775,-6.87868,-1.565182,-2.191861,-6.448438,11.18086,10.62426,8.249167,10.80175,13.9915,21.70075,14.43656,7.10784,-0.7184166,7.370285,-2.499947
0,3046,-9.939479,-15.25661,4.01841,-8.520856,-16.20086,-10.50446,-12.2342,-15.50556,2.54246,2.037732,-0.2770528,3.841659,4.90709,13.05929,6.061464,-1.359242,-10.31633,0.4765719,-10.89394
0,3047,-13.15411,-19.78269,0.5688208,-10.8133,-16.95309,-14.34453,-15.5613,-19.14034,-1.368812,-1.131497,-3.922117,1.118652,1.834184,10.88662,3.590987,-4.414315,-13.56551,-2.067445,-13.60497
0,3048,-5.108284,-10.60718,8.543067,-3.535466,-8.363826,-6.471023,-7.270352,-11.60556,5.532325,6.719131,3.522634,7.653993,11.93228,18.63389,10.34551,4.20226,-4.917649,5.486343,-4.598837
0,3049,-4.542573,-9.72465,9.495242,-3.833395,-8.948158,-6.120937,-6.861055,-11.55692,5.6908,7.137213,3.993196,8.120297,12.89167,19.04552,10.09944,6.773211,-3.472502,5.538095,-3.156588
0,3050,-13.59227,-20.69949,0.3057274,-13.84792,-18.36111,-16.30474,-17.86898,-21.49271,-3.901988,-1.874264,-5.52002,1.604326,3.736351,9.588581,2.364703,-3.073668,-12.95918,-2.332714,-11.94776
0,3051,-26.61628,-34.69893,-11.04849,-22.84893,-28.10121,-29.56874,-31.5192,-34.82977,-16.46493,-13.07399,-17.10327,-6.104883,-7.982995,-1.769323,-8.702458,-15.94873,-24.29333,-12.8262,-22.65649
0,3052,-24.10243,-30.68206,-7.768597,-19.10642,-22.49152,-25.79676,-28.07796,-30.61213,-14.2701,-9.441061,-14.24144,-3.289027,-2.408222,2.028525,-5.495189,-11.17184,-20.01255,-8.345159,-17.25836
0,3053,-20.53638,-27.30632,-5.431104,-20.25303,-19.75932,-22.55004,-25.24884,-27.59439,-10.44448,-6.650892,-11.61527,-2.300495,0.7149249,5.925202,-4.885634,-6.584386,-16.50873,-8.061203,-15.12928
0,3054,-20.73281,-28.25378,-6.383561,-19.75371,-18.33638,-23.88753,-26.90106,-29.22758,-12.00335,-7.7702,-12.61386,-3.057379,-0.7023609,3.705604,-6.044647,-8.317729,-17.00888,-9.51029,-16.61259
0,3055,-24.14687,-31.31646,-8.011684,-17.62202,-17.38036,-26.7571,-29.86294,-33.13275,-12.73503,-8.83257,-13.61578,-3.996583,-3.312507,2.537508,-5.72832,-12.47071,-20.09122,-9.605434,-17.67801
0,3056,-28.54568,-35.52778,-12.86123,-20.34204,-20.15429,-31.13806,-35.47055,-38.54803,-15.3017,-11.9382,-17.00902,-7.236562,-7.318028,-1.752236,-9.466971,-16.93997,-24.83973,-13.04533,-22.12301
0,3057,-27.7989,-34.39876,-10.90707,-17.97278,-17.2995,-29.57355,-34.56083,-37.10057,-12.28424,-9.292019,-14.87627,-5.192998,-4.605882,0.3595065,-8.212353,-16.34682,-23.15024,-13.06866,-21.14054
0,3058,-21.27443,-26.16154,-3.349182,-11.7284,-10.08859,-21.76237,-26.63963,-29.11415,-5.169531,-1.993542,-7.74919,0.826549,3.821413,6.956033,-2.676424,-9.012749,-14.82299,-7.769227,-14.76245
0,3059,-14.76164,-18.77088,2.264566,-8.824795,-4.618824,-14.94052,-19.03877,-22.32174,1.067623,3.619751,-2.054005,4.428896,10.24091,10.93571,-0.4391724,-3.235309,-9.35401,-6.825775,-13.1897
0,3060,-20.04008,-23.34301,-2.94693,-12.69193,-7.146609,-19.73546,-23.88766,-27.74549,-3.26818,-0.6806366,-6.427323,0.2892486,5.266719,5.468999,-5.936428,-7.874329,-14.27664,-11.87039,-18.44358
0,3061,-16.24663,-19.4269,-0.2438215,-8.509536,-1.493742,-15.91777,-20.66739,-24.35708,1.203892,3.446578,-2.876409,2.421044,9.369168,8.003394,-2.095869,-4.328206,-11.06808,-7.694154,-15.70935
0,3062,-3.310345,-5.984431,10.62809,0.6842433,10.1785,-2.177801,-7.655999,-9.941069,15.30586,15.51709,8.899584,10.46211,21.46517,18.68403,8.028174,6.323656,0.3277524,2.726677,-6.571144
0,3063,1.211074,-1.207071,11.11398,2.618067,12.68906,1.733366,-2.954637,-6.233253,19.18073,18.36093,11.59435,11.58759,24.2609,20.19993,8.626613,8.328603,2.680753,4.42921,-5.647365
