type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
1,4034,3.572021,-3.526132,-5.025757,-2.363652,1.868935,-4.271954,-1.534058,-3.108032,-7.005066,-1.955181,-6.474624,-1.16223,5.847754,-0.5907833,9.151039,4.191305,15.29315,9.767676,11.26665
1,4035,0.6153996,-7.697562,-8.710749,-6.489594,-1.824732,-8.005183,-4.992816,-6.97991,-10.75081,-2.870917,-10.3558,-3.270598,4.542196,-1.996329,5.637474,1.076228,11.91113,8.934741,9.373771
1,4036,-5.436072,-13.62096,-14.90745,-12.73939,-8.060369,-13.04193,-11.91643,-12.86856,-15.2016,-4.839434,-15.589,-7.611573,-0.4421567,-5.465522,0.4107211,-1.064721,7.410938,3.634002,4.972968
1,4037,-3.630832,-11.265,-12.78771,-10.56264,-6.136574,-10.286,-10.7658,-10.55922,-11.92942,-1.164376,-12.43061,-2.781351,5.071537,-0.6115593,2.702032,2.591254,10.48303,4.976853,7.48999
1,4038,4.461023,-3.84259,-5.174759,-3.093186,1.569452,-2.516497,-2.169815,-2.737722,-3.740241,7.710891,-4.793389,5.601377,14.08722,7.278935,10.08932,10.10813,19.41064,13.12151,15.81122
1,4039,2.227043,-6.398552,-7.352681,-5.368737,-0.6696234,-4.821528,-4.31199,-4.973094,-5.533984,4.752268,-6.869669,3.269959,11.37158,4.991721,7.618543,8.22333,17.28076,10.46747,13.45283
1,4040,6.945395,-1.90749,-2.065625,-0.4518686,4.137436,-0.3800709,0.3741096,-0.2599749,-1.441597,8.333722,-2.191497,7.640414,15.35622,10.02777,11.91299,13.00569,20.56605,15.03522,17.64151
1,4041,8.399194,-0.3519607,-1.751226,0.6517795,5.411521,1.384933,1.525056,1.26506,0.638733,10.47857,-0.548017,10.13915,18.07515,12.87128,13.62439,15.04683,22.26735,16.64102,19.41684
1,4042,19.7887,11.34614,9.229158,12.29953,17.05401,12.97663,12.88691,12.88972,13.20503,19.57551,11.51729,21.59068,29.18367,23.75278,25.34993,25.62216,33.66493,27.16965,30.20836
1,4043,13.63754,7.647666,3.713377,7.869507,11.83393,7.778845,7.026041,7.996017,7.00622,9.756327,6.480546,14.97897,22.93082,15.66194,19.74725,18.10959,26.06146,19.4531,22.46011
1,4044,5.656798,-1.556565,-4.373598,-0.4776259,3.722419,-0.9773109,-0.6784852,-0.2714399,-1.303545,-0.4796889,-1.937226,6.345675,13.87927,7.563818,10.89464,10.56839,17.74915,10.59995,14.01663
1,4045,8.442832,0.4444371,-0.4692217,2.135406,6.290028,1.64134,1.339772,2.094654,1.608786,4.078368,1.131268,10.0495,17.02417,12.45992,13.43812,14.8531,20.12449,14.65909,17.69493
1,4046,20.54696,13.65644,12.18618,14.85716,18.67237,14.73503,12.80338,14.57506,15.41212,16.94505,14.48667,22.49599,28.63005,24.27739,26.48454,27.96066,32.24795,27.50832,30.32416
1,4047,26.58936,20.77885,18.80569,21.61415,25.05059,21.57692,19.8024,21.33617,23.05663,22.4574,21.5098,28.45565,34.54765,28.32301,32.40032,32.51278,39.23589,32.27182,35.64682
1,4048,24.18674,18.66679,17.07355,19.86324,23.14006,19.01828,18.02785,19.30066,19.07001,18.92173,18.51235,24.59159,30.83134,24.25851,30.19877,30.536,36.78527,28.126,32.31523
1,4049,12.27633,6.146743,4.369903,7.769647,11.26878,6.445301,6.726138,7.419425,5.964553,4.233842,5.756962,11.52503,17.90133,11.10372,17.57843,18.67415,22.37195,14.90319,18.89511
1,4050,13.06124,7.062144,5.013844,8.842117,12.40125,6.939626,7.647001,8.228096,6.418986,2.831959,6.47925,11.82906,18.30128,11.1792,18.79809,17.37717,22.55039,14.7467,18.60369
1,4051,7.653454,2.571367,0.6695573,3.981564,7.132639,2.596075,1.939014,3.216042,2.739451,-0.474169,2.301985,6.711793,11.96201,5.990487,13.84467,13.16039,17.80898,10.11371,13.93969
1,4052,9.057499,3.305366,1.563657,4.95138,8.341586,3.565308,3.535856,4.359258,4.14196,-0.007766468,3.380204,7.743003,12.69412,7.514661,14.81443,13.97352,19.36848,11.34802,15.18539
1,4053,9.857264,3.230611,1.835547,5.237142,8.90992,3.675962,4.882517,4.910405,3.691223,0.4535215,3.172597,8.068654,13.45532,8.261218,14.85697,14.5248,19.45221,11.6036,15.43556
1,4054,11.44435,6.648115,4.929817,8.121058,11.05754,5.863023,5.725356,6.901801,5.357535,0.1413949,5.739231,8.707328,13.64626,8.032146,17.22865,15.71192,20.77139,14.43254,17.42885
1,4055,19.33151,14.58121,12.61778,16.25398,19.2205,13.26417,14.51739,14.91181,12.31878,4.864357,12.96613,14.20797,18.72679,12.63006,24.69404,21.9464,25.84153,21.30246,23.40809
1,4056,22.27788,17.987,15.85262,19.48295,22.22131,16.30006,17.79771,18.07787,14.96901,6.514118,15.98718,15.47917,18.31221,15.36949,27.07545,23.77371,27.26623,24.54939,25.61233
1,4057,11.42837,7.125383,4.713615,8.56953,11.42411,5.46127,6.847739,7.167128,4.152387,-4.058652,4.975671,4.487667,7.517903,3.857051,16.70112,13.39616,16.60908,13.64708,14.88127
1,4058,4.430728,-1.017379,-3.081555,0.6369298,3.973964,-1.962131,0.04629996,-0.3157251,-3.529191,-8.207577,-3.17212,-2.328984,1.632828,-3.839051,9.466988,8.329739,8.116076,7.168649,8.073679
1,4059,7.498766,1.08196,-0.0682509,2.853126,6.409816,0.7849305,2.256463,2.004775,-0.150924,-2.821488,-0.2204223,1.855205,5.857968,0.934332,12.13552,12.46731,10.61221,12.66767,12.5296
1,4060,9.913141,1.878555,0.4401492,3.744152,7.990059,2.078947,4.626757,3.489379,1.57927,-1.033104,0.8054333,3.658883,8.004919,2.910211,13.50495,15.08095,11.5097,16.5612,15.29277
1,4061,22.13551,15.56176,12.49828,16.73572,20.4584,14.93982,17.53992,16.66613,13.97133,7.883151,13.54883,14.74291,18.7973,13.61935,25.02928,27.57983,24.83195,27.61481,27.18804
1,4062,10.32648,3.912986,2.775187,5.647325,8.954276,3.490796,4.687524,4.889072,2.47839,-2.309891,2.712242,4.439675,8.492114,3.632673,13.88177,17.82443,14.05078,16.29251,16.48384
1,4063,10.49574,3.245005,2.025074,5.159875,8.9919,3.113645,4.526815,4.49751,1.617736,-0.6209151,1.855155,4.556043,9.000654,4.182752,14.78339,18.20798,13.04333,16.82302,16.5309
1,4064,20.86711,15.06322,12.12833,15.9118,19.47917,14.45697,15.29954,15.52768,11.87893,12.42726,12.40561,15.4689,20.51685,14.79167,25.59791,28.23987,23.5455,27.1395,26.79177
1,4065,29.62693,24.71318,22.47449,25.76905,28.7511,23.63709,24.27908,24.88092,20.94185,19.62958,22.04488,24.2186,29.46155,22.0214,34.19023,37.10264,31.35699,35.08762,34.85265
1,4066,33.34986,29.81238,26.94757,30.89888,33.30254,27.84853,29.11406,29.67389,25.56174,17.85921,26.90066,26.15641,30.13277,22.87798,37.48537,38.29255,33.04057,36.28965,35.9474
1,4067,32.5631,29.55426,26.69712,30.70759,32.78563,26.95813,29.26944,29.30589,24.64872,13.38484,26.40703,23.52702,26.05511,21.20041,35.72665,34.38398,31.53776,34.42831,33.60702
1,4068,22.73557,18.73176,16.64106,20.59421,23.1434,16.58884,19.83508,19.14034,14.33275,4.161527,15.84146,13.00082,15.20704,10.73717,26.49191,23.70796,20.14929,23.42647,22.45996
1,4069,11.01074,6.921039,3.755007,8.219627,10.84872,5.094457,8.162478,7.564191,1.89978,-5.495418,3.542436,2.027408,4.897046,0.5384691,13.8883,14.83181,8.087046,12.37096,11.54042
1,4070,3.327183,-0.3758177,-3.498058,0.3384325,2.699899,-1.956195,-0.2521302,-0.08068451,-5.779042,-8.793906,-3.759286,-3.147249,0.8029572,-3.979068,5.934717,9.329338,1.690032,6.603725,5.839802
1,4071,11.41814,7.862593,5.873977,8.760485,10.77452,6.452991,7.251327,8.055602,3.165204,0.2620538,5.348151,6.886534,11.28213,5.990605,13.85129,17.90261,11.01868,15.31018,14.90574
1,4072,18.8454,14.857,13.6651,16.15413,18.23705,13.77073,15.39164,15.56845,10.06456,8.969397,12.35161,14.19156,18.76035,13.27758,20.96498,25.52188,18.33281,21.6349,21.73773
1,4073,29.49088,26.20893,24.45923,27.55127,29.56452,24.62233,26.00471,26.6483,19.71596,19.28607,23.00675,25.06767,30.02076,24.65721,32.91564,35.29497,28.67433,30.49092,31.20872
1,4074,20.73755,19.26788,16.63513,19.90137,21.26179,17.51419,17.73885,19.0778,12.71324,12.22663,15.84442,16.8547,20.80348,16.02681,24.39722,26.96399,19.06263,20.92889,21.70009
1,4075,23.42918,23.23298,20.76503,23.81282,24.59671,21.07587,21.93383,22.81313,16.24542,14.5538,19.43463,18.77798,22.20813,16.35856,26.76147,27.83115,20.59241,21.4439,22.3777
1,4076,23.54899,24.35649,21.92055,24.65575,25.03347,21.97931,21.4259,23.24656,17.36676,15.49045,20.60872,19.21222,21.99379,16.5434,27.69721,28.73756,20.94466,22.25696,23.04672
1,4077,31.50822,33.40606,30.8185,33.79082,33.73731,30.51027,30.10181,32.07178,25.3973,21.45741,29.22092,25.76483,27.11838,23.66279,35.95296,35.71101,28.31568,28.08091,29.331
1,4078,25.27086,28.19582,25.64705,28.56064,28.11053,24.28362,25.08236,26.33015,18.67074,12.45351,23.00037,17.18408,18.10214,13.84926,29.60069,26.13552,21.84872,20.40084,21.44644
1,4079,14.99794,18.24528,16.46385,18.53992,17.68964,14.8121,15.26208,16.50337,10.16108,3.898713,13.85491,7.793802,8.022274,4.314795,18.41043,16.60878,12.75669,10.13476,11.66918
1,4080,12.49673,14.55838,13.99936,15.56801,15.07007,11.97579,12.75034,13.62362,8.059356,3.009809,11.19479,6.426019,7.154189,2.372356,15.962,14.72598,9.449721,7.201602,8.918794
1,4081,13.43859,15.72308,14.95185,16.50109,15.91817,13.01646,14.24253,14.75379,8.350575,5.282022,11.85425,7.695593,9.11615,3.218359,16.3314,14.97944,8.348807,8.189316,9.101038
1,4082,12.20201,16.57143,13.70028,16.45658,15.34832,11.90666,13.8168,14.26969,5.378747,-0.483886,10.3723,3.470039,4.444308,-1.350778,15.11292,9.788592,4.043793,6.409451,5.597929
1,4083,2.6434,6.673554,3.627287,6.55372,5.614444,2.141462,4.894828,4.649824,-4.117247,-10.34174,0.4172976,-6.704787,-5.735537,-11.93044,5.025146,-0.4082515,-5.484053,-3.513122,-4.312922
1,4084,2.638771,6.070888,3.631721,5.751481,4.963362,2.830877,4.289526,4.406537,-2.601013,-3.85665,0.9518516,-3.570277,-2.110496,-8.458243,4.974687,2.264781,-4.807566,-1.869059,-2.578722
1,4085,11.86505,16.24356,13.88219,15.55733,14.26594,12.47206,14.30917,14.08982,6.830145,5.120546,10.63384,4.929877,6.040824,-0.611696,13.29718,9.762004,3.585715,7.584511,6.05702
1,4086,20.80832,27.1526,24.58192,26.74186,24.57031,21.25109,25.23899,24.24115,14.91926,4.386817,20.05877,9.314117,9.274193,1.963788,21.6436,13.24856,11.87356,12.75294,11.48449
1,4087,9.141996,16.34702,13.40686,15.81899,13.37558,10.04391,13.82134,13.20434,2.019506,-6.506021,8.222794,-2.602797,-2.257928,-9.801998,10.57902,2.993113,0.2006268,-0.2611191,-0.6640308
1,4088,-0.4362077,5.881263,3.936843,5.447819,3.150488,0.3937838,3.94275,3.179702,-7.433327,-12.18501,-1.595479,-10.30849,-8.860402,-17.85798,0.3036979,-4.561191,-9.368825,-8.273276,-8.884324
1,4089,2.032968,7.638301,6.647645,7.257227,4.981086,2.758012,6.036941,5.262428,-4.75207,-7.192046,0.929154,-6.031496,-3.975468,-12.74649,1.843177,-1.050429,-5.271145,-4.346821,-4.781531
1,4090,6.411281,12.45404,9.476691,11.29806,9.172229,7.00828,10.10389,9.56849,-1.194786,-3.922693,4.678725,-2.048409,0.8421165,-9.135557,6.402006,3.479951,-1.502524,0.9127079,-0.106258
1,4091,-2.779101,2.763921,0.0859871,1.707585,-0.3179918,-1.938976,0.3153201,0.3065649,-9.789579,-10.71983,-4.146671,-8.818357,-5.177279,-15.47645,-2.850518,-3.485294,-10.14605,-7.959666,-8.346483
1,4092,-3.41893,1.614856,-0.06249387,1.196705,-0.6587582,-2.506846,-1.625558,-0.6531991,-9.413352,-10.93003,-4.08469,-8.757393,-6.308947,-14.09278,-1.92676,-2.564241,-9.494597,-8.597626,-8.222683
1,4093,1.079781,6.727545,4.436508,5.883471,3.79466,2.384774,2.667974,4.161404,-5.229124,-5.849279,0.6466092,-3.53264,-0.8351729,-7.938218,2.455735,2.671776,-3.968145,-3.918197,-3.126465
1,4094,6.348808,11.96909,8.622967,10.6734,8.625295,7.734963,8.85986,9.823975,-1.346017,0.7646187,4.983576,1.943884,5.622909,-1.891247,6.386231,9.569389,0.9430316,0.7211151,1.998971
1,4095,-0.2927167,4.052276,2.21261,3.472125,1.677811,0.08751824,1.539884,2.407443,-9.617101,-5.812024,-2.64014,-4.777124,-0.6359412,-7.65697,-0.5294098,4.355109,-5.665452,-4.884809,-3.715495
1,4096,-5.753778,-0.8527855,-2.569783,-1.422472,-3.564429,-5.036944,-4.783965,-2.744884,-15.74521,-11.36813,-7.685049,-9.496545,-5.302956,-11.21183,-5.619126,1.382099,-10.64206,-10.22506,-8.416327
1,4097,-10.37797,-4.958962,-8.021114,-6.235246,-8.438445,-8.82436,-9.865579,-7.040369,-18.84833,-14.41157,-11.47595,-11.99087,-7.109621,-14.09547,-10.11559,-1.345327,-13.68799,-14.4657,-11.85658
1,4098,-12.96408,-8.041538,-10.42641,-9.484439,-11.72797,-11.40232,-12.86113,-9.953734,-21.53935,-14.13854,-14.15836,-13.28682,-8.154493,-14.01331,-13.68519,-2.240579,-14.44668,-15.20233,-12.48321
1,4099,-13.82381,-10.79593,-11.54846,-11.47635,-13.21463,-12.94863,-14.63008,-11.76894,-21.81535,-13.08229,-15.22932,-12.23443,-6.556777,-12.58113,-14.81387,-1.249534,-14.58424,-14.78074,-11.86836
1,4100,-8.68745,-5.739996,-6.883633,-6.431643,-8.013567,-7.603743,-8.938318,-6.440595,-15.87563,-7.426597,-9.954937,-6.551185,-0.4963542,-7.77132,-9.540709,3.343389,-8.96224,-10.87788,-7.302813
1,4101,-9.171771,-6.162647,-7.828225,-7.236818,-8.810636,-7.556791,-9.356005,-6.750285,-15.539,-5.926229,-10.1637,-6.63403,-1.332453,-7.133987,-10.43557,4.146245,-10.26022,-10.75438,-7.555597
1,4102,-1.623689,0.4617959,-0.745249,-0.4211183,-1.727243,-0.8972956,-2.644557,-0.02212699,-8.86817,0.8663164,-3.324858,1.027595,6.988896,0.7852057,-3.226263,12.1193,-2.827485,-1.34063,1.127944
1,4103,3.087144,4.527804,3.710891,3.970862,2.84904,3.174097,1.887345,4.316272,-4.891245,4.227354,0.910419,5.412093,11.31817,6.155603,1.22925,16.3264,2.398353,3.464892,5.994271
1,4104,1.6679,2.919884,1.978441,2.461331,1.430472,1.455837,0.6925653,2.898288,-7.215453,1.958397,-1.028446,3.476683,9.422745,5.24553,-0.3016895,14.84742,2.690527,1.253751,4.688324
1,4105,3.624606,5.669418,4.519446,5.339831,3.940436,3.553005,3.53686,5.507433,-5.063656,-0.1025218,1.428705,3.661624,8.555662,4.962828,1.224735,14.89488,3.19172,1.469422,4.750555
1,4106,9.369274,11.89362,11.64254,11.669,9.813215,9.642077,9.732748,11.58976,1.646147,5.21348,8.144573,9.841372,14.48155,10.47838,6.181838,19.0371,8.482019,7.091362,9.986211
1,4107,10.2271,13.24492,12.14077,12.45622,10.44129,10.92658,10.11627,12.52111,3.756042,5.383041,9.679451,10.74709,14.77667,11.28399,6.811414,20.7073,9.777308,9.277897,11.7973
1,4108,-1.076515,1.436139,0.1136824,0.7365046,-0.8839843,-0.7378249,-1.211064,0.9564129,-9.050074,-3.774548,-2.647855,-0.003106553,5.048408,1.112473,-3.82532,9.355122,-2.10412,-2.438807,0.1531507
1,4109,0.8677137,3.529535,2.109877,2.629551,0.9886087,1.329884,1.055219,3.019828,-7.98336,0.678026,-1.118206,2.949976,9.380526,3.612572,-1.945869,11.37736,-0.2972106,-0.6497751,2.065819
1,4110,1.281623,3.984404,2.08861,2.758782,1.156985,1.986548,1.325535,3.433977,-7.234545,2.422659,-0.6920578,3.934925,10.69222,4.31581,-1.62954,12.99789,0.2969218,0.4030445,3.121869
1,4111,3.959347,6.554515,4.031184,5.256474,3.790943,4.270183,4.61536,6.125436,-5.399813,3.516854,1.306332,5.643418,12.68843,5.7689,0.5507693,14.54276,1.878356,2.523243,4.894862
1,4112,8.327354,11.81223,9.761008,10.55215,8.642649,8.977283,8.643596,10.74891,-0.6139604,6.263447,6.468966,8.932544,14.76481,9.383613,5.545129,18.52624,7.72261,6.905272,9.567444
1,4113,6.736504,9.56423,8.62379,8.936475,7.05793,6.692502,7.386806,8.937098,-3.048018,2.636053,4.388749,6.157991,11.63617,6.998743,3.263706,16.439,5.983967,4.853783,7.563454
1,4114,0.2715145,2.524928,1.467706,1.744794,0.2072105,0.005178958,0.2351705,1.896796,-9.577396,-1.562951,-2.49103,0.741755,6.991584,1.574362,-2.770247,10.6205,-0.1182776,-0.1570023,2.202751
1,4115,1.669299,3.913414,2.81751,2.632816,1.010551,1.578816,1.798404,3.173951,-7.879823,2.172626,-1.148792,3.107034,10.18197,3.699679,-2.313977,12.42118,3.52168,2.584192,5.157614
1,4116,-4.151731,-2.77611,-3.718338,-3.951019,-5.248965,-4.419672,-4.567915,-3.179139,-12.03414,-3.727466,-6.607082,-2.118623,4.360716,-1.575918,-8.32468,6.90995,-2.175168,-2.032912,0.1091468
1,4117,0.6275501,2.354734,0.6814018,1.062632,-0.103946,0.176445,-0.7271429,1.365346,-7.872392,-0.05130048,-1.973493,2.262871,8.748481,2.905275,-2.032366,11.0536,1.378053,3.259262,4.650996
1,4118,1.551175,3.821506,1.77354,2.381296,1.080348,1.420986,0.2386103,2.596599,-7.141708,0.9451633,-0.95258,2.745063,8.928212,3.508452,-0.6602603,12.43799,2.140253,3.726219,5.304539
1,4119,-3.822487,-3.383732,-3.765316,-3.960622,-4.745574,-4.951691,-4.756716,-3.602162,-12.41619,-3.981375,-7.121622,-2.580775,4.170308,-2.830503,-6.808077,6.661661,-3.328138,-1.507139,-0.01684221
1,4120,2.681278,3.01874,2.734168,2.576102,1.797125,1.651689,2.138826,3.099573,-5.848459,2.669425,-0.5760152,3.843519,10.14211,4.139732,-0.5797021,13.14388,2.592404,4.234349,5.85602
1,4121,1.692437,3.894094,3.040498,2.691316,1.040923,1.856443,0.9408587,2.968852,-5.242495,0.8652949,0.3236103,4.061923,10.12187,4.152504,-1.917321,11.55306,3.282705,3.669404,5.538369
1,4122,-2.861204,-0.2600202,-0.5322484,-1.361166,-3.215409,-2.605822,-3.573711,-1.527333,-9.78376,-3.591351,-3.972047,-0.7181153,5.387581,-1.275417,-6.050071,5.948898,-0.9588255,-0.96115,0.8325469
1,4123,-5.039811,-2.296976,-3.341392,-3.680891,-5.457848,-4.087637,-4.935977,-3.157197,-11.15512,-3.285431,-5.951936,-1.71375,4.762558,-2.382752,-8.365774,4.625938,-2.063703,-4.730463,-1.665161
1,4124,-0.6276221,3.380934,1.428576,1.395309,-0.8322169,1.415002,0.07286259,2.069622,-4.504498,0.6493828,-0.06018173,3.292855,9.321114,1.552747,-4.183656,7.949976,3.644916,-1.157008,2.466683
1,4125,3.132186,6.910343,6.284413,5.572628,3.253297,4.908515,3.71054,5.711874,-0.8039973,3.542119,3.920271,6.920974,12.85711,4.67213,-0.1535046,11.07963,6.625914,2.208342,5.685042
1,4126,18.33593,23.50823,21.09739,21.38252,18.77857,20.54185,19.43815,21.50714,14.18458,16.66435,19.35562,20.71233,25.81305,18.89056,15.09155,23.72059,20.35113,17.03861,19.55358
1,4127,15.72473,22.78403,18.74647,20.06707,16.92868,18.93527,18.40418,20.26962,11.90529,11.81786,17.45265,16.54386,20.63138,14.56551,12.43976,18.81187,17.53841,11.48133,14.66083
1,4128,0.08626497,6.187082,4.139995,4.257984,1.1747,3.046386,3.058014,4.40483,-3.619765,-1.692485,1.765685,2.175831,7.176473,-0.8102184,-3.705711,3.820872,1.694746,-4.541564,-0.9852528
1,4129,-4.681899,2.172244,-0.4370785,-0.5263758,-3.79276,-0.7198365,-2.557591,-0.2817582,-6.724762,-2.670594,-2.031334,-0.5330526,4.99014,-4.095689,-7.651157,0.7606008,-0.1791445,-7.73628,-3.588211
1,4130,-4.373503,3.839063,-0.06886054,0.5737108,-3.178696,0.3809409,-2.056014,0.9300326,-6.414808,-3.852852,-1.046773,-0.4826779,4.463906,-3.291487,-7.54268,1.806779,-0.1390177,-8.284522,-3.760598
1,4131,-7.220394,-0.6484374,-3.568859,-3.349825,-6.541432,-3.353068,-4.882623,-2.755578,-9.388988,-6.028383,-4.776628,-3.542333,1.414125,-6.281941,-10.90427,-1.006024,-3.51986,-10.39732,-6.356038
1,4132,-11.38935,-4.27669,-7.792603,-7.776059,-11.15023,-7.012479,-9.66639,-6.969959,-13.45334,-7.282232,-8.770863,-6.655688,-1.326241,-8.837109,-15.19082,-3.802855,-6.405754,-12.42823,-8.702986
1,4133,-7.487569,-0.6609807,-5.355402,-4.250414,-7.260643,-3.445642,-5.153448,-3.036295,-9.982901,-4.887797,-5.547393,-3.360174,2.266211,-5.61961,-11.34794,-0.965539,-2.926572,-9.806975,-5.834924
1,4134,4.636666,11.84733,8.236099,8.887189,5.614365,8.296813,8.070432,9.358312,1.34047,4.29862,6.414759,6.657059,12.16628,2.801434,0.8762692,8.080341,8.216704,0.3513926,4.249298
1,4135,4.388705,11.38695,9.247581,9.232212,5.804914,7.364186,8.309988,9.049554,-0.2371457,1.448898,5.698822,4.57113,9.901332,-0.06714847,0.3673602,6.578444,5.754551,-0.7294316,2.550001
1,4136,-2.839482,5.073102,1.980778,2.522091,-1.10387,0.760644,0.1941234,2.142345,-6.984746,-6.150822,-0.836951,-2.372746,2.526071,-6.531536,-5.702591,0.9305832,-0.4565715,-7.815105,-3.985141
1,4137,0.2635913,8.345359,6.544221,6.113612,2.018929,3.641718,3.465124,5.327131,-4.168249,-5.48287,2.671838,-0.2935259,3.487854,-3.116974,-3.758521,2.935232,3.797296,-4.439697,-0.6426541
1,4138,-5.387231,2.844286,0.986678,0.7057837,-3.522499,-2.168721,-1.025479,0.06115302,-10.65767,-12.83931,-3.46391,-7.399819,-3.627496,-10.65607,-10.35123,-3.287573,-2.370638,-11.48024,-7.402366
1,4139,-7.228451,0.6538401,-2.010238,-1.722393,-5.434129,-3.892905,-3.316782,-2.148978,-12.11907,-11.67909,-5.774521,-8.774116,-4.535738,-12.95106,-10.75588,-4.049826,-4.904719,-12.79319,-8.976357
1,4140,0.5956407,8.182307,7.279121,6.363892,2.492526,3.859452,4.181146,5.498765,-4.634311,-2.441558,2.187951,-0.9705471,2.580602,-4.163976,-2.809355,4.383922,2.990092,-4.529798,-0.7951246
1,4141,9.244927,18.63068,15.3927,15.81049,11.45916,13.17549,13.46811,15.14537,3.297362,3.700218,11.07468,6.625926,9.90099,3.99505,5.465004,11.94947,10.66319,3.211101,6.716052
1,4142,10.06787,20.17264,17.37038,17.48386,12.74357,14.48915,14.79787,16.56594,4.315806,4.426732,12.48715,7.484631,10.71921,4.344674,6.395128,12.54901,11.98748,2.616826,6.890581
1,4143,11.36888,20.36318,18.06984,18.33353,14.13392,14.97898,16.74103,17.47919,4.307354,6.097668,12.46937,7.890339,11.70257,3.863225,7.926429,13.176,10.20741,2.818532,6.481246
1,4144,-1.546198,6.932478,5.306252,4.797134,0.7212596,2.582608,2.891062,4.219898,-7.126281,-1.915118,0.3350506,-2.329974,1.011975,-4.601365,-4.784391,1.324398,-2.003479,-8.312911,-4.956774
1,4145,-7.34382,0.4625213,-0.4369986,-1.708253,-5.651302,-2.917853,-4.279417,-2.127491,-10.94316,-4.573543,-4.481883,-5.149039,-1.739324,-6.305928,-10.32771,-2.884249,-4.205722,-12.15254,-8.058587
1,4146,-9.763816,-3.556109,-3.524836,-5.141852,-8.510577,-6.155307,-7.188031,-5.380267,-14.03092,-5.651763,-7.91515,-7.430387,-3.796169,-7.844941,-12.67557,-3.591274,-6.053338,-13.88945,-9.539124
1,4147,-9.897281,-3.750482,-3.756201,-5.687907,-9.05141,-6.205894,-7.944273,-5.761311,-14.78268,-2.991729,-8.297182,-6.465009,-2.34716,-5.726833,-12.88676,-2.492615,-5.546444,-12.37534,-8.300151
1,4148,-7.525412,-2.802209,-2.632048,-4.536849,-7.412895,-4.05205,-6.274659,-3.863854,-12.1824,2.151741,-6.239473,-1.479945,3.605803,0.370246,-10.97974,3.017763,-2.479894,-9.323097,-4.524898
1,4149,-5.514258,-1.160555,-1.611403,-2.982106,-5.552253,-2.141751,-4.796429,-2.094658,-9.993154,4.649683,-4.315195,1.549312,7.020662,3.721102,-8.533669,5.312812,-1.053012,-6.986667,-2.384056
1,4150,-8.816193,-4.567602,-6.407047,-7.067326,-9.397313,-5.340582,-8.44306,-5.559388,-13.42084,2.912292,-8.104043,-1.093488,5.095734,1.186166,-12.02963,3.887268,-4.05767,-9.037833,-4.541382
1,4151,-1.598591,2.562431,1.856864,0.4803561,-2.096712,1.349324,-1.663916,1.503816,-8.005546,8.990283,-1.220866,5.971896,12.46373,9.476776,-5.161628,11.23711,3.123204,-1.405434,2.97673
1,4152,7.885065,12.47576,11.2312,10.40519,7.591257,10.65071,8.404338,11.32278,2.229784,12.69822,8.802422,13.80177,19.31128,17.1404,3.467413,18.62807,13.84517,6.924335,11.76317
1,4153,7.575672,14.39697,10.22768,11.08244,7.798276,11.90053,7.648448,12.15626,3.359127,11.27138,9.913166,13.63767,18.21936,17.17602,4.319623,19.69734,13.77521,6.043219,11.37454
1,4154,5.542279,10.84945,8.432195,8.532456,5.656375,8.987724,5.44724,9.331544,2.062426,7.966526,7.732809,11.1259,15.05219,14.39067,2.251626,16.72312,11.86634,4.104446,9.28409
1,4155,-2.558822,1.702131,1.148206,0.02160802,-2.714123,0.5803835,-2.976829,0.5865537,-4.220481,0.5950502,0.238301,4.106357,8.102563,6.051756,-6.082463,8.06119,4.856673,-3.033777,2.054589
1,4156,6.843699,10.98446,10.22255,9.520571,6.889668,9.680729,6.220149,9.975804,4.367538,8.398304,9.375715,13.08801,16.7818,16.14678,3.65147,17.19074,13.63605,5.712709,10.85967
1,4157,-1.191056,3.374259,1.543044,1.336063,-1.226573,1.925207,-2.325003,1.887649,-3.860431,1.767043,1.136059,4.94332,8.681738,7.914593,-3.723957,10.2237,4.541419,-1.123726,3.268662
1,4158,6.809049,10.03179,8.98672,8.332138,6.262848,9.123597,5.606571,8.989923,4.484723,10.22477,8.480647,12.63178,16.44312,14.95244,3.907097,17.4189,12.26626,8.193317,11.74048
1,4159,17.16691,21.3184,19.39636,19.24942,17.01865,19.85724,16.62033,19.73507,15.79098,18.56833,19.24418,21.16959,23.96729,22.61334,14.73115,25.82276,24.00098,17.63745,21.49929
1,4160,16.26196,20.84532,18.51506,18.75924,16.39506,18.86386,16.20447,19.02151,15.57526,13.89529,18.6905,18.6268,20.62723,19.06809,13.61115,22.84824,22.53069,16.09725,19.57019
1,4161,13.05924,16.57339,15.7431,15.40106,13.38906,14.68298,13.47607,15.24851,11.58846,9.689953,14.60146,14.07515,16.21581,13.69892,10.7081,17.86294,19.53986,11.97005,15.59762
1,4162,9.368469,14.47728,14.95264,13.2969,10.31806,11.5969,9.935224,12.12451,8.276677,4.82153,12.16949,9.582104,11.2712,7.638254,6.876091,12.67115,15.16037,8.749103,11.56293
1,4163,3.207851,9.609794,8.632985,7.466179,4.24317,6.022274,3.519465,6.222928,1.913992,-0.41891,6.231021,3.031949,4.235855,1.87882,1.287082,5.298802,8.629589,3.757726,5.55308
