type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
1,2862,3.802697,-2.003633,0.0002218485,1.788943,5.434059,1.634332,5.573651,1.904855,5.427014,1.331194,10.2083,4.764542,0.255607,0.8367459,-1.463096,-0.8411163,3.286016,-2.682375,-0.1563778
1,2863,11.06144,6.080614,7.41227,9.176847,12.14049,9.438923,13.81631,10.38535,12.13994,8.871814,16.54467,11.50348,7.756344,7.061859,5.224531,5.049247,10.03838,4.539048,6.613691
1,2864,16.97624,13.93844,12.86545,15.8458,18.82812,16.82579,19.91456,17.38946,19.38325,16.7036,22.31864,19.22934,15.27088,14.04883,10.08998,12.24345,16.14833,9.675585,12.44291
1,2865,9.869944,8.577545,6.647702,9.784842,12.21376,10.36753,12.09484,9.479594,13.45272,9.44951,16.7059,13.37415,10.23461,8.346335,2.968113,6.780903,9.196776,2.533764,5.914079
1,2866,7.894792,6.564446,6.309919,8.290113,9.559482,9.490002,10.66198,9.288636,12.34736,6.906497,16.39014,12.5122,9.096871,6.833403,1.650072,5.004968,7.546125,-0.2984499,3.718438
1,2867,9.225255,8.274009,11.71139,10.59374,10.29521,11.92233,11.67051,11.56646,15.56236,10.72093,19.41229,15.16223,11.73454,10.28338,5.564475,7.260788,10.87105,2.289247,6.331628
1,2868,5.868567,4.22968,10.984,7.391965,5.72391,8.612577,8.323552,7.758379,13.49526,7.785356,17.70592,13.14431,9.999151,8.502924,3.915432,4.668022,7.085641,-0.6826317,3.276225
1,2869,-1.948825,-5.002081,4.649262,-0.8619342,-3.239311,-0.06088158,-0.7460274,-1.784003,6.506783,-0.04663477,10.04848,7.203352,2.681834,2.652239,0.202985,0.4278672,1.601081,-7.477701,-2.643259
1,2870,3.864471,2.012284,13.15045,6.290462,3.041517,7.087378,3.270359,4.400244,14.27649,6.373363,18.143,14.69647,9.790334,11.13557,8.137986,11.26925,9.490541,-0.07353085,5.55301
1,2871,-1.65061,-3.016335,8.453344,1.189224,-2.396649,2.224191,-3.271871,-1.399848,10.2695,1.63124,14.41721,10.22228,6.080449,7.843473,3.602263,7.876719,3.025488,-4.469186,0.7659548
1,2872,-2.345052,-2.740257,10.21132,1.606251,-3.074904,2.834998,-3.634428,-0.7467754,10.56876,2.223142,14.62509,9.880469,6.968247,9.703713,3.793152,8.134146,3.905175,-6.145075,0.2081107
1,2873,-6.067659,-6.663347,7.904851,-2.112297,-7.670982,-0.4131839,-7.485239,-3.288937,6.810803,-1.40564,11.24119,5.897553,3.660735,7.417458,1.251624,4.804153,1.482127,-8.365837,-2.41358
1,2874,-11.54332,-13.68816,2.067975,-8.553508,-13.88244,-6.819916,-14.18776,-10.23748,2.037323,-7.282616,7.074018,1.677706,-2.336377,1.742381,-2.297838,0.6654094,-3.103193,-11.62088,-6.273348
1,2875,-4.943029,-6.584047,9.761454,-1.639236,-7.032579,-0.2019686,-8.089494,-3.850044,8.740914,-0.007178269,13.8874,8.297766,6.002521,8.932598,3.648841,8.726912,5.962882,-3.405181,2.15968
1,2876,11.4182,13.93443,24.11435,16.60445,12.48235,17.87484,10.66532,16.68615,20.84026,16.80176,24.37097,18.43391,19.6991,22.45511,14.36525,20.99467,22.30654,9.146686,15.53162
1,2877,5.33869,11.91,16.22501,12.27432,8.995487,14.42307,5.635033,16.449,11.34754,10.47595,13.22755,8.219179,11.23357,13.82526,3.961487,10.6701,14.29375,2.235594,7.382071
1,2878,-10.88089,-7.067472,1.028078,-5.758885,-9.648534,-4.570241,-12.82877,-4.623939,-3.767674,-6.310764,-2.622875,-4.489638,-4.786639,-2.472558,-8.533081,-1.615407,-1.821567,-8.984078,-5.439896
1,2879,-15.14092,-15.33788,-2.103485,-12.19746,-17.17842,-11.6567,-19.39805,-13.6187,-6.824918,-12.27519,-4.340507,-6.381361,-6.951405,-6.2333,-6.483765,-2.289632,-6.842215,-8.909825,-6.884332
1,2880,-2.703562,-4.77646,6.445472,-1.984496,-5.53736,-0.9410868,-6.6277,-1.191747,2.64691,-1.15382,4.738614,3.799807,3.836838,3.107357,4.775392,7.279661,4.629152,5.63306,5.582592
1,2881,-2.564378,-4.637047,4.859616,-2.722754,-5.512683,-0.9140419,-6.58794,0.656966,0.7086606,-0.3958071,1.75325,1.885016,1.914093,1.61589,4.175165,5.550097,5.259621,8.918103,6.709469
1,2882,-9.206725,-11.11089,-3.965459,-9.784136,-11.38177,-8.357829,-12.75128,-6.298962,-8.170325,-8.301808,-6.388292,-8.101004,-7.539831,-5.115747,-5.563685,-5.306353,-3.157699,2.270593,-1.335404
1,2883,-10.68679,-12.45582,-6.982862,-11.81153,-13.01107,-10.74881,-13.95756,-9.411085,-10.18721,-10.76048,-8.107894,-9.719733,-9.995612,-7.775037,-8.966536,-7.182737,-4.98805,1.076262,-2.771396
1,2884,-8.440409,-8.816345,-7.260018,-9.900715,-10.84324,-7.835399,-10.57398,-6.343457,-8.142031,-7.08824,-7.208345,-7.835231,-8.859522,-7.057346,-7.95531,-6.096192,-3.980455,2.869235,-1.550672
1,2885,-11.88123,-13.78232,-13.94443,-14.44898,-13.79749,-12.49449,-13.61621,-9.885175,-14.02576,-12.42378,-12.85176,-14.17387,-14.09254,-13.39432,-12.33473,-11.58436,-10.81468,-1.860277,-7.085192
1,2886,-17.44229,-23.06049,-19.65396,-22.00728,-21.33226,-20.283,-19.24798,-17.87967,-19.32286,-18.82153,-17.61213,-18.32037,-20.6534,-19.45561,-15.81842,-17.03957,-15.45722,-6.540739,-11.89755
1,2887,-8.408548,-14.81506,-12.23842,-13.85921,-12.52097,-12.35265,-9.821012,-9.381749,-12.18007,-11.06095,-9.895896,-11.67679,-13.6048,-11.52852,-8.222008,-10.64368,-8.044959,3.127448,-3.605283
1,2888,-5.674047,-9.659529,-14.16089,-11.02501,-8.42291,-8.711285,-5.573816,-4.696367,-11.7287,-9.165624,-9.683719,-12.08408,-13.37075,-11.94722,-8.92357,-11.15803,-7.379836,3.576738,-3.3973
1,2889,-5.112666,-8.308943,-16.15684,-10.58411,-7.080962,-8.476014,-4.10813,-4.034638,-12.93297,-9.586885,-11.41899,-13.21685,-14.44933,-13.46767,-10.37044,-13.69454,-8.586987,2.282651,-4.854164
1,2890,-6.662062,-10.6067,-18.95251,-12.31055,-7.644217,-10.37961,-5.736125,-5.396225,-15.04444,-12.24437,-13.14828,-15.35828,-17.95745,-16.23601,-13.56236,-17.59762,-12.84972,-0.07484914,-8.007665
1,2891,-5.804101,-10.89632,-16.90133,-11.41845,-7.457938,-9.740449,-4.805261,-5.507475,-12.89634,-11.92892,-10.06489,-13.61648,-17.94387,-15.90841,-10.60864,-16.68166,-14.89444,-0.6040967,-8.598691
1,2892,5.423022,-0.2366137,-4.182174,0.172784,3.485351,1.13393,6.742859,4.772069,-1.233641,-1.800886,2.29972,-1.933732,-7.322789,-4.481142,1.268838,-4.847739,-3.832653,8.771886,1.921397
1,2893,12.19823,8.040194,1.2058,7.662895,11.94852,8.408899,15.44319,13.62969,2.60603,4.039961,6.666156,-0.09310697,-3.580704,-0.192652,2.738978,-0.4592009,1.248547,13.21905,6.384457
1,2894,14.08497,10.68405,1.438387,9.889293,15.13749,10.06453,19.01442,16.84658,1.394396,4.011578,5.989513,-2.13946,-3.451928,-2.644456,0.6524354,-2.020392,1.582604,12.60168,5.91364
1,2895,8.16512,5.72234,-5.172784,4.713717,10.0983,4.741996,14.17145,12.30556,-5.666384,-3.175033,-0.05819094,-10.39692,-10.37,-12.24273,-6.38038,-11.27344,-7.856779,4.187377,-2.868085
1,2896,4.236681,1.545852,-8.990931,0.7994246,5.511159,0.5258523,9.680079,6.397449,-8.09703,-7.689664,-2.344112,-12.70604,-16.1356,-15.88193,-7.237412,-14.79153,-14.84489,-0.7259178,-8.021897
1,2897,8.992652,5.478717,-2.486822,5.744358,10.10304,5.811206,13.56757,11.24716,-0.9570212,-2.440588,5.075046,-4.588174,-10.40703,-8.331627,-1.692085,-8.016653,-8.319332,4.567785,-1.972565
1,2898,11.70455,8.091206,0.6286235,8.505141,12.41678,8.56146,16.5995,14.65156,0.9419205,-1.986412,8.105521,-2.31644,-7.785833,-4.900434,-0.6428231,-6.278349,-5.842599,7.39565,0.6909226
1,2899,7.760849,5.961832,-3.137469,5.906211,9.738751,5.316537,13.13952,11.32194,-3.787646,-6.662758,3.089442,-7.690127,-11.92989,-10.06067,-5.331523,-11.16128,-12.24733,0.7619138,-5.38444
1,2900,3.286638,1.110012,-7.339934,1.70681,5.477049,1.363738,8.453165,7.250378,-6.967852,-11.29201,-0.2370675,-10.01581,-15.33745,-14.49805,-8.623593,-13.72859,-16.16451,-5.366795,-10.02418
1,2901,2.508021,0.8401573,-7.798322,1.041513,4.409092,0.3899022,8.340913,6.506898,-8.739163,-12.34319,-3.073416,-11.02758,-15.20989,-14.39837,-10.40599,-14.80526,-16.36988,-6.758326,-10.92499
1,2902,5.689093,5.339993,-5.615913,4.822502,8.580416,3.911418,11.16627,10.25578,-6.574262,-10.76725,-1.698663,-7.778191,-11.88488,-10.70867,-8.482169,-11.85246,-13.39343,-4.447589,-8.10498
1,2903,5.366947,5.43364,-6.281107,4.927488,9.539755,4.195133,10.51119,11.12974,-6.831975,-10.48813,-2.208646,-8.016547,-11.03052,-10.52084,-9.979166,-12.94791,-13.04191,-5.033278,-8.470443
1,2904,2.928424,3.472577,-10.1348,2.321167,7.670108,1.961856,8.500603,9.245936,-9.740335,-11.94924,-5.605398,-11.48906,-13.55118,-13.60255,-14.15681,-16.40713,-16.84079,-7.427569,-11.60116
1,2905,6.098388,5.257618,-6.18675,4.63692,9.104372,4.893748,10.23217,10.11217,-3.088055,-7.265811,0.9899937,-3.844651,-7.817925,-7.184242,-6.876458,-9.335096,-12.99903,-2.368764,-6.458107
1,2906,8.963196,7.354999,-0.7182825,7.623065,10.7854,8.076096,12.72918,13.33768,0.9604307,-3.824693,5.032552,0.7887025,-1.758582,-2.084355,-1.376421,-4.860771,-8.369272,1.210453,-2.313364
1,2907,-1.830128,-1.559167,-8.794577,-1.987984,-0.9483077,-0.9157647,1.94899,3.313427,-7.196133,-13.5924,-3.034104,-6.948859,-11.46272,-11.03504,-10.7219,-13.3379,-17.95124,-9.155495,-12.03205
1,2908,-5.028944,-5.727092,-10.48406,-5.454599,-4.783929,-4.654752,-1.295943,-0.8200493,-9.715481,-16.07679,-5.45029,-9.237081,-13.08466,-13.43677,-13.75383,-14.44872,-19.19224,-11.56923,-13.83428
1,2909,-9.911068,-10.24256,-14.42247,-10.1588,-9.689263,-9.113356,-6.536887,-6.265878,-12.5541,-19.2798,-7.907401,-11.89826,-15.37254,-16.27394,-19.14307,-18.28891,-21.55515,-15.41452,-17.15577
1,2910,-11.35431,-11.16418,-14.10697,-11.12799,-11.31778,-9.652811,-8.699651,-7.188137,-12.36862,-19.24838,-8.423079,-11.13562,-14.32835,-14.03295,-20.19054,-17.75656,-21.65438,-15.47562,-17.09228
1,2911,1.673198,1.101687,-0.7934742,1.582244,1.646809,3.961811,4.512572,7.741192,0.7487057,-5.316553,4.617829,1.922154,-1.356449,0.8485849,-8.104273,-4.185685,-6.52806,-1.592459,-3.107693
1,2912,7.015603,9.445651,3.167389,7.980112,8.731339,10.39676,10.91611,14.3346,5.22912,1.13671,8.625465,5.447845,3.248198,4.427297,-6.601107,-0.745751,-0.8109809,2.623626,1.331721
1,2913,-2.162885,2.238979,-2.919564,0.283354,-0.4740447,4.041823,0.893979,7.100054,0.3464622,-4.886489,3.744491,0.6134738,-3.07289,-1.898243,-14.54908,-6.700788,-8.466851,-4.849702,-5.937746
1,2914,2.112365,8.637829,0.8313382,5.519365,5.322653,9.29577,5.965595,12.32653,4.48549,0.8950184,7.273654,3.925083,0.3892187,3.117984,-13.03424,-3.789634,-2.920553,-2.068202,-2.387325
1,2915,2.672584,9.380503,2.535394,6.511921,5.736337,10.96715,6.377079,14.96719,5.246203,1.407033,7.923967,4.814861,1.365038,5.73191,-11.92467,-2.145543,-1.420133,-1.241798,-1.278046
1,2916,4.123229,9.498139,3.909278,6.985299,5.404956,11.89127,6.964266,15.84221,6.759295,1.848668,9.115256,7.397457,3.715778,9.039156,-7.078846,0.9940667,-0.3182385,1.82764,1.213373
1,2917,-5.382608,-1.388343,-2.401623,-2.910697,-5.679684,1.528684,-5.12453,3.896766,-0.2790794,-6.463768,1.189236,2.313184,-3.597701,1.658709,-11.62675,-4.879174,-7.513415,-3.118741,-4.530386
1,2918,-9.654726,-5.759462,-2.752784,-6.605947,-11.18343,-2.228741,-11.00657,-0.4238973,-2.992997,-9.786185,-1.795527,-0.04052226,-5.01685,-0.5637356,-11.70412,-4.751609,-10.14535,-4.316333,-5.940506
1,2919,-13.38096,-9.150242,-5.295371,-10.47025,-16.3526,-5.413847,-15.09187,-3.986834,-5.649822,-12.30983,-5.500959,-1.792137,-6.391047,-1.352549,-13.20237,-5.653794,-11.64844,-6.413367,-7.703361
1,2920,-2.142213,2.373151,5.073319,0.3317549,-5.881416,6.516798,-3.106804,9.005054,4.957072,-0.2239488,4.932461,8.41857,5.945852,10.58342,-1.246395,6.202936,2.43551,5.062021,4.386731
1,2921,1.76459,7.584208,7.995864,4.722803,-0.9452392,11.10329,0.9487139,14.19246,7.755065,4.862098,6.692209,10.18827,8.3708,13.84378,3.265386,10.89085,8.059669,8.171326,8.252973
1,2922,1.129261,7.221445,7.965549,4.7387,-0.5505558,10.60307,0.3209886,13.86465,6.700407,5.774661,3.444415,9.204313,8.837049,14.17866,3.91312,11.76996,8.427341,5.308231,7.031477
1,2923,6.517614,14.34325,12.31909,10.79427,5.806185,16.46776,6.755913,20.20897,10.67925,11.1014,5.993534,13.55435,14.6237,19.81243,7.246381,15.84293,14.29902,8.225475,11.13031
1,2924,2.476181,13.66417,8.769156,8.526222,2.794779,14.83564,2.65557,18.77198,7.102387,8.390908,1.478065,9.506041,12.00201,15.86205,4.610745,12.74341,11.72818,3.133784,7.109344
1,2925,5.109635,17.14134,13.21823,11.73943,4.752475,18.32557,4.10598,21.76471,10.85659,11.86989,3.689134,14.49899,17.00729,20.95464,10.80226,20.36607,17.42783,6.941501,12.18179
1,2926,0.07367988,12.09515,9.957317,6.874292,-1.356942,14.23193,-2.865437,16.55443,8.753512,7.848923,1.583806,13.19386,14.0575,18.60192,10.19301,18.7944,13.22316,4.579349,9.429099
1,2927,-11.8032,-1.224418,-0.05069852,-5.260063,-13.37417,1.728421,-15.49308,3.703624,-1.614041,-2.414208,-9.72858,4.128721,3.695576,6.84685,-1.121342,8.426318,2.892514,-5.865808,-0.920484
1,2928,-19.70169,-10.53239,-6.684851,-13.95133,-23.0157,-6.801377,-24.17164,-5.616022,-8.135216,-9.769243,-15.93952,-1.716574,-1.178203,0.9822684,-6.027628,1.589341,-3.953886,-11.73197,-7.182065
1,2929,-11.97186,-2.934221,0.2834515,-6.279806,-15.04525,1.086214,-17.91279,1.947092,0.131541,-3.843122,-5.554835,6.300146,7.545611,8.904706,2.554335,9.058932,3.20547,-2.448773,1.288335
1,2930,-0.2782651,8.695251,12.69708,5.710336,-2.976764,12.51872,-5.485952,13.64311,11.52065,7.739308,6.072069,17.64383,18.38669,19.04205,12.83164,18.13306,14.48986,8.23782,11.93017
1,2931,-1.47191,7.160494,11.35372,4.23265,-4.437499,11.26442,-6.028032,12.82338,9.915117,6.84312,4.905859,15.2105,16.71985,17.16556,10.83144,16.12162,12.31315,7.152811,10.23044
1,2932,7.343562,16.6453,17.7057,13.15988,6.214837,19.2104,2.3518,21.55061,15.53844,13.22042,10.67132,20.42003,23.30112,24.00591,17.06664,21.57068,19.12082,15.79343,17.77785
1,2933,14.97736,28.45466,24.01105,22.85993,16.6695,29.30609,12.32962,33.61413,21.22921,21.32458,15.77491,24.88104,28.41394,28.85433,18.73762,23.66158,25.94927,19.81615,22.19255
1,2934,4.786543,21.2055,10.79004,13.43462,7.557196,21.00043,4.15906,25.63089,10.80717,11.48151,5.841341,12.96482,16.41934,16.06797,5.60288,10.38137,13.22992,6.360324,8.922071
1,2935,-2.478361,14.7258,4.010273,7.3406,1.032796,14.77021,-2.597525,19.17107,4.555092,3.071907,0.7630539,6.163669,7.319124,6.047104,-0.6843432,1.598577,3.323911,-4.289996,-0.9579725
1,2936,-5.550949,9.85533,1.803598,4.23558,-2.254842,11.3312,-5.92851,15.4377,2.383199,-1.669822,1.028401,3.016227,4.00201,1.783925,-1.805654,-2.109608,-2.289286,-8.822291,-5.46093
1,2937,-7.795753,5.680524,-0.9740658,1.105837,-4.722071,7.102078,-10.57168,8.860989,1.468379,-5.063576,1.698313,2.028002,1.460593,-0.1312817,-0.6805961,-4.36291,-6.273249,-9.173645,-7.04529
1,2938,-5.589676,5.470616,2.657485,2.767874,-2.993199,8.113473,-9.074187,10.175,3.679287,-4.666253,4.967831,4.860858,2.216097,0.9691717,1.701321,-2.231897,-5.610695,-5.710511,-4.570878
1,2939,-5.189004,3.100553,3.833944,2.144368,-3.28045,6.83957,-9.529861,8.699986,4.097441,-4.677143,6.620128,4.93785,3.811437,0.4016576,4.036347,-1.030567,-5.016521,-3.846992,-3.180334
1,2940,-5.153384,-0.0001259213,3.415558,0.7506378,-3.80579,4.349019,-11.73571,5.115504,3.699299,-7.164711,8.61213,3.887816,3.22112,0.5215346,6.260931,0.134541,-6.615867,-0.866426,-1.823859
1,2941,-7.712737,-3.733576,0.368397,-2.761124,-7.323131,0.5155419,-15.48837,1.187377,0.1638696,-12.27718,5.920666,1.17067,-0.4198321,-1.842837,3.898748,-2.487328,-10.48368,-0.3642976,-3.161279
1,2942,-12.57535,-11.17399,-4.493153,-9.276197,-13.39147,-6.343953,-21.89334,-6.928162,-3.695925,-16.71576,1.723402,-1.654345,-6.211132,-5.056728,-0.01611101,-5.414294,-15.72153,-1.4598,-5.923248
1,2943,-13.9164,-14.54409,-6.066604,-11.59035,-15.21473,-9.552235,-22.47803,-10.23118,-6.046952,-18.87502,-0.4445542,-3.724177,-7.174291,-6.12215,-2.721009,-8.45013,-17.62048,-3.886386,-8.152018
1,2944,-6.478214,-6.824146,0.3074512,-4.366488,-7.307789,-2.165557,-15.12896,-1.510482,-0.4260709,-11.78406,5.22362,1.671065,0.5991349,-0.216625,3.671935,-2.908591,-9.497711,4.983133,-0.245547
1,2945,-1.969865,-3.229119,2.129822,-0.955134,-2.326847,0.1362919,-11.03378,0.6947004,1.504192,-9.331707,6.919182,4.164263,3.005453,2.460467,6.51219,0.2409309,-5.403197,10.16615,4.264961
1,2946,-2.750659,-4.907451,1.230565,-1.941687,-2.470847,-1.460693,-11.79794,-0.3343622,-0.7129134,-10.70741,5.218306,1.022774,0.9020866,0.952118,4.438449,-0.7661949,-6.338892,9.437104,3.329919
1,2947,-1.09296,-4.558433,2.803019,-0.7970393,-0.230794,-0.9611389,-10.15586,1.550706,-1.211183,-9.190521,4.437383,0.2362874,2.548758,0.1098742,4.621565,-0.5403679,-5.175906,12.2774,5.071074
1,2948,9.335121,5.357007,11.09427,8.756714,10.10717,7.661334,1.392432,10.59989,5.975092,-1.124776,12.07251,6.982824,10.70914,8.252057,12.10548,7.37936,3.550606,22.06008,14.19665
1,2949,15.77032,13.67474,15.73804,16.07409,18.84411,14.75919,8.706236,18.85215,10.29807,5.048352,16.31895,9.997183,14.34999,12.83176,14.60108,10.3948,9.168677,26.69818,18.70879
1,2950,18.81294,17.60177,17.4843,19.30845,22.99599,18.2424,13.28555,22.83096,13.05639,10.36403,17.62202,12.52472,17.08852,15.42118,15.29491,11.71442,14.00352,27.16726,20.52376
1,2951,12.85032,11.44662,10.73345,12.8366,16.84073,11.31602,8.126427,16.25498,5.475695,3.726502,9.233668,5.462171,9.483285,7.848487,6.881344,4.882198,6.792428,21.37256,14.07136
1,2952,15.99571,16.07664,11.91236,16.10103,20.49943,15.40242,12.44384,21.60872,7.001722,6.190629,10.0915,7.020844,10.88793,10.64114,6.320389,8.485144,9.78849,23.82993,16.74393
1,2953,19.26285,22.0193,13.49866,20.63803,25.99228,20.09785,15.89812,26.80641,9.257099,9.518242,12.303,8.228634,13.62681,13.57462,7.901175,11.24305,14.99766,25.08729,19.416
1,2954,17.12214,22.66127,8.517643,19.39175,25.53623,19.10803,16.06729,27.33236,4.244349,6.910394,6.371974,2.04466,8.584559,8.279683,1.907774,5.879452,11.10634,19.04099,14.0019
1,2955,18.45092,26.83061,8.166548,21.40347,27.62023,22.15261,19.65834,31.38961,4.794879,9.970585,5.843287,1.828528,8.063868,7.070744,-0.3404828,5.620418,12.62134,18.57081,13.89543
1,2956,13.56749,20.79301,3.75303,15.90171,21.78622,17.15582,14.82755,26.93919,0.3060012,5.716476,0.5354069,-1.666294,4.015975,2.553374,-4.06424,2.083672,8.873805,14.3556,9.872703
1,2957,7.87452,15.08343,-2.079552,9.98268,15.13815,11.58107,7.953653,19.99653,-3.69134,-0.7193641,-3.401459,-4.477361,-0.05346474,-0.6183536,-7.441402,-1.527865,2.462106,9.534811,5.007627
1,2958,6.057227,13.13561,-3.174767,8.397512,13.36915,10.8154,5.239944,18.81177,-3.012938,-1.202006,-3.099961,-2.977278,0.3108107,-0.2587263,-7.89172,-0.8355822,1.523134,8.088132,4.180919
1,2959,6.473719,13.55904,-1.258163,9.05968,13.13128,11.27658,6.381814,19.77564,-3.000061,-0.2821391,-4.735868,-2.008816,1.24946,0.5756526,-6.440594,-0.4151656,2.614579,7.440371,4.261542
1,2960,4.267678,11.67404,-4.042653,6.570168,10.52454,8.63601,4.410522,17.1694,-6.293459,-2.821124,-9.371716,-4.619622,-0.8586578,-1.830099,-9.603696,-2.045946,-1.551644,5.778008,1.851304
1,2961,-3.55528,4.378859,-9.685587,-0.8490705,2.130784,1.304721,-4.595951,8.836631,-11.99418,-9.324929,-16.31231,-8.655264,-7.189466,-7.759289,-16.07739,-6.612287,-7.514729,0.2776405,-3.567422
1,2962,-9.034337,-2.189725,-11.50624,-6.218318,-4.660902,-4.177637,-11.49306,1.45706,-13.95437,-11.64511,-18.08299,-11.17597,-9.707789,-11.34472,-16.01689,-9.035527,-11.88211,-3.094795,-7.105711
1,2963,-9.446268,-4.379424,-8.196068,-6.792227,-6.651732,-4.645721,-12.58943,0.5072163,-12.09316,-9.559034,-17.33023,-8.873676,-8.526888,-9.330567,-12.21421,-6.427006,-11.67627,-2.020939,-6.125084
1,2964,-6.218552,-1.725233,-3.699214,-3.928125,-4.627403,-0.7035112,-9.14663,4.291942,-6.735165,-4.314592,-12.36635,-2.839059,-2.736438,-2.6014,-8.570566,-0.8822815,-5.908747,2.115528,-1.294266
1,2965,-4.898536,-2.508651,-1.899717,-3.34092,-3.978211,-0.844845,-8.278207,3.21721,-4.965995,-3.591763,-9.582214,-1.182716,-0.06717536,-0.3430392,-5.269742,1.459243,-3.673545,2.959885,0.4035972
1,2966,-7.162377,-4.831171,-2.141203,-5.532862,-7.358941,-2.819977,-11.72233,-0.7247207,-3.988163,-4.392388,-7.503111,-0.102273,0.7837336,-0.2760362,-4.848747,1.355977,-4.179541,2.871637,0.3121258
1,2967,-5.683288,-3.032753,1.269562,-3.977067,-7.277884,-0.5629436,-10.70568,0.5441795,-0.0559685,-1.823973,-3.045183,4.517918,5.882611,3.978381,-2.192473,5.686234,-0.1895232,6.370169,4.204958
1,2968,-4.721584,-1.226705,2.194929,-2.64547,-6.258032,1.952227,-8.634557,4.180107,0.996667,0.6095768,-2.163474,4.469363,7.387661,5.265924,-1.882932,7.120932,0.8618835,6.421323,4.594304
1,2969,4.850021,12.04413,8.429951,8.247538,6.398902,13.62165,3.483397,18.28481,7.41594,11.50024,3.169517,8.770784,14.14674,12.85634,1.844656,13.4337,12.41726,12.02922,11.74298
1,2970,15.77954,28.11985,16.339,20.77668,18.85098,27.35154,16.74215,33.62416,15.91845,22.15288,11.24488,15.75329,21.99978,21.20479,9.056801,20.23444,22.4963,20.15391,19.97061
1,2971,8.938445,22.78935,9.433622,15.02988,12.31115,21.84612,10.91498,29.10419,7.900465,14.17471,2.937413,7.016998,13.97006,12.78565,3.77965,12.65234,13.66718,9.971001,10.67524
1,2972,-2.14304,11.79873,-0.3057163,4.457779,0.9853444,11.76296,-1.310622,18.56866,-1.312766,3.723958,-7.311438,-1.288338,3.249,2.55992,-4.062928,6.694296,3.117403,-0.8486025,0.8129407
1,2973,-0.124815,15.44094,3.116095,7.631992,3.310546,15.17579,0.7489501,21.00976,2.804375,7.075985,-3.646208,3.111194,5.338521,7.10766,-1.085181,10.06392,7.814728,-0.3410193,3.163484
1,2974,-4.904003,9.68101,-2.280328,2.049881,-3.022978,9.920316,-5.101436,15.11517,-1.356093,0.02780125,-7.236682,0.5360319,2.096189,3.843081,-3.041884,6.528423,2.42925,-4.096934,-0.7974072
1,2975,-7.891942,5.714335,-4.416874,-1.366188,-6.727321,7.407402,-9.623447,11.99434,-1.710323,-1.369792,-7.295815,0.509764,1.109847,2.303269,-3.439931,5.821135,-0.567356,-4.232566,-1.954051
1,2976,-0.5317531,15.36474,2.937608,7.324565,2.107291,15.87306,-1.247146,20.99067,4.751242,5.695403,-0.8707876,6.448615,8.437779,9.165593,0.5807942,10.8534,6.248362,1.10917,3.883083
1,2977,0.605483,17.50354,2.823343,8.249364,2.187872,16.60497,1.183948,22.66686,2.898251,3.430614,-2.853942,5.539115,8.189614,9.315063,0.04780234,8.918427,5.556343,1.587689,3.687303
1,2978,3.400179,20.11538,4.374281,10.82976,5.669894,18.94903,4.177867,25.62472,4.207118,5.314524,-1.014676,6.131006,9.289312,10.71083,1.120415,10.48021,7.544271,4.285151,5.884563
1,2979,-0.2683924,16.00069,-2.081706,6.463681,2.306921,15.47895,1.36319,23.6842,-1.014122,0.1886356,-4.296574,-0.4070528,4.394795,5.204191,-4.445714,4.323627,3.401272,0.024516,1.179175
1,2980,-1.004094,16.70227,-3.62966,6.075449,1.428753,15.42263,0.7319305,24.11075,-2.386499,-1.941305,-6.369663,-0.3883305,3.947426,3.750109,-5.328402,1.926206,1.677057,-0.8740157,-0.09701434
1,2981,-13.23749,2.935089,-11.81147,-6.591597,-13.09253,2.795593,-13.15717,9.990476,-11.43866,-12.29197,-15.04243,-8.669669,-5.175725,-6.721575,-13.53243,-7.152861,-9.600901,-8.355587,-9.010998
1,2982,-18.0113,-6.808896,-15.46621,-13.41957,-19.79288,-4.612092,-20.5817,0.6669078,-13.67366,-18.27369,-14.92245,-10.22737,-7.580322,-11.16808,-14.21128,-7.94405,-16.04514,-9.29829,-11.34253
1,2983,-7.060987,3.841642,-3.576014,-2.503521,-9.073444,4.754826,-10.49455,9.22619,-3.635405,-9.351101,-5.03293,1.208136,3.034655,-0.8372022,-3.323704,1.569975,-5.862396,2.946498,0.04776117
1,2984,-5.341021,3.636779,-1.271712,-1.535074,-7.608986,4.940124,-10.20426,9.387151,-2.487884,-7.854247,-4.645319,3.228658,6.190691,1.534731,0.193803,3.69591,-4.455954,6.662028,2.831834
1,2985,-7.845231,0.1703509,-2.898898,-4.435413,-10.55834,2.184738,-12.17556,7.095212,-4.911784,-9.355286,-6.208764,-0.0465676,4.130085,-1.009203,-2.830544,0.7438684,-5.187043,4.923622,1.026655
1,2986,-5.153761,4.410965,0.01981497,-1.127697,-7.472644,5.621467,-7.740631,9.99084,-1.558559,-4.957883,-1.938266,1.879123,8.749183,1.605068,-3.283623,2.677558,-0.8673491,5.892249,3.214435
1,2987,-3.429011,6.159544,1.321413,0.689484,-4.918828,7.837596,-5.875921,12.98039,0.2187761,-2.599458,0.4944285,2.78999,9.194562,1.711665,-3.154583,2.601104,-0.0651278,8.118756,4.445192
