type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
3,16454,-1.262754,2.317837,-6.863013,-6.684698,-2.808927,3.902045,-0.9625247,4.414327,6.396337,-0.2156738,5.95502,-0.7137496,-11.63348,-9.376853,-4.767437,1.037057,-2.091556,3.119355,-0.01424019
3,16455,-1.254072,2.341764,-7.100567,-8.24457,-2.069952,2.719278,-1.680449,3.713118,5.370869,-2.003739,5.055911,-2.977757,-14.46016,-14.42645,-6.507261,-3.416457,-3.938665,4.667355,-0.6952682
3,16456,-5.889205,-3.839233,-12.61726,-14.49188,-6.526103,-3.214885,-6.802329,-0.9957401,-1.17397,-6.811157,-1.807913,-9.345138,-20.38436,-21.39244,-9.480886,-8.664736,-9.383308,0.2936851,-5.912125
3,16457,-14.67715,-14.5632,-19.61057,-24.54399,-15.576,-13.3415,-16.21094,-12.54051,-11.40432,-15.77872,-13.17175,-18.78289,-28.73437,-26.01375,-12.17153,-10.72361,-17.80455,-10.70495,-14.55155
3,16458,-14.95049,-16.66418,-18.99659,-25.71348,-15.9541,-14.88972,-17.06821,-15.50721,-12.86518,-16.20342,-15.20362,-19.4024,-29.07273,-22.16153,-6.782348,-6.399823,-17.33532,-13.42239,-15.00317
3,16459,-14.63253,-17.27317,-18.13576,-25.92236,-15.73867,-15.25909,-16.90961,-15.66939,-13.26961,-17.69084,-15.54429,-20.38739,-28.90352,-20.86864,-5.032404,-6.6134,-16.56166,-13.67904,-14.94505
3,16460,-13.43608,-16.67906,-17.07671,-26.64698,-13.23416,-14.93776,-15.80218,-15.15968,-13.25214,-18.9048,-14.67018,-21.43492,-29.75777,-21.58062,-5.145463,-8.069162,-17.06925,-14.41223,-15.71069
3,16461,-12.15964,-17.19239,-15.43562,-26.83271,-11.60466,-14.67988,-14.74854,-14.23588,-12.77763,-18.88437,-14.45627,-22.08207,-30.54951,-19.88877,-2.698539,-7.378388,-15.41277,-14.08286,-15.13731
3,16462,-8.404637,-14.78371,-10.51608,-23.94812,-7.736738,-12.28586,-11.73643,-12.06974,-10.16038,-15.32472,-11.19147,-19.42833,-27.17707,-14.82378,2.704421,-4.648521,-11.00613,-9.933026,-11.21628
3,16463,-7.736166,-14.60729,-9.553443,-23.27443,-6.599118,-12.75514,-11.38491,-12.05186,-10.82422,-15.10475,-11.6414,-17.90918,-25.78495,-15.84852,3.067483,-5.955688,-7.872815,-9.306453,-10.05512
3,16464,-9.469358,-16.5401,-10.78602,-26.3351,-7.988712,-15.30251,-13.24633,-13.65101,-15.04067,-17.79088,-14.43103,-19.38217,-26.68961,-19.19839,-0.00639664,-9.25113,-9.993361,-10.79691,-12.0479
3,16465,-8.004238,-16.3011,-7.980539,-25.23186,-5.714261,-15.39155,-12.07096,-13.64859,-15.75127,-16.7036,-14.63475,-19.03297,-23.76225,-17.5771,0.35066,-7.659914,-10.41477,-9.576429,-11.13909
3,16466,-6.563987,-15.53074,-5.513878,-24.58177,-4.431925,-13.95535,-10.72864,-12.89608,-13.05357,-14.74126,-14.43605,-16.36342,-21.90904,-14.63257,3.875708,-3.646791,-8.617394,-9.301165,-9.687613
3,16467,-0.6026053,-8.028035,-0.428156,-16.58815,1.420656,-7.276915,-4.378339,-6.159248,-7.611796,-8.599331,-6.733568,-10.32094,-15.10282,-8.968403,7.923708,0.03421922,-3.445147,-2.533771,-3.789658
3,16468,-3.594931,-11.02546,-3.756572,-21.61039,-0.9494851,-10.92548,-7.918485,-10.33655,-11.21697,-11.88721,-10.69137,-13.80984,-19.91778,-12.27935,5.457681,-3.44885,-6.366698,-6.094573,-7.247246
3,16469,-0.226911,-8.559974,0.5292618,-18.10933,2.395227,-8.027115,-4.644857,-7.404477,-9.333895,-8.07354,-6.977319,-11.56829,-17.25229,-8.446236,10.28461,1.880582,-3.717931,-2.96784,-3.97361
3,16470,6.946986,-0.08287558,6.755468,-8.952203,9.564081,-0.3427403,2.781195,0.9884819,-1.849317,-0.6779029,0.763958,-5.625666,-9.821257,-3.492121,15.12145,4.995027,2.243269,5.955716,3.005032
3,16471,8.64777,1.61517,7.010221,-8.709034,12.26053,0.5712322,4.236374,1.83482,-0.4992744,0.9874785,0.7437438,-2.438664,-7.878255,-2.602746,14.12444,4.129165,2.907805,7.199846,3.832597
3,16472,4.812649,-3.895586,4.026821,-14.70801,9.281362,-4.375268,-0.1306413,-3.959269,-3.877581,-2.073544,-4.151313,-5.12844,-11.38428,-5.274272,10.39251,2.751675,-0.2087948,2.077008,0.04562743
3,16473,2.464072,-5.500054,4.141108,-15.75398,6.149874,-5.578347,-2.234972,-5.839249,-4.607399,-1.111098,-7.140114,-5.484204,-12.152,-4.817808,10.09259,3.4875,-2.204281,0.01670922,-1.501722
3,16474,3.26451,-4.393655,4.726001,-14.42514,6.740967,-4.31598,-1.29395,-4.313006,-3.319676,0.2458064,-4.996189,-4.15451,-11.46663,-3.932651,9.893638,1.79357,-1.930299,1.542308,-0.9042497
3,16475,-1.471809,-9.107794,0.527496,-19.17479,2.620911,-8.95323,-5.643964,-8.146361,-8.463811,-3.897488,-9.090775,-7.627807,-14.8674,-9.660461,1.955467,-5.507966,-7.172157,-3.416663,-6.223821
3,16476,-0.4147844,-8.136373,2.053664,-18.02608,3.93451,-7.57449,-4.585248,-7.378112,-5.023903,-2.114916,-7.99787,-6.562,-13.56884,-7.680146,2.61546,-4.246866,-5.636598,-2.656822,-5.104853
3,16477,-5.266508,-12.24693,-1.737455,-24.17429,-1.36899,-11.52133,-9.903247,-13.21132,-6.540914,-5.558785,-12.67052,-10.28319,-17.07484,-9.016585,1.408563,-5.458253,-6.307919,-8.178098,-8.428898
3,16478,4.395514,-2.579904,8.278255,-14.61149,7.62069,-1.782139,-0.3328371,-3.833356,3.325113,3.532711,-3.260939,0.1911522,-6.963449,2.251132,12.06884,5.418346,3.528768,1.918074,1.78571
3,16479,15.36325,9.551974,19.10057,-3.400353,19.11036,8.840526,10.68637,7.896199,12.21457,14.80003,7.316606,12.08345,5.405767,10.45189,17.91802,11.73628,12.43575,15.06899,12.54448
3,16480,9.71378,5.422192,14.59578,-7.111131,13.65869,3.893042,5.44972,3.414927,5.83456,11.35652,2.761402,7.454328,2.466472,3.486651,9.757154,4.694851,6.784148,10.5169,7.352978
3,16481,2.491483,-1.158976,7.546831,-13.54099,5.972462,-2.805404,-1.569968,-2.824369,-1.725335,4.944066,-3.02843,1.83281,-4.371453,-4.797145,0.4780759,-3.106534,-1.059071,5.058386,0.8008096
3,16482,-1.117569,-2.976644,3.581722,-16.24458,2.32126,-5.274551,-4.757915,-5.665397,-4.099847,1.941638,-6.439534,-0.2849333,-8.381373,-7.51852,-4.60103,-8.75563,-4.933621,1.357539,-3.17329
3,16483,-0.1439826,-2.173118,4.426306,-15.28413,2.79126,-4.03696,-3.811325,-4.920344,-2.019156,3.068227,-6.07711,0.9412031,-6.94977,-4.927198,-2.012962,-4.838159,-3.347046,2.23495,-1.588094
3,16484,4.212887,1.731871,8.260094,-9.573894,6.878358,0.09062383,0.4673997,-0.8784525,3.127857,5.944788,-0.2811671,3.805926,-3.71355,-0.8364078,1.605073,-2.237103,0.5129436,7.713881,2.959114
3,16485,0.6807352,-0.5116301,3.860463,-12.86383,3.344355,-2.161063,-2.544994,-3.360036,1.64595,0.9111896,-2.786077,-1.51104,-7.110171,-4.064957,-3.330885,-6.417254,-4.236412,3.786559,-1.248391
3,16486,-5.251302,-7.122047,-2.978383,-19.55206,-2.759689,-7.910216,-8.517445,-9.130408,-3.376701,-5.001061,-7.544624,-7.855114,-13.31122,-8.894364,-9.281652,-11.49953,-10.15738,-1.992012,-7.070155
3,16487,-1.369818,-3.259832,0.8858827,-15.9748,0.7260985,-4.094882,-4.683991,-4.885131,0.05570712,-1.397697,-3.658679,-2.882805,-9.684137,-5.766757,-6.380452,-9.03689,-7.609555,3.057606,-3.213849
3,16488,1.787366,0.8523212,4.279386,-10.98367,3.723547,0.103305,-0.7002721,1.203831,3.413824,2.252517,1.223249,1.567983,-5.560972,-5.863773,-7.414329,-10.43759,-4.569582,7.78687,-0.02235226
3,16489,1.117706,3.208359,4.564258,-9.360126,3.150459,1.495779,-0.6145358,2.878486,3.554898,3.734554,3.397865,0.6474273,-5.398946,-7.669472,-11.59839,-12.11384,-4.154834,8.656537,0.2054433
3,16490,2.897451,7.732379,5.236872,-5.814797,4.511013,5.139818,1.823911,6.662563,7.731143,5.27523,6.213116,3.254214,-2.795473,-8.584014,-13.18545,-13.31738,-4.251754,12.03405,1.878994
3,16491,9.919507,15.2802,9.651065,2.418269,11.6649,12.74914,9.29321,14.73608,15.09525,11.92565,14.65372,8.759794,4.667757,-2.569931,-8.093112,-8.844739,0.0150429,19.2401,7.726676
3,16492,11.6077,18.48236,10.60923,5.330961,13.01416,15.5827,11.25647,17.99718,17.12738,14.47455,18.27795,9.775187,5.162307,-3.246237,-7.046793,-9.141582,0.9186077,22.22751,9.364055
3,16493,6.665527,14.0128,3.325286,0.2358815,7.726874,11.66352,6.553444,14.95376,13.01704,11.45714,15.30467,5.648083,-0.1477396,-9.253098,-14.30155,-14.5635,-4.521553,19.13697,4.863481
3,16494,-1.766193,5.236668,-6.556265,-7.046751,-1.431439,4.023796,-1.631629,6.801054,6.289547,2.90072,8.67129,-3.85009,-8.223356,-16.36692,-20.67437,-19.20231,-12.46171,10.40591,-2.964908
3,16495,-7.612968,-0.7388426,-12.20557,-12.62656,-8.203195,-1.425574,-7.878901,0.07791779,2.368519,-1.63631,1.733063,-10.44609,-13.67801,-19.49119,-20.42446,-19.72997,-15.57002,4.041927,-7.52111
3,16496,-8.499413,-0.8999882,-14.21243,-13.83158,-9.98284,-1.625857,-8.913035,0.2922226,1.910274,-0.634361,-0.2013529,-10.90738,-13.74994,-20.09167,-19.0617,-17.86517,-14.15891,4.560709,-6.885724
3,16497,-10.47706,-2.5825,-17.43597,-14.74755,-12.57878,-2.661315,-10.46116,-0.09488901,1.286156,-1.897881,-0.6005155,-11.25527,-15.00925,-22.90101,-22.61387,-21.06084,-16.51724,3.728092,-8.569631
3,16498,-14.71161,-4.962329,-23.49454,-18.31993,-16.70211,-5.708329,-14.25542,-2.98202,-3.000099,-4.727844,-3.02713,-13.57391,-19.53813,-29.14498,-29.29207,-28.56126,-23.08657,-0.174869,-13.80654
3,16499,-20.04363,-9.131342,-30.0269,-23.57223,-22.16148,-10.15789,-19.56262,-7.845801,-7.259122,-7.02668,-9.02025,-17.58024,-23.60229,-33.25778,-34.15937,-31.80991,-27.60917,-5.132591,-18.49748
3,16500,-5.509188,5.49471,-15.87263,-9.801079,-8.581652,5.196386,-5.083866,7.743715,7.800358,8.530061,6.275803,-3.465383,-9.127281,-17.36414,-16.92256,-14.68546,-11.56142,10.09739,-3.044008
3,16501,-3.306514,6.579768,-12.84924,-8.053467,-6.818208,7.073988,-2.991853,10.66138,9.537555,10.94225,7.970328,-2.045841,-7.816319,-15.81624,-13.56882,-12.84621,-9.513733,13.14774,-0.7700544
3,16502,-16.80177,-5.538406,-27.39142,-20.26701,-20.53531,-4.909799,-15.94032,-1.671009,-2.344477,-1.778441,-4.554012,-15.7202,-22.11484,-29.21086,-25.23318,-25.71026,-22.01304,-1.739479,-14.62553
3,16503,-30.29655,-21.07243,-40.2782,-34.94927,-34.40066,-19.89676,-30.52355,-18.68289,-15.04473,-15.08882,-20.28525,-28.96669,-36.19444,-38.9423,-33.46949,-33.71682,-34.0669,-15.97807,-27.09393
3,16504,-14.60468,-4.663286,-22.52457,-19.98338,-19.45756,-3.854756,-15.05134,-3.484018,0.3837347,1.260757,-4.590944,-10.84227,-19.2547,-19.89031,-16.02003,-17.77247,-17.6952,-0.08398931,-10.89307
3,16505,-12.80003,-4.183707,-18.34995,-19.42377,-17.31508,-3.007712,-13.74925,-2.847477,2.626813,4.071444,-4.931674,-8.385679,-15.72106,-16.23175,-11.8624,-15.23227,-12.61636,0.7087169,-8.502671
3,16506,-15.14279,-8.014609,-19.73193,-22.43455,-20.39128,-5.896226,-16.13447,-5.734291,-0.6183391,0.01500963,-7.924719,-10.20643,-18.73816,-16.17328,-11.2067,-15.87179,-14.73283,-2.740688,-10.99654
3,16507,-11.03897,-3.230455,-13.44908,-18.13311,-16.26446,-1.482228,-11.64535,-1.847812,3.304335,2.837345,-4.914021,-5.203175,-12.7945,-11.30299,-6.360177,-10.65796,-11.04479,-0.4714723,-7.435181
3,16508,-4.148188,4.690444,-6.152554,-11.32397,-9.063391,5.647991,-4.557049,5.593398,8.20751,9.612808,3.225573,1.844968,-7.428954,-5.307686,-1.10163,-6.707781,-5.75912,6.414985,-1.506936
3,16509,2.968233,11.61139,1.078559,-3.678956,-1.752881,12.5343,2.927866,13.2222,13.5639,14.60707,11.32615,7.572796,-2.73525,0.278437,3.980933,-2.357258,-1.817234,13.4734,4.200412
3,16510,-1.401415,5.967863,-2.922814,-9.362212,-5.907216,6.439314,-2.125641,6.772885,6.971059,7.773207,5.141518,1.345485,-7.639253,-4.296645,1.979335,-5.502935,-6.371506,8.406857,-0.3471262
3,16511,-4.54201,2.084116,-5.603889,-13.15497,-9.198236,2.408476,-5.500361,2.472057,2.477855,2.146422,0.01548218,-3.381842,-11.57449,-6.53239,1.765754,-5.638864,-8.390617,4.043489,-3.286802
3,16512,2.004637,8.827308,1.036291,-8.252563,-2.266622,8.607773,1.030674,8.811853,7.144794,7.445413,6.346427,4.164227,-5.150391,-1.051389,7.465155,0.3931384,-2.608981,9.687952,2.588325
3,16513,3.259419,8.289358,3.637498,-8.865805,-1.229428,8.770034,2.016032,9.503353,6.802099,7.533563,5.743885,5.409642,-4.55822,1.140146,10.14157,3.393999,-1.838949,10.59037,3.710294
3,16514,4.967314,9.298251,7.986689,-6.401089,0.1905372,10.44767,3.939162,10.77297,8.574611,9.332563,7.164726,8.615888,-2.751279,3.831086,13.9089,5.465027,-1.154952,10.8287,4.69075
3,16515,15.38305,20.85219,18.85256,4.446426,11.60279,20.37689,14.44096,20.88649,17.5894,17.38944,18.64814,19.65615,7.860408,9.859956,20.02221,8.996991,7.044705,21.19998,13.70601
3,16516,20.18034,26.82425,23.40996,9.6924,17.66362,24.40015,19.51369,26.42991,19.12,19.20423,24.04578,23.30978,10.65578,7.636468,17.92958,4.374725,6.240521,27.15738,16.04254
3,16517,13.21065,20.50715,16.81392,3.313112,10.33762,17.62618,12.7058,19.49667,11.18957,11.40172,16.00967,15.79726,2.771347,-0.5993168,12.70181,-1.19101,-2.720014,19.72407,8.509517
3,16518,4.367188,9.754345,8.928697,-5.925804,1.281034,8.05407,3.477365,8.852364,2.749241,1.845184,6.660869,4.931053,-6.054625,-7.401609,9.443963,-5.082952,-10.4892,8.73597,-0.2788613
3,16519,-3.611107,-0.725134,1.25728,-15.60246,-7.271727,-1.115265,-4.923713,-0.2373357,-6.171632,-7.406752,-4.031799,-4.415738,-15.56432,-12.47153,7.082095,-8.12728,-16.50846,-0.8537777,-7.942546
3,16520,-5.580881,-3.542476,0.2714594,-20.62299,-9.203375,-3.894714,-7.535498,-3.561354,-9.979155,-8.709454,-8.361195,-6.62969,-17.12088,-11.66443,9.68327,-4.062174,-15.46121,-4.365395,-9.043587
3,16521,-5.450047,-4.000361,2.442964,-22.57326,-8.513832,-4.899067,-7.860411,-5.502459,-11.79832,-8.906607,-10.51476,-5.255673,-16.5758,-8.101383,12.17251,-1.780194,-13.03496,-6.564371,-8.922318
3,16522,6.636726,6.317137,15.7258,-12.0549,4.554598,5.572224,4.113182,5.454896,-0.7502947,-0.006129036,-0.5902159,5.934731,-4.933103,3.954805,23.19282,8.499828,-0.5345316,3.642933,2.156444
3,16523,9.030201,8.259706,18.88862,-10.021,7.455109,6.869671,6.406474,7.05294,-0.1338654,-0.03918672,1.27185,7.937677,-2.786435,7.083881,23.46823,7.850276,1.926896,5.881555,4.148736
3,16524,2.235369,1.626081,13.03779,-16.75289,0.6759377,-0.3901277,-0.6718909,-1.458407,-7.509609,-6.669947,-6.163004,2.766769,-7.663227,3.950307,17.98168,3.042593,-2.463203,-1.770445,-1.753506
3,16525,3.38677,1.732984,14.57397,-15.50807,1.639241,-0.01605937,0.5038084,-1.156962,-8.267878,-6.491873,-5.820251,4.264083,-6.949906,7.956645,20.30638,6.012476,-1.099138,-1.554956,-0.6281892
3,16526,2.457963,-1.228426,14.54968,-17.77112,0.9737258,-2.357583,-0.6587948,-3.738239,-11.39132,-8.661414,-8.508712,2.851272,-8.549041,10.38002,22.04707,9.410063,-0.1022322,-4.698739,-1.404685
3,16527,12.94043,9.077758,25.83112,-8.229581,11.23404,8.248709,10.00962,7.032072,-1.54989,0.661257,1.806745,13.32325,2.312805,22.26781,32.89577,22.5323,11.44942,5.165344,9.505787
3,16528,18.10862,13.73162,32.1624,-3.313144,17.14283,12.49359,15.00553,11.24778,2.227111,5.230055,6.762828,18.15854,7.213778,27.20442,37.0434,27.28729,17.53621,9.802914,14.70527
3,16529,21.45112,15.92248,35.0727,0.626496,20.69212,14.8615,18.34871,14.01806,5.212987,7.544855,8.429708,21.45469,9.169363,31.59504,39.14487,30.32341,21.53699,13.23728,18.24244
3,16530,22.54368,17.21669,36.72796,2.612695,22.50297,16.0054,19.83338,15.81158,6.669411,8.828314,10.32295,23.20578,12.50374,31.19751,35.93027,27.19152,21.14705,14.64023,18.5791
3,16531,23.18302,17.94079,36.64808,3.466158,23.59528,16.6379,20.69044,17.57409,7.731524,9.643229,11.7984,25.44534,14.11569,28.64101,31.9279,23.18095,20.94088,16.56684,18.95096
3,16532,23.02714,18.21397,35.97958,3.499483,23.83242,16.95908,20.79103,18.49316,7.879843,11.50138,12.37178,26.01719,15.81775,28.72292,29.3407,22.17053,21.74665,16.92345,19.12494
3,16533,21.04019,16.903,33.65569,1.610634,21.98738,15.42363,19.11166,16.91208,5.893255,9.429718,10.93327,25.01659,14.62514,26.32766,25.48431,20.25758,18.77101,14.80337,16.92183
3,16534,4.727875,-0.02515734,16.01152,-15.62208,5.786869,-1.409547,2.54405,0.2841407,-11.45468,-6.294264,-5.786498,8.762096,-1.544008,10.52376,9.663984,4.063456,2.228994,-1.543262,0.4205138
3,16535,5.38643,0.8201709,15.79416,-12.86267,5.859873,-0.489716,3.12246,0.7344049,-10.35529,-3.858013,-4.09215,9.841659,0.2908428,11.94357,12.18975,4.804947,3.011281,-0.1866474,1.558608
3,16536,5.327987,-0.3030662,16.47446,-13.80632,5.132284,-1.021998,2.526905,-0.9010484,-10.36119,-2.796586,-5.335146,10.43311,1.586861,15.65263,16.11766,10.96262,4.739066,-0.4469851,2.93747
3,16537,0.4829114,-4.686013,12.77199,-19.16413,-0.239775,-4.905968,-1.988906,-4.825478,-14.93152,-5.895239,-11.29687,5.723881,-0.6013882,15.86076,13.69759,11.41328,3.205227,-6.152543,-0.6791027
3,16538,-4.362343,-9.768245,8.288198,-25.24087,-4.529845,-10.3067,-7.159498,-10.54683,-19.87695,-9.521303,-17.30556,2.823176,-4.64515,11.54392,7.903404,7.963431,0.374427,-11.13157,-4.716372
3,16539,3.99812,-1.852371,16.76834,-15.53643,4.355929,-1.680107,1.457081,-2.096266,-9.11535,1.458131,-8.579848,13.93227,4.920505,19.97709,14.78424,14.95701,10.02024,-3.454252,3.654599
3,16540,10.88567,6.413383,23.68329,-6.769332,11.47243,6.760669,9.135963,7.42491,-0.5449314,11.07841,-0.2640128,21.16855,12.0958,25.60727,17.79331,20.37264,17.71314,4.754624,11.03375
3,16541,11.82517,9.872514,24.18515,-4.252367,12.97177,8.928447,10.29422,9.65709,1.695406,14.00334,3.336994,22.00439,14.88048,23.27895,13.98733,18.66127,19.15211,7.986989,12.89058
3,16542,8.885759,8.362889,20.88526,-5.719865,9.74067,7.185775,7.647242,8.061179,0.002157386,12.41655,2.379441,18.91836,12.96595,19.10688,9.420363,14.86983,16.07155,6.65691,10.55825
3,16543,-0.3879255,-2.070494,10.1196,-15.86709,-0.2481693,-1.994585,-1.651186,-0.5580873,-7.310203,3.298561,-9.292917,9.293299,3.42257,12.28251,1.926461,8.549179,8.635593,-2.290252,2.136737
3,16544,-3.166627,-6.377105,5.937735,-18.81151,-3.577025,-5.358691,-4.968569,-4.779096,-9.00164,1.012438,-12.53971,6.203207,0.4259375,12.08254,2.800399,10.48041,8.383116,-5.175071,0.7306587
3,16545,-2.677333,-5.087932,6.664182,-18.01379,-3.253452,-3.892815,-4.270207,-3.914042,-7.7555,3.179533,-10.48174,7.601511,1.706761,14.03209,3.636477,12.37855,9.079999,-4.966025,1.410749
3,16546,-6.730968,-8.666053,3.635632,-20.84131,-7.351855,-7.535891,-8.074603,-7.174037,-10.83955,-0.2511499,-14.43952,4.247752,-1.69221,8.93705,-1.720668,8.055818,6.780695,-8.264839,-1.732179
3,16547,-10.11977,-11.28162,0.3899319,-23.59115,-10.67324,-10.73195,-11.50537,-10.48906,-13.86926,-2.021998,-18.34298,2.592849,-4.708707,5.743061,-5.565097,3.961262,5.274,-11.18895,-4.407569
3,16548,-10.22439,-11.59053,-0.4094802,-23.96614,-11.40083,-10.01687,-11.29994,-8.95249,-12.21728,-2.077991,-18.57848,2.014107,-4.424428,5.531966,-5.384551,4.626469,5.329791,-10.73803,-4.280131
3,16549,7.685352,8.081257,16.43775,-3.887927,7.012416,8.998813,7.280372,10.60774,6.192697,16.26071,1.944044,19.35741,13.60615,21.28487,8.135153,18.1785,22.01465,7.978767,13.02507
3,16550,11.62984,14.10868,19.8447,1.401274,10.72664,13.84273,11.86966,16.51194,9.80013,17.05664,6.744077,22.47038,17.61737,21.17997,9.07002,16.74043,24.01998,12.82078,16.10592
3,16551,10.22469,12.31549,18.27482,0.1666254,9.120297,11.93102,10.50562,15.60338,6.600677,13.70777,4.832847,18.76467,13.52281,17.88682,7.334673,12.94864,19.55239,12.24847,13.6351
3,16552,2.362733,5.116071,9.109241,-6.732182,1.26791,4.719998,2.84039,8.24955,-0.2647642,5.99172,-2.258078,9.373421,4.47512,9.621994,-0.2266187,5.361967,11.94029,4.301219,5.72199
3,16553,-3.740825,-0.6554047,2.41549,-12.41997,-4.295162,-1.979837,-3.289486,1.599083,-8.508894,-2.563979,-6.860548,1.458907,-3.627078,0.7215472,-8.289793,-4.203109,2.742417,-1.739554,-1.710215
3,16554,-6.548563,-4.65325,0.3732618,-16.24052,-7.131471,-5.335719,-6.170078,-0.8480262,-12.1669,-6.556965,-10.57611,-3.877336,-8.076759,-2.330194,-10.31489,-5.4576,0.4274746,-4.405092,-4.358426
3,16555,-6.853473,-4.244852,-0.07821298,-16.81123,-8.124032,-5.725153,-7.024332,-2.115455,-12.21555,-6.647632,-12.32298,-3.539792,-8.25304,-1.482126,-7.791097,-4.321548,1.635908,-3.929976,-3.592774
3,16556,-11.34593,-8.221455,-5.454744,-21.812,-12.234,-10.51727,-11.89056,-7.414356,-17.55542,-10.27759,-17.1287,-7.975954,-12.48817,-6.454584,-11.16549,-8.625133,-1.976203,-8.82229,-8.019394
3,16557,-4.271684,-0.3013965,1.480317,-16.03148,-4.890637,-3.365898,-5.064135,-1.502095,-9.990791,-3.704287,-11.78581,-0.9471481,-5.449756,1.048111,-2.143791,-0.6884449,3.888319,-3.308145,-1.87399
3,16558,17.52994,22.20081,23.16148,7.381833,17.12079,18.57337,17.16968,21.37906,10.5798,17.22457,10.65094,19.53873,15.35827,19.14989,17.07184,16.32629,21.01066,19.27647,18.19054
3,16559,20.62689,25.68924,24.97431,11.33401,20.77279,22.06251,20.95342,26.29142,13.41197,17.48924,16.06021,19.92679,14.53723,17.63138,14.38328,14.36815,19.71098,23.47824,19.60015
3,16560,19.52277,25.24224,21.38875,10.93458,20.44837,21.01746,20.28727,26.49299,11.41225,13.7267,16.23517,15.21332,10.70845,10.24913,8.847811,7.744051,12.67698,23.10986,16.08319
3,16561,14.29607,18.71896,14.60967,7.222428,14.75276,15.35814,15.21942,22.35856,5.519852,7.409361,11.13268,6.968455,4.32094,2.298865,4.096231,2.086602,6.115521,19.1164,10.74795
3,16562,8.285893,13.09987,8.928091,1.213169,8.135186,9.279526,8.881366,16.35686,-1.78669,1.213027,5.248837,-0.2687055,-3.008076,-5.21696,0.2235276,-1.553391,1.038347,14.38065,5.862803
3,16563,2.487101,5.619704,2.731099,-6.358438,2.474942,2.497129,2.559556,9.238271,-8.053891,-5.401025,-2.404314,-8.132612,-10.93843,-9.899591,-0.4020023,-2.51154,-1.171433,6.465526,0.5586678
3,16564,-1.438706,1.135531,-1.699456,-11.68027,-1.64633,-1.16766,-1.857244,4.174325,-9.260655,-7.78865,-7.030208,-12.40295,-15.84159,-9.225021,-0.3377233,-3.227705,-2.084528,1.417572,-2.74178
3,16565,-1.468505,1.25856,-1.871508,-11.56497,-1.545174,-1.289935,-1.931036,3.094551,-9.055528,-7.805405,-7.707137,-11.91772,-16.25283,-7.978953,-0.3016955,-1.547622,-3.232261,0.8147118,-2.975259
3,16566,14.14679,16.85257,13.28475,3.902025,14.17734,14.30586,13.85104,19.39785,6.101023,6.096054,8.413043,2.745413,-2.074044,5.44896,14.78555,12.05453,12.24127,16.17305,12.07999
3,16567,8.83285,11.87427,8.565883,-0.6155359,8.587326,9.33776,9.055916,16.51367,-1.107675,0.8763711,3.150369,-3.169689,-8.164874,-1.906911,8.485709,3.23471,6.566314,11.75013,6.284333
3,16568,11.7381,14.30417,12.26199,2.366769,11.64182,12.0157,12.33808,19.76235,0.7676311,2.164476,5.293925,-1.479383,-5.814344,0.9324834,10.40382,6.526187,7.543659,14.05382,8.381449
3,16569,22.90754,26.02713,21.81943,13.20839,23.82921,22.97302,23.50336,30.62053,11.68398,10.8784,18.53518,7.007803,2.051805,9.740605,17.2769,13.33716,15.7241,25.59978,18.11852
3,16570,15.14428,18.79896,13.6718,6.135845,16.00104,15.11516,15.73727,23.06472,3.567217,2.51033,10.44443,-0.9171044,-6.386703,0.9725896,8.461017,3.989962,8.127209,18.77084,10.61255
3,16571,7.536088,10.05338,6.834834,-0.7179041,7.688636,7.095479,7.916573,14.08722,-4.711515,-3.591995,2.013967,-8.109477,-11.30164,-1.12541,5.738194,3.205347,3.948432,10.09831,4.669652
3,16572,9.10161,12.0811,10.73011,0.9046638,8.422997,9.654871,9.775677,16.43777,-2.728663,-0.5577462,3.934932,-4.733679,-9.037026,3.899969,8.617208,8.12368,7.464828,11.77726,7.412186
3,16573,2.180531,5.440812,3.640964,-6.316691,1.930771,3.338456,3.275179,10.49144,-9.976294,-5.726638,-1.683226,-9.791553,-15.9092,-2.824184,-0.1278197,-0.6513563,-0.6125861,4.042142,-0.5548913
3,16574,6.802959,9.42764,8.317554,-1.319274,6.712156,7.776775,8.156963,15.63901,-5.799934,-0.961808,2.729995,-4.443061,-11.08986,1.796074,4.445318,1.405794,3.794495,7.752512,3.155472
3,16575,3.697975,6.32691,4.981721,-5.493513,4.470432,4.114026,4.791742,10.8182,-8.230674,-5.58729,-1.696285,-7.938066,-14.21947,-1.803602,1.98376,-2.058287,0.006524205,2.494488,-1.089822
3,16576,-1.451546,-0.2895324,0.4563267,-12.28514,-0.8846463,-1.683001,-0.8478806,4.036406,-13.2533,-9.638668,-8.349221,-12.17934,-19.29061,-3.076238,0.08607824,-0.7920347,-2.64093,-3.615136,-5.004071
3,16577,-6.944649,-7.943272,-5.676638,-19.35835,-7.431308,-8.284721,-7.115812,-3.065864,-18.47143,-14.88552,-17.22504,-17.55362,-24.80333,-4.351947,0.00025649,-1.63918,-7.116627,-9.076471,-9.634892
3,16578,-8.394617,-10.20848,-7.551914,-20.93182,-8.380428,-10.74748,-8.958313,-5.48858,-21.25414,-16.30046,-18.42524,-19.73075,-26.61695,-7.292752,-1.23063,-5.052778,-9.592393,-10.62386,-11.74508
