type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
1,10643,4.269092,6.2289,3.383294,6.915589,10.21223,3.613889,5.025012,1.404119,4.906249,1.205596,9.941131,2.006812,-2.395535,2.066483,-5.017399,-3.848489,-3.095682,-1.518607,-2.214328
1,10644,2.82122,4.957561,0.3079422,5.327386,9.120243,2.366729,3.892637,1.339043,1.744768,-2.757632,8.089403,-2.173077,-7.48124,-0.9809783,-9.010931,-8.869775,-7.875129,-2.623449,-5.174801
1,10645,6.372338,8.169033,3.238735,8.514891,12.93538,5.565164,7.193792,4.08343,5.800281,1.496831,12.45032,1.749872,-2.979366,2.293304,-6.01261,-3.690624,-1.222621,1.42789,-0.1406493
1,10646,3.885775,4.715989,0.5047616,5.27209,9.488802,2.416302,4.58399,0.6827474,3.068016,-0.3959523,8.736326,-0.429732,-4.279379,-0.333815,-6.572775,-3.142151,-0.6328186,-1.203563,-1.125493
1,10647,2.414717,2.912436,-2.048117,3.494568,7.929886,0.6902379,3.060951,-1.034577,0.8203488,-2.569221,6.720734,-3.185296,-6.983348,-3.680345,-7.075522,-3.130223,-0.8997048,-3.581613,-2.349268
1,10648,1.945618,2.771455,-3.048826,3.207613,7.154785,0.2690901,2.615675,-0.9479628,-1.924515,-6.478998,5.2349,-7.069665,-13.34983,-5.315481,-8.146112,-5.39848,-4.574235,-4.708549,-4.265611
1,10649,3.916924,6.501678,-2.170641,6.130123,10.19025,3.269506,4.896392,2.493312,-1.165778,-8.245363,9.583828,-8.906676,-18.54406,-5.371399,-9.730883,-8.55202,-7.990291,-2.782642,-4.921721
1,10650,6.642558,7.83508,-0.668604,7.639916,11.9619,4.444815,7.694123,3.468485,-0.1571635,-7.476024,11.30406,-8.201537,-18.57687,-3.298061,-8.548338,-5.981055,-4.389358,0.5779268,-1.430353
1,10651,-7.619404,-9.172457,-14.24957,-8.270672,-3.907961,-12.33505,-7.880798,-14.15594,-15.1362,-20.56387,-5.946219,-21.43138,-29.76513,-17.44228,-19.58357,-15.83415,-13.20918,-11.83886,-11.9938
1,10652,-4.207916,-6.460668,-11.40229,-5.456187,-0.9177947,-9.072988,-5.510835,-10.69517,-11.98567,-16.27736,-3.919418,-17.90173,-24.7347,-15.08191,-13.22611,-8.419502,-5.688627,-7.450303,-6.071142
1,10653,7.646659,6.600688,-0.441434,7.041764,11.3456,3.758176,7.374512,2.744217,-0.6509457,-6.418011,8.930779,-7.720293,-16.42447,-3.84666,-3.081632,-1.123517,-0.3133979,2.983158,2.140674
1,10654,8.833523,9.05866,2.069992,9.492545,13.37795,5.998483,8.585969,4.439694,1.78591,-4.235556,11.0503,-5.203954,-14.62922,-1.390349,-0.6646206,1.241884,0.5354097,2.157743,2.398172
1,10655,10.72406,10.37845,6.03981,10.9347,14.02192,8.220961,9.559206,5.989715,6.090322,2.607093,12.30158,1.147784,-5.044105,3.295968,5.585011,12.53405,13.6875,5.663323,10.19749
1,10656,7.616807,5.481237,5.0669,7.005842,9.729478,3.781184,5.017479,0.01531027,5.119514,4.372348,7.898536,2.54119,0.1927765,0.8732901,8.885064,17.24986,18.79562,3.800653,11.72438
1,10657,-2.773021,-5.177226,-4.33961,-3.322594,-0.4916357,-6.675679,-6.780092,-10.91247,-4.199718,-3.949854,-2.878506,-5.807988,-6.859098,-8.639746,1.536702,9.676885,11.1546,-5.29888,3.347296
1,10658,5.037503,2.77006,3.492436,4.313184,6.604174,1.425515,1.236365,-3.153701,4.66964,4.895887,5.646171,3.393884,2.442959,0.3838818,10.84017,17.33469,17.61744,2.777875,10.72478
1,10659,7.563309,6.378992,7.019205,7.805602,9.545815,4.818645,4.370615,0.1981077,8.003196,7.542501,8.806678,7.020634,4.863646,5.116749,13.05604,17.03194,15.21768,3.871563,10.42409
1,10660,-3.774792,-4.994759,-2.018087,-3.091051,-2.178646,-6.931678,-7.280426,-11.97656,-3.69347,-4.091945,-3.220198,-4.308567,-7.119266,-5.500228,2.065518,6.552074,4.986679,-7.234711,-0.09973548
1,10661,-6.465771,-7.531734,-4.10991,-5.265561,-4.073843,-9.722422,-10.95982,-14.91796,-6.41039,-6.94877,-6.225363,-6.83573,-9.977502,-8.223818,0.4725297,2.507321,-0.3576159,-9.591239,-3.61822
1,10662,-5.208699,-5.39025,-3.437807,-3.53474,-2.629241,-8.145987,-8.783236,-13.41776,-5.326955,-7.719757,-3.461296,-6.662539,-12.28069,-6.532104,-0.07177275,-2.524555,-7.641658,-9.329144,-6.697464
1,10663,-13.1172,-14.14103,-10.74471,-11.9253,-11.40738,-16.63946,-16.69499,-21.6129,-14.07748,-15.65469,-13.31994,-14.65026,-19.63181,-14.05298,-7.422166,-8.79713,-13.40728,-16.99977,-13.40513
1,10664,-11.84039,-13.84482,-7.971497,-11.02934,-10.61437,-16.0499,-17.15091,-21.51794,-12.4291,-12.37269,-13.48944,-11.87106,-14.92581,-12.73944,-2.669991,-1.991173,-5.612916,-13.62521,-7.926663
1,10665,-5.776061,-7.787707,-2.070141,-4.838427,-4.222195,-10.27983,-11.01532,-15.77045,-6.739178,-7.169951,-7.293823,-6.468611,-10.03646,-7.43857,2.782078,1.661622,-2.714995,-7.782903,-3.360465
1,10666,5.53186,5.271776,9.838737,7.550636,7.33006,2.736611,1.183802,-1.821863,4.428983,2.972109,4.970706,3.791254,-1.198092,4.012952,12.41303,10.46807,5.340414,2.990315,6.094135
1,10667,3.609261,4.173787,8.967084,6.352818,5.492786,1.120514,-0.365307,-3.909434,2.850082,0.3899142,4.233794,1.798054,-4.780908,2.763654,9.983369,6.28323,0.08031534,0.4224036,2.424138
1,10668,6.107126,6.091239,11.38573,8.932082,8.862308,2.61897,1.97023,-2.193039,3.705898,1.008181,5.417887,2.511822,-4.694055,4.183767,10.21638,6.904214,1.060798,2.274231,4.008895
1,10669,14.46569,16.46138,19.58592,18.55434,18.38125,12.38036,11.19604,8.177128,11.6375,6.71718,16.05504,8.708443,-1.489487,12.6858,14.13786,9.569198,3.401809,10.13776,9.142036
1,10670,11.92916,14.11923,17.87699,16.04085,15.33651,9.923825,9.142811,5.801326,9.177683,4.060246,14.20289,6.005909,-4.273035,10.10445,10.28123,6.42266,1.549854,8.50966,7.134337
1,10671,8.578678,10.9965,14.97608,13.02062,12.34935,6.730563,6.231503,3.269812,5.173428,0.1104583,10.72075,1.495257,-8.258471,4.611518,5.508041,2.298004,-1.35384,5.079697,3.736799
1,10672,2.126888,4.824887,7.319733,6.680435,6.556438,0.2117547,0.6271687,-2.663906,-2.22278,-8.482936,4.852474,-6.771868,-17.76203,-2.73869,-4.282777,-9.730736,-13.51758,-1.932869,-5.807455
1,10673,-3.18853,-0.7941975,1.460516,1.249792,2.123502,-5.052535,-5.532508,-8.475748,-6.443511,-11.64318,-0.6665096,-10.17294,-20.02369,-6.315777,-8.647789,-9.882445,-12.49701,-7.935651,-8.570605
1,10674,-9.586267,-7.922806,-5.729094,-5.675915,-3.922844,-11.56841,-11.96816,-15.47753,-11.44007,-14.91321,-7.319999,-14.22764,-21.46147,-12.29863,-13.6233,-9.69212,-10.40306,-15.7338,-11.93367
1,10675,-6.449761,-5.996436,-1.840688,-3.485184,-2.278623,-8.955128,-8.517392,-13.28356,-6.986196,-8.477592,-5.191748,-8.163366,-12.45968,-8.27651,-7.609755,-1.253007,-1.027244,-12.44815,-5.908626
1,10676,0.07188442,1.399342,4.986632,3.180985,3.631315,-1.334469,-1.777476,-5.782532,0.8073555,-0.9205576,2.853873,-0.4854566,-5.095726,0.02294443,-0.6868088,6.376382,6.735296,-5.070567,1.458031
1,10677,-0.8313075,-0.5024589,3.309417,1.339561,2.029871,-3.193908,-2.500667,-7.548755,-0.7736534,-2.44437,1.445229,-1.910709,-6.329722,-0.8484157,-2.885399,4.26996,5.60576,-4.83303,0.8782106
1,10678,0.1330399,0.5761894,4.337368,2.482937,3.35847,-1.562625,-1.694838,-4.639427,-0.2752277,-1.244965,0.5809842,-0.5660073,-4.217989,1.348241,-2.192981,4.818686,5.90155,-3.613304,1.641306
1,10679,-8.441113,-8.528754,-3.378556,-6.304086,-5.164668,-10.44347,-11.36018,-14.20686,-7.570777,-7.397717,-8.17699,-6.713734,-8.953499,-5.463287,-8.94738,0.1299536,2.326138,-11.02916,-4.08938
1,10680,-14.56478,-16.56278,-9.789903,-14.04276,-12.69244,-17.85336,-18.1455,-22.2416,-12.59163,-10.56779,-15.14015,-10.1863,-9.464198,-10.82823,-12.30536,-1.876696,1.869734,-14.96711,-6.668785
1,10681,-14.33547,-17.4986,-12.93785,-15.18448,-12.48211,-18.26504,-17.91669,-21.57205,-13.5437,-11.41691,-16.02603,-11.15109,-9.616101,-11.55567,-13.3025,-4.98131,-1.231973,-13.61926,-7.616677
1,10682,-16.30794,-19.6956,-15.08732,-17.5596,-15.09818,-20.48454,-19.586,-23.82579,-15.42843,-13.54606,-17.56601,-13.05844,-11.62209,-13.27177,-15.71784,-8.613175,-4.736127,-14.68382,-9.956758
1,10683,-7.796462,-10.95216,-6.628908,-9.157879,-6.498283,-11.6296,-11.85389,-15.63283,-5.409338,-3.375611,-7.543564,-2.913514,-1.130509,-3.32222,-6.447884,2.230982,6.929095,-4.643828,0.616833
1,10684,6.842858,4.404664,7.012733,6.054737,9.08019,3.198285,4.396694,-0.04797309,7.75505,8.226184,7.610978,8.922942,8.79383,9.72134,3.579133,11.14293,15.27566,7.720485,11.14221
1,10685,9.868281,7.053356,10.62082,9.138995,12.181,5.545554,7.951873,2.934801,9.189127,9.374976,9.365881,10.33001,9.649604,12.08859,3.892994,11.00147,15.55438,10.64086,12.83722
1,10686,7.512818,4.709949,7.772661,6.481407,9.56562,3.380591,5.685467,0.8527945,7.17717,7.43366,7.651312,8.127952,7.86494,9.628718,1.277458,9.185948,14.70063,9.087472,11.35609
1,10687,7.195359,5.42443,6.897214,6.517726,9.143474,3.956907,6.177196,1.754108,6.796154,5.840809,8.698751,6.769562,4.949564,9.41786,-0.4390963,5.920308,10.72555,8.420414,9.087073
1,10688,-3.258953,-3.488264,-2.779122,-2.644936,-0.4156201,-5.385471,-4.311345,-7.850937,-3.261429,-5.342729,-0.5115417,-3.967102,-7.815867,-0.1590289,-10.93628,-5.788258,-2.442271,-3.435028,-3.130114
1,10689,-0.4913034,-1.376378,-3.109243,-0.820412,2.572971,-2.782515,-0.8149588,-4.32985,-1.577757,-3.425291,1.667428,-2.906778,-5.832529,0.4561529,-9.916916,-2.898156,1.632922,-1.552786,-0.4693237
1,10690,3.210985,3.89976,0.05209994,3.771612,7.115386,2.091911,3.724176,0.4441205,2.714947,-0.6832792,7.880996,0.06832504,-4.7508,4.229415,-8.290628,-1.971583,1.948814,0.8209724,0.8806753
1,10691,-12.07417,-12.15864,-16.40218,-12.14317,-7.941893,-13.59989,-12.54213,-15.70331,-11.93359,-14.5228,-7.955411,-13.76561,-17.65875,-9.706436,-21.72699,-14.49254,-10.43771,-14.25991,-12.90549
1,10692,-13.49157,-15.31528,-17.52464,-15.22412,-11.71519,-16.05513,-14.47266,-19.03106,-12.28544,-12.98773,-10.21455,-12.74041,-14.09589,-10.1244,-19.27886,-9.156462,-3.566518,-13.59653,-9.498499
1,10693,-7.52374,-9.778494,-11.57122,-9.478866,-5.732984,-10.269,-8.329341,-13.245,-5.90356,-5.724768,-4.589537,-5.96546,-5.701656,-5.053359,-12.61113,-1.063332,5.202568,-8.068317,-2.546245
1,10694,-12.07023,-13.70985,-16.34062,-13.52744,-9.952534,-14.34336,-11.86007,-16.54648,-11.18126,-11.78707,-9.278761,-11.65986,-12.35299,-10.02758,-18.82219,-9.924792,-4.896167,-13.97997,-10.32052
1,10695,-11.25716,-14.05042,-15.933,-13.6494,-9.961458,-14.2451,-11.94697,-16.52427,-10.76155,-10.43345,-10.27569,-10.22009,-10.28211,-7.64201,-16.38048,-6.224047,-1.069593,-11.98637,-7.352691
1,10696,-13.83317,-17.47511,-18.74669,-16.54698,-12.17197,-17.64891,-15.89887,-20.39697,-13.41062,-12.40184,-13.79308,-12.38953,-11.59517,-10.94319,-16.61851,-6.971428,-2.223047,-13.92593,-8.72864
1,10697,-16.83677,-20.67395,-20.54732,-19.44546,-14.97016,-20.71269,-20.07439,-24.29948,-14.83691,-12.65302,-16.34267,-13.15816,-10.50302,-14.09336,-16.64195,-5.229414,0.4669065,-15.94016,-8.638424
1,10698,-13.64194,-17.30673,-18.53824,-16.45225,-11.93626,-17.39297,-16.32122,-21.16444,-11.21647,-9.642358,-12.00293,-10.02083,-7.729719,-11.37425,-13.30704,-4.087347,0.5153211,-13.26871,-7.175395
1,10699,-5.823787,-8.319521,-10.21128,-7.968286,-4.855743,-8.506639,-8.136845,-11.5896,-4.559827,-4.150681,-4.479576,-4.25122,-4.196934,-3.830591,-4.792057,1.286554,3.306779,-5.794352,-1.495069
1,10700,-13.9737,-16.92749,-17.31013,-16.22808,-13.15607,-16.91917,-18.15949,-20.71292,-12.35182,-10.89929,-13.6367,-11.2336,-10.64637,-10.59863,-9.878849,-0.958567,1.734138,-12.57241,-5.68541
1,10701,-9.378359,-13.61684,-12.13106,-11.99568,-8.115412,-14.07827,-14.78514,-18.868,-8.054731,-6.247239,-9.87073,-6.24259,-5.489597,-5.810185,-5.13074,4.077319,7.131263,-7.15265,-0.1056106
1,10702,4.059842,0.3281994,1.009708,1.667787,5.039983,-0.5329064,-1.04587,-5.401809,4.680764,5.211243,4.205183,5.540959,4.373622,6.89447,8.015432,14.44796,15.64241,5.980054,11.13784
1,10703,4.90338,0.9130364,3.061764,2.594816,5.073105,0.03635615,-0.3477341,-4.665463,4.630345,5.334041,3.313743,6.002303,4.384578,8.053951,10.45121,15.08334,14.68396,6.715554,11.47914
1,10704,3.543124,-0.6776094,2.161037,0.9185679,2.942254,-1.563456,-2.14062,-6.50889,3.253918,4.019687,2.112211,4.546935,2.947869,6.537947,9.941202,14.69072,14.81828,6.914133,11.57136
1,10705,0.5302831,-3.171614,-1.016178,-1.309068,1.684309,-4.348157,-6.402032,-9.832513,0.4824474,0.9805609,-0.6724699,1.656661,-0.8594296,4.233021,7.318354,12.97923,12.47681,2.918206,8.616107
1,10706,-6.029728,-9.352056,-6.708946,-7.633215,-5.231131,-10.38965,-13.12345,-15.44746,-5.974062,-5.300661,-7.214037,-4.862431,-6.902025,-2.97988,1.72278,6.293345,5.902123,-2.492453,2.543455
1,10707,-8.185368,-11.41816,-7.815302,-9.841272,-8.29978,-12.23223,-15.14385,-17.0621,-7.571206,-6.443046,-9.214728,-6.227765,-7.174397,-5.729704,1.133819,4.309536,3.989798,-3.342745,1.039821
1,10708,1.399016,-2.703656,-0.1123523,-0.8292844,1.55441,-3.741434,-5.667713,-8.649124,0.4188409,0.9715718,-0.8468256,1.521693,-0.687824,3.408243,9.844139,11.87293,10.13231,5.080196,8.787679
1,10709,8.081582,3.416836,6.961503,5.782203,8.027506,1.824818,0.9337775,-3.753125,6.031823,6.123231,5.264347,6.833148,3.479254,9.080481,16.49867,18.12732,15.63692,10.95612,14.86013
1,10710,8.796256,4.468477,8.969757,6.887436,8.552362,2.446579,2.254568,-3.366015,6.738719,6.341761,6.790357,7.148505,3.207622,9.343545,15.82418,17.62115,15.76767,11.61432,15.18108
1,10711,11.9858,8.271114,12.42904,10.72497,12.29045,5.903847,5.910838,0.3972251,9.479376,8.260051,10.17547,9.476894,4.455128,12.10861,17.84768,17.10413,13.93073,13.88724,15.68978
1,10712,7.767559,5.138623,9.008696,7.171828,8.377279,2.908324,1.582373,-2.430089,6.61918,5.269069,7.162931,6.797401,1.799958,9.54629,13.966,12.25936,8.844485,10.42132,11.28849
1,10713,8.724842,6.777209,10.78806,8.558365,9.325089,4.745727,2.335607,-0.3311725,8.338347,7.231549,8.661469,8.535595,4.137403,10.49908,15.95477,14.04182,10.73474,12.21019,12.98451
1,10714,8.936809,6.135541,12.56945,8.817202,9.490717,3.570524,2.976248,-2.157813,8.392792,7.583318,8.298908,9.145787,5.322456,9.702988,15.82968,13.03168,9.756512,11.55342,12.32104
1,10715,-0.1347034,-4.004697,3.091621,-1.080332,-0.401153,-6.283434,-5.941258,-11.82625,-1.685841,-1.786431,-2.497176,-0.4428647,-3.768521,0.8682964,6.579656,6.1824,4.018231,2.359648,4.747613
1,10716,-0.3406698,-3.361685,3.098921,-0.4750152,0.42434,-5.882416,-6.574383,-11.83095,-1.240202,-1.750421,-1.726794,-0.3745683,-4.339925,0.6484233,7.04132,6.361071,3.346112,1.205294,3.978837
1,10717,5.033206,3.068002,7.946259,5.775117,6.795608,-0.100235,-0.4898273,-5.728114,3.082634,0.838091,4.601201,2.502113,-3.776668,4.441237,9.95045,6.557001,2.036779,4.964489,5.567313
1,10718,-1.603865,-4.119555,2.878783,-0.9922446,-0.2848613,-6.989286,-7.836209,-12.70349,-3.379944,-4.312057,-3.424294,-2.890118,-7.874617,-1.089368,4.61766,4.358517,1.330742,-0.7363896,2.142593
1,10719,3.042024,0.8186417,7.326767,3.90455,4.97093,-2.089314,-2.712567,-7.346616,1.143283,0.02833714,1.475568,1.422405,-3.495322,3.234278,7.323529,7.449687,4.99378,3.541067,5.963585
1,10720,6.748939,5.939603,11.10243,8.472109,9.192755,2.683297,1.978977,-1.916036,4.581339,1.959789,6.607943,3.820266,-2.986927,7.123461,7.970941,6.155429,3.14437,6.850777,6.743814
1,10721,7.820799,7.016597,10.29886,9.318106,10.58086,3.650605,3.511895,-0.5497262,4.036278,0.6204599,7.464626,2.105118,-6.069457,6.787633,6.808291,6.650643,4.058988,6.671148,7.126031
1,10722,7.752566,7.377914,9.290882,9.663831,11.481,3.167944,3.683177,-1.101619,2.525915,-2.718466,8.411843,-1.019736,-11.66991,4.731031,3.732467,1.525312,-1.616454,5.867054,4.161357
1,10723,12.86901,13.23928,14.20636,15.34821,17.046,8.826484,9.927477,5.33951,6.9526,0.822471,13.7696,2.75162,-8.840693,9.003839,6.57836,2.345056,-1.670252,9.71423,6.203849
1,10724,12.19508,14.03427,14.62907,15.57852,16.63312,9.530848,10.47764,6.212739,7.577277,0.9636143,15.28712,2.842016,-8.911033,8.839276,3.928189,1.057141,-1.79788,8.458193,5.090844
1,10725,7.417288,8.800572,10.01061,10.50196,12.02131,4.971486,5.500965,1.835872,4.07066,-0.8532339,9.942177,0.53793,-8.486691,4.886446,0.2572289,0.3997904,-0.7521988,3.947479,2.8624
1,10726,8.95962,11.4952,10.75889,13.04392,15.34034,7.337053,9.638982,5.360992,5.489999,-0.4533976,12.89654,0.9940512,-8.142173,4.539021,-3.881276,-4.748294,-5.412962,2.174058,-0.6143765
1,10727,2.863162,5.100222,5.821281,6.583123,8.532298,1.449592,3.717995,-0.9889773,1.946028,-2.555741,7.724439,-1.167922,-7.555875,0.2081482,-8.270327,-7.875221,-7.012652,-2.651986,-4.38378
1,10728,-8.575196,-9.124546,-3.600481,-6.352633,-3.702291,-11.85534,-10.04615,-15.36298,-7.537187,-7.953018,-6.298564,-7.312402,-8.084651,-9.262047,-15.02855,-8.299527,-3.43629,-10.76777,-7.415467
1,10729,-10.39102,-12.1213,-6.611033,-9.406649,-6.467802,-14.20492,-12.45522,-17.59009,-9.179281,-8.40782,-8.925257,-8.415154,-7.096427,-11.8912,-14.54493,-7.373602,-1.704992,-10.83145,-6.834208
1,10730,-4.421694,-6.495433,-2.11293,-4.055004,-0.8912615,-8.368704,-6.180512,-10.96811,-4.38791,-3.90162,-3.579358,-4.030379,-2.990468,-6.613023,-9.924886,-3.279161,2.530233,-4.219427,-1.43509
1,10731,13.51533,12.69034,15.44372,14.70432,17.69818,10.55068,13.5504,9.038139,12.78988,11.88629,15.10242,12.16698,11.62097,10.86477,3.952806,8.853821,13.72797,11.9112,12.34733
1,10732,11.18755,12.13737,14.01873,13.90657,16.77779,9.775843,11.18553,7.749716,12.33535,10.88391,14.65807,11.57359,10.23528,9.970767,2.689847,6.614241,9.748741,7.614354,8.399449
1,10733,-0.9723312,-0.5581055,1.83118,1.120907,3.821242,-2.335652,-0.8373177,-4.586383,1.314212,1.115482,2.307999,1.438056,1.947441,-1.119876,-7.812612,-1.285674,3.15389,-4.40356,-1.2985
1,10734,1.579355,1.54532,4.128415,3.386264,6.30459,-0.7340636,1.774485,-3.523013,2.907902,1.923473,4.914791,2.648765,1.468067,2.084864,-7.606352,0.3033657,5.390673,-1.954689,1.123983
1,10735,-1.850121,-1.294769,0.3969234,0.3406613,3.674194,-3.78217,-1.696958,-6.620882,-0.23138,-1.830532,2.596688,-0.9498276,-2.878894,-0.9091096,-12.57239,-4.403623,1.107088,-5.396618,-2.849022
1,10736,-7.549117,-7.584632,-5.650807,-5.827025,-2.370125,-9.8727,-7.764365,-13.06991,-5.67256,-6.775114,-3.682872,-5.781398,-7.302689,-5.591616,-16.9263,-8.343102,-3.038632,-11.08484,-7.713224
1,10737,-3.11315,-3.107538,-2.102705,-1.848279,1.20295,-5.245058,-2.624111,-8.305991,-1.183899,-2.695123,1.333065,-1.605955,-3.487337,-0.9788256,-12.70297,-5.146077,-0.2755046,-6.468227,-4.032949
1,10738,4.881869,4.076139,4.002522,5.38521,8.999985,2.389547,5.677909,0.2662313,5.650944,4.558056,7.688922,5.327404,4.38191,5.415504,-4.504195,1.553246,5.620787,1.14987,2.852751
1,10739,8.95272,8.586627,8.833947,9.608803,12.47833,6.955899,9.338125,4.75035,9.974969,8.720351,12.02026,9.6394,8.093029,10.54205,0.6168264,6.482383,10.15598,6.346214,7.785324
1,10740,-0.2336129,-0.539351,-1.622575,0.3943053,4.090111,-2.45559,-0.6873749,-5.224957,0.6993392,-1.209521,3.752223,-0.3852228,-2.896687,0.7825787,-8.525702,-2.762255,0.8620436,-2.760319,-1.352756
1,10741,1.063279,-0.2683879,-2.146398,0.5347831,4.528656,-1.90016,0.1272807,-4.454553,0.7613387,-1.020712,4.017951,-0.6064637,-3.059803,0.968063,-6.492481,-0.6975964,3.070286,-0.2893669,1.022954
1,10742,6.514562,5.434434,3.106729,5.91433,9.193531,3.827259,5.543186,1.42487,5.425653,3.005412,8.955309,3.831269,-0.2933753,7.60139,-0.6185704,4.173607,6.489621,5.278959,5.870887
1,10743,7.431945,6.710158,4.794307,7.207123,9.856061,5.106467,6.444729,2.790774,5.970805,3.556409,9.316677,4.286017,-0.3154249,8.422233,1.262481,6.399347,8.069491,5.58103,6.991691
1,10744,10.91003,10.70522,7.072117,10.94223,14.23331,8.755405,9.840537,6.674037,8.876282,5.344875,13.9093,5.979593,0.2737408,10.20287,3.084717,6.487567,7.880403,9.242344,8.782736
1,10745,12.48569,11.46227,7.700008,11.67626,14.68197,9.29297,11.85203,7.650476,8.276515,3.931713,14.48007,4.691912,-2.339401,10.38598,3.085491,4.56778,5.697448,11.64899,9.127115
1,10746,8.829309,7.303696,5.335761,8.038261,10.59714,5.143414,7.817998,3.020005,4.682104,1.088555,9.603336,1.935465,-4.618531,7.30828,1.494462,3.53919,4.17811,7.485044,6.488552
1,10747,9.693413,7.896402,6.342328,8.999177,11.87929,5.803145,7.953255,3.19935,5.932242,3.039866,10.0008,3.504788,-2.154327,7.411977,4.714239,7.477157,7.678131,7.643253,8.424062
1,10748,14.83128,13.16487,10.93704,14.38035,17.69688,10.70732,12.90684,8.105697,10.29633,6.731891,15.33833,7.087203,0.6137798,10.8025,9.211809,10.71176,10.29554,12.35708,12.29418
1,10749,9.90472,9.288197,4.333537,9.85747,13.29954,6.741555,7.993085,4.371167,4.853119,0.03836383,11.37984,0.2698195,-8.086377,5.034088,4.30692,4.396029,2.489351,6.357614,5.641786
1,10750,6.343053,5.172446,1.1026,6.031229,9.287351,3.057416,4.430486,0.1848128,2.132463,-1.424029,6.715041,-1.244861,-8.339274,2.99636,3.304281,5.595316,3.346432,1.280445,3.569364
1,10751,8.407568,6.557982,4.571449,8.012857,11.10959,4.785611,5.570848,1.166191,5.212734,3.398991,7.577766,3.147819,-1.932832,5.648019,9.048237,14.2696,12.3552,3.056186,8.916487
1,10752,11.70243,9.953989,8.708012,11.33733,14.09297,8.001699,8.454022,3.763647,9.39192,7.433424,11.88828,7.464594,2.246764,9.827573,12.966,17.57083,15.72225,7.683394,12.88065
1,10753,15.02804,13.52031,11.59161,14.67129,17.31695,11.64189,12.26445,7.833741,12.55843,10.27989,15.32148,10.45583,4.986336,13.12491,15.67963,18.9356,16.51425,10.86985,14.92342
1,10754,10.4798,8.39788,6.424091,9.780806,12.87158,6.833365,7.759979,3.116759,8.238924,6.728711,9.94603,6.775811,2.57674,8.456421,12.16013,15.33278,12.67609,5.587281,10.3585
1,10755,6.00348,4.909644,3.762793,6.298757,8.837608,3.202855,3.4717,-0.5989655,4.812102,3.3477,6.372301,3.428011,-0.5454452,4.274136,7.967556,11.175,8.617484,0.7237813,5.802447
1,10756,2.35877,0.5451377,2.114912,2.239674,3.966763,-0.9830747,-0.8041474,-5.490366,2.248138,1.940865,2.315179,2.136488,-0.4590604,2.286902,6.621061,10.97997,9.36974,-1.010511,5.137885
1,10757,-0.1835873,-3.842447,-1.115013,-1.865948,0.4770763,-4.771227,-5.099138,-9.803671,0.05087579,1.343667,-1.639298,1.304942,0.6470582,1.252351,6.62194,13.3397,13.29885,-0.5055282,7.085799
1,10758,-8.30771,-12.46596,-9.396069,-10.13712,-7.408508,-13.34378,-13.9311,-18.64456,-7.955582,-6.207032,-10.45457,-6.204689,-6.272014,-6.993664,0.2776039,5.819533,5.040338,-8.657863,-0.9407251
1,10759,-7.588744,-10.74203,-7.116921,-8.355444,-6.602111,-12.10471,-12.01069,-16.89346,-8.024791,-7.311208,-9.793976,-6.704823,-8.45264,-6.378681,-0.8811352,2.209583,0.02996945,-9.495755,-3.51004
1,10760,-9.491533,-12.6226,-6.25833,-9.594657,-7.972507,-13.9787,-14.99643,-19.15591,-8.96526,-7.097599,-12.49961,-6.240838,-7.01212,-5.846756,-2.042798,3.98395,3.059823,-10.5469,-2.684226
1,10761,-10.54245,-12.99627,-5.871006,-10.34246,-9.709406,-13.80059,-16.8665,-19.27424,-8.28116,-5.513412,-13.31275,-4.675033,-4.716303,-4.176624,0.351291,8.07512,6.982635,-10.52387,-0.8299472
1,10762,-11.23763,-14.9623,-7.471173,-12.11586,-11.39156,-15.60483,-16.8281,-21.18738,-9.162523,-5.960501,-14.71003,-5.000401,-4.068741,-5.173693,-0.2560541,6.353447,5.178532,-11.38889,-2.157832
1,10763,-10.92298,-14.31004,-6.639295,-11.50194,-10.89584,-15.04594,-15.97566,-20.54519,-8.349517,-5.318018,-13.82862,-4.049579,-3.100298,-4.240737,-1.013873,4.996401,3.890144,-11.2921,-2.824935
1,10764,1.239404,-2.179935,6.26511,0.8626897,1.249953,-2.975089,-4.227851,-8.285485,3.347657,6.482564,-2.436331,7.789604,8.71923,7.491665,11.7889,16.83765,15.0225,1.365332,9.279314
1,10765,5.512539,3.319641,10.54389,6.098391,6.511954,1.605665,-0.07916775,-3.630941,6.559129,7.444185,3.428153,9.313902,7.07059,10.74284,13.33525,14.82092,11.77242,6.012489,10.35093
1,10766,2.91417,0.4241834,8.138671,3.534017,4.219808,-1.795231,-2.625593,-7.17336,2.967217,3.151642,0.5150576,5.583369,1.97702,8.610802,8.35391,9.484632,6.628431,3.35345,6.604027
1,10767,7.718569,5.289789,12.94965,8.293452,8.915139,3.287462,2.577193,-1.795283,7.897548,8.420903,5.251033,10.58626,7.591259,13.34854,12.6974,15.35206,13.24171,7.974989,12.01369
1,10768,10.22018,7.682974,14.64583,10.29198,10.83206,5.859224,6.002298,1.007215,10.76252,11.22608,8.641948,13.17918,10.84068,15.20055,14.24371,16.71258,15.37655,10.83176,14.21175
