neutral,positive,negative
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9969465648854962,0.0030534351145038168,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
0.9679389312977099,0.03206106870229008,0.0
0.966412213740458,0.03358778625954199,0.0
0.9893129770992366,0.010687022900763359,0.0
0.9954198473282443,0.004580152671755725,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9938931297709923,0.0061068702290076335,0.0
0.9938931297709923,0.0061068702290076335,0.0
0.9877862595419847,0.012213740458015267,0.0
0.9923664122137404,0.007633587786259542,0.0
0.9877862595419847,0.0,0.012213740458015267
0.9603053435114504,0.0,0.03969465648854962
1.0,0.0,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9938931297709923,0.0,0.0061068702290076335
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9908396946564886,0.00916030534351145,0.0
0.9923664122137404,0.007633587786259542,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9893129770992366,0.010687022900763359,0.0
0.9862595419847329,0.013740458015267175,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9954198473282443,0.004580152671755725,0.0
1.0,0.0,0.0
0.9801526717557252,0.01984732824427481,0.0
0.983206106870229,0.016793893129770993,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9908396946564886,0.00916030534351145,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9908396946564886,0.0,0.00916030534351145
0.9862595419847329,0.0,0.013740458015267175
0.9893129770992366,0.0,0.010687022900763359
1.0,0.0,0.0
0.9954198473282443,0.0,0.004580152671755725
0.9923664122137404,0.0,0.007633587786259542
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9938931297709923,0.0,0.0061068702290076335
0.9694656488549618,0.0,0.030534351145038167
0.9603053435114504,0.0,0.03969465648854962
0.9435114503816794,0.0,0.05648854961832061
0.9389312977099237,0.0015267175572519084,0.059541984732824425
0.9526717557251908,0.0,0.04732824427480916
0.9770992366412213,0.0,0.022900763358778626
0.983206106870229,0.0,0.016793893129770993
0.9908396946564886,0.0,0.00916030534351145
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9954198473282443,0.0,0.004580152671755725
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
0.9954198473282443,0.0,0.004580152671755725
0.9862595419847329,0.0,0.013740458015267175
0.9862595419847329,0.0,0.013740458015267175
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9893129770992366,0.010687022900763359,0.0
0.9938931297709923,0.0061068702290076335,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9801526717557252,0.01984732824427481,0.0
0.9694656488549618,0.030534351145038167,0.0
0.934351145038168,0.06564885496183206,0.0
0.8519083969465648,0.1480916030534351,0.0
0.9267175572519084,0.0732824427480916,0.0
0.9786259541984733,0.021374045801526718,0.0
0.9908396946564886,0.00916030534351145,0.0
0.9954198473282443,0.004580152671755725,0.0
0.9938931297709923,0.0061068702290076335,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
0.9893129770992366,0.0,0.010687022900763359
0.9847328244274809,0.0,0.015267175572519083
0.0,0.0015267175572519084,0.9984732824427481
0.6244274809160305,0.0,0.3755725190839695
0.9893129770992366,0.0,0.010687022900763359
1.0,0.0,0.0
0.9908396946564886,0.0,0.00916030534351145
0.9786259541984733,0.0,0.021374045801526718
0.9740458015267176,0.0,0.025954198473282442
0.9786259541984733,0.0,0.021374045801526718
0.983206106870229,0.0,0.016793893129770993
0.9908396946564886,0.0,0.00916030534351145
0.9984732824427481,0.0,0.0015267175572519084
0.9938931297709923,0.0,0.0061068702290076335
0.9847328244274809,0.0,0.015267175572519083
0.9984732824427481,0.0,0.0015267175572519084
0.9984732824427481,0.0,0.0015267175572519084
0.9877862595419847,0.0,0.012213740458015267
0.9877862595419847,0.0,0.012213740458015267
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9954198473282443,0.004580152671755725,0.0
0.9969465648854962,0.0030534351145038168,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9954198473282443,0.0,0.004580152671755725
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9740458015267176,0.0,0.025954198473282442
0.9557251908396946,0.0,0.044274809160305344
0.9282442748091603,0.0,0.0717557251908397
0.732824427480916,0.0,0.26717557251908397
0.7862595419847328,0.0,0.21374045801526717
0.9129770992366413,0.0,0.08702290076335878
0.9465648854961832,0.0,0.05343511450381679
0.9633587786259542,0.0,0.0366412213740458
0.9862595419847329,0.0,0.013740458015267175
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9862595419847329,0.0,0.013740458015267175
0.966412213740458,0.0,0.03358778625954199
0.9587786259541985,0.0,0.04122137404580153
0.9282442748091603,0.0,0.0717557251908397
0.7603053435114504,0.0,0.23969465648854962
0.44274809160305345,0.0,0.5572519083969466
0.3435114503816794,0.0,0.6564885496183206
0.9053435114503817,0.0,0.09465648854961832
0.9587786259541985,0.0,0.04122137404580153
0.9954198473282443,0.0,0.004580152671755725
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.981679389312977,0.0,0.0183206106870229
0.9893129770992366,0.0,0.010687022900763359
1.0,0.0,0.0
0.9969465648854962,0.0030534351145038168,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9938931297709923,0.0061068702290076335,0.0
0.9923664122137404,0.007633587786259542,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9969465648854962,0.0,0.0030534351145038168
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9969465648854962,0.0,0.0030534351145038168
0.9969465648854962,0.0,0.0030534351145038168
0.9969465648854962,0.0,0.0030534351145038168
0.9923664122137404,0.0,0.007633587786259542
0.9969465648854962,0.0,0.0030534351145038168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9877862595419847,0.0,0.012213740458015267
0.9893129770992366,0.0,0.010687022900763359
0.9847328244274809,0.0,0.015267175572519083
0.981679389312977,0.0,0.0183206106870229
0.9709923664122138,0.0,0.02900763358778626
0.9786259541984733,0.0,0.021374045801526718
0.9786259541984733,0.0,0.021374045801526718
0.983206106870229,0.0,0.016793893129770993
0.9893129770992366,0.0,0.010687022900763359
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
0.9954198473282443,0.0,0.004580152671755725
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
0.9908396946564886,0.0,0.00916030534351145
0.981679389312977,0.0,0.0183206106870229
0.983206106870229,0.0,0.016793893129770993
0.9893129770992366,0.0,0.010687022900763359
0.9709923664122138,0.0,0.02900763358778626
0.966412213740458,0.0030534351145038168,0.030534351145038167
0.9969465648854962,0.0,0.0030534351145038168
0.9938931297709923,0.0,0.0061068702290076335
0.9786259541984733,0.0,0.021374045801526718
0.9404580152671755,0.0015267175572519084,0.05801526717557252
0.9740458015267176,0.0,0.025954198473282442
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0015267175572519084,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9984732824427481,0.0,0.0015267175572519084
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
0.9969465648854962,0.0030534351145038168,0.0
